instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,16,0.000681,0.001713,0.001139,0.138657,0.150001,0.150003,5.686236,6.657891,10.024518,10.391425,1486,22635,3600.000000,16,42,171,GUROBI,1,2,0,0
2,3,Old,16,-0.005323,-0.005266,-0.005314,0.118104,0.144344,0.144349,4.271961,4.977043,10.470501,10.470993,2297,34386,3600.000000,16,75,0,GUROBI,1,0,0,2
3,3,Old,16,0.000689,0.001148,0.000699,0.123770,0.150058,0.150065,5.860021,6.659210,12.363214,12.363346,1987,31669,3600.000000,16,79,0,GUROBI,1,0,0,2
9,3,Old,16,-0.012714,-0.012592,-0.012569,0.129645,0.136147,0.136158,6.081838,6.764613,7.598079,8.447822,1577,19484,3600.000000,16,95,0,GUROBI,1,0,0,2
10,3,Old,16,-0.014044,-0.013457,-0.014029,0.124916,0.135267,0.135269,4.908186,5.531106,9.900722,9.900852,1106,16379,3600.000000,16,67,0,GUROBI,1,0,0,2
12,3,Old,16,-0.006663,-0.006622,-0.006656,0.120766,0.149990,0.150003,4.218256,5.177384,9.652091,10.506128,2454,37056,3600.000000,16,70,0,GUROBI,1,0,0,2
13,3,Old,16,-0.006664,-0.006613,-0.006653,0.123519,0.142461,0.142471,4.289937,5.380408,8.913170,9.643502,1927,34748,3600.000000,16,68,0,GUROBI,1,0,0,2
14,3,Old,16,-0.006671,-0.006613,-0.006625,0.103060,0.142179,0.142190,4.418195,4.967914,11.829293,11.829431,2147,33058,3600.000000,16,79,0,GUROBI,1,0,0,2
15,3,Old,16,-0.005351,-0.005298,-0.005342,0.131774,0.143959,0.143970,4.148669,4.769763,8.568076,8.568230,1352,18974,3600.000000,16,75,0,GUROBI,1,0,0,2
17,3,Old,16,-0.006671,-0.006174,-0.006643,0.126109,0.142734,0.142745,4.178503,5.061916,7.460929,8.463182,2680,38831,3600.000000,16,74,0,GUROBI,1,0,0,2
19,3,Old,16,-0.006682,-0.006108,-0.006635,0.131673,0.142190,0.142190,4.323951,5.057130,6.492703,6.827078,1609,19049,3600.000000,16,67,0,GUROBI,1,0,0,2
23,3,Old,16,-0.004466,-0.004263,-0.004441,0.135384,0.144855,0.144860,3.663060,4.115789,5.317490,6.335572,2029,23222,3600.000000,16,77,0,GUROBI,1,0,0,2
36,3,Old,16,-0.006667,-0.006168,-0.006642,0.112905,0.142606,0.142619,3.624259,4.276395,4.709124,6.363809,1887,24423,3600.000000,16,60,0,GUROBI,1,0,0,2
42,3,Old,16,-0.006668,-0.006470,-0.006642,0.114494,0.150001,0.150003,4.185991,5.383097,11.399672,11.399806,2008,32203,3600.000000,16,81,0,GUROBI,1,0,0,2
43,3,Old,16,-0.006220,-0.006174,-0.006213,0.121579,0.149990,0.150003,5.422112,6.303213,11.760495,11.760629,2910,46963,3600.000000,16,87,0,GUROBI,1,0,0,2
44,3,Old,16,-0.014044,-0.013991,-0.014035,0.125299,0.135269,0.135275,4.590029,5.367832,7.217155,7.576424,2217,24647,3600.000000,16,78,0,GUROBI,1,0,0,2
45,3,Old,16,-0.006661,-0.006613,-0.006651,0.123965,0.149988,0.150003,6.272240,7.239382,15.270747,15.270882,3065,54092,3600.000000,16,84,0,GUROBI,1,0,0,2
47,3,Old,16,0.000697,0.001280,0.000719,0.144445,0.157800,0.157815,4.452363,5.065605,10.087741,10.087876,2159,32125,3600.000000,16,61,0,GUROBI,1,0,0,2
50,3,Old,16,0.000716,0.001246,0.000724,0.130094,0.158146,0.158158,3.551837,4.704234,12.996211,15.629133,3721,59930,3600.000000,16,76,0,GUROBI,1,0,0,2
51,3,Old,16,-0.006656,-0.006596,-0.006645,0.115592,0.149998,0.150003,4.022542,4.926016,6.882266,7.565404,2461,35589,3600.000000,16,65,0,GUROBI,1,0,0,2
