instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.571084,1.281549,2.618051,3.194122,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
1,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.587912,1.313483,2.672341,3.246662,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
2,3,New,4,0.000681,0.001148,0.000779,0.138199,0.149993,0.150003,0.649032,1.256985,2.428596,3.597117,2005,27492,3600.000000,4,16,171,GUROBI,1,0,0,0
3,3,New,4,0.000681,0.001148,0.000749,0.139362,0.149992,0.150003,0.572268,1.284410,2.578436,2.870122,1445,20134,3600.000000,4,11,171,GUROBI,1,0,0,0
4,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.588646,1.309465,2.649761,3.226438,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
5,3,New,4,0.000792,0.001459,0.001130,0.136946,0.149993,0.150003,0.502471,1.241541,4.703171,5.343526,1128,16914,3600.000000,4,10,171,GUROBI,1,0,0,0
6,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.579883,1.290765,2.641638,3.222120,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
7,3,New,4,0.000681,0.001148,0.000736,0.136730,0.150003,0.150003,0.619620,1.248897,4.374897,5.776678,1660,25477,3600.000000,4,12,171,GUROBI,1,0,0,0
8,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.577094,1.290229,2.650515,3.232361,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
9,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.579796,1.288205,2.641348,3.224881,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
10,3,New,4,0.000681,0.001148,0.000734,0.138854,0.149989,0.149994,0.657258,1.304445,2.412433,3.087904,1619,23431,3600.000000,4,13,171,GUROBI,1,0,0,0
11,3,New,4,0.001118,0.001587,0.001305,0.139159,0.150192,0.150204,0.531576,1.137266,5.804687,5.804817,1493,21463,3600.000000,4,11,171,GUROBI,1,0,0,0
12,3,New,4,0.000681,0.001148,0.000737,0.139543,0.149988,0.150000,0.568699,1.162749,5.965613,5.965745,1559,20177,3600.000000,4,11,171,GUROBI,1,0,0,0
13,3,New,4,0.000792,0.001459,0.001092,0.138731,0.150441,0.150453,0.762994,1.348091,1.876825,2.595207,1304,15684,3600.000000,4,21,172,GUROBI,1,0,0,0
14,3,New,4,0.000792,0.001458,0.001180,0.138084,0.150450,0.150453,0.882210,1.432153,5.589367,6.132677,1645,24158,3600.000000,4,25,171,GUROBI,1,0,0,0
15,3,New,4,0.000681,0.001149,0.000690,0.143170,0.149991,0.150003,0.509947,1.451915,5.358120,5.858311,1381,21910,3600.000000,4,13,171,GUROBI,1,0,0,0
16,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.578747,1.296119,2.658954,3.243781,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
17,3,New,4,0.000681,0.001148,0.000690,0.137865,0.149989,0.150003,0.603818,1.389240,7.634704,7.754115,1975,29395,3600.000000,4,15,171,GUROBI,1,0,0,0
18,3,New,4,0.000681,0.001148,0.000743,0.137086,0.149905,0.149919,0.699401,1.310356,7.089910,7.119846,2024,33626,3600.000000,4,15,171,GUROBI,1,0,0,0
19,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.590641,1.307266,2.677688,3.261322,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
20,3,New,4,0.000681,0.001148,0.000694,0.137158,0.149997,0.150008,0.555640,1.202624,8.374345,8.374484,3202,46195,3600.000000,4,12,171,GUROBI,1,0,0,0
21,3,New,4,0.000681,0.001128,0.000736,0.136420,0.149888,0.149897,0.676351,1.338468,10.014733,10.014873,2688,38423,3600.000000,4,14,171,GUROBI,1,0,0,0
22,3,New,4,0.000681,0.001148,0.000696,0.137009,0.149989,0.150003,0.794737,1.435707,7.000643,7.999322,2086,33950,3600.000000,4,15,171,GUROBI,1,0,0,0
23,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.584423,1.316136,2.693966,3.286444,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
24,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.581973,1.302104,2.667160,3.255981,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
25,3,New,4,0.000681,0.001147,0.000776,0.138774,0.149978,0.149991,0.641452,1.222138,2.536185,2.822311,1571,17541,3600.000000,4,16,171,GUROBI,1,0,0,0
26,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.587677,1.306229,2.676828,3.265789,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
27,3,New,4,0.000792,0.001458,0.001137,0.139733,0.150439,0.150453,0.679454,1.339973,6.004660,6.201593,941,15290,3600.000000,4,12,172,GUROBI,1,0,0,0
28,3,New,4,0.000681,0.001148,0.000739,0.135462,0.150001,0.150001,0.609522,1.183422,5.879816,5.879952,1685,21193,3600.000000,4,12,171,GUROBI,1,0,0,0
29,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.583477,1.326080,2.703217,3.306402,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
30,3,New,4,0.000682,0.001148,0.000737,0.108745,0.150001,0.150012,0.647695,1.307724,9.193650,9.193790,2385,40742,3600.000000,4,13,246,GUROBI,1,0,0,0
31,3,New,4,0.000681,0.001147,0.000861,0.138432,0.149977,0.149992,0.579083,1.232436,6.931305,7.584657,1515,24454,3600.000000,4,12,171,GUROBI,1,0,0,0
32,3,New,4,0.000681,0.001148,0.000738,0.138788,0.149999,0.150003,0.583530,1.373194,2.793886,3.390452,1794,21167,3600.000000,4,13,171,GUROBI,1,0,0,0
33,3,New,4,0.000681,0.001148,0.000741,0.137743,0.149990,0.150004,0.607262,1.304162,7.392564,7.392701,1743,24696,3600.000000,4,13,171,GUROBI,1,0,0,0
34,3,New,4,0.000680,0.001146,0.000692,0.138631,0.149543,0.149553,0.609421,1.203497,4.970141,4.970277,1447,18912,3600.000000,4,14,170,GUROBI,1,0,0,0
