instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,0.000681,0.001148,0.000738,0.139206,0.150003,0.150003,0.581849,1.265079,1.511576,2.749684,1199,15557,3600.000000,4,13,171,GUROBI,1,0,0,0
1,3,Old,4,0.000681,0.001148,0.000757,0.140039,0.149992,0.150004,0.237511,0.930721,5.621116,6.544947,1336,20209,3600.000000,4,14,0,GUROBI,1,0,0,0
2,3,Old,4,0.000902,0.001369,0.000908,0.140996,0.150113,0.150124,0.226874,0.834337,0.898446,3.119828,2524,25652,3600.000000,4,11,0,GUROBI,1,0,0,0
3,3,Old,4,0.000681,0.001148,0.000695,0.136897,0.149989,0.150003,0.235861,0.690067,4.546918,4.547048,1711,21565,3600.000000,4,13,0,GUROBI,1,0,0,0
4,3,Old,4,0.000682,0.001148,0.000694,0.124189,0.149974,0.149984,0.229751,1.129286,5.545604,5.545739,2158,32978,3600.000000,4,14,0,GUROBI,1,0,0,0
5,3,Old,4,0.000681,0.001148,0.000693,0.138797,0.149990,0.150003,0.243018,0.929596,1.641762,2.742460,1708,22160,3600.000000,4,16,0,GUROBI,1,0,0,0
6,3,Old,4,0.040883,0.040915,0.040896,0.141818,0.171421,0.171431,0.325260,1.090242,2.570206,2.619694,1658,18869,3600.000000,4,16,0,GUROBI,1,0,0,0
7,3,Old,4,0.003514,0.004003,0.003527,0.134929,0.151690,0.151690,0.234495,1.016040,4.832898,4.833021,956,18150,3600.000000,4,16,0,GUROBI,1,0,0,0
8,3,Old,4,0.000681,0.001148,0.000693,0.138549,0.149988,0.150003,0.234164,0.822363,7.007780,7.058084,2517,35028,3600.000000,4,12,0,GUROBI,1,0,0,0
9,3,Old,4,0.000902,0.001370,0.000911,0.142818,0.150123,0.150132,0.264426,0.948119,2.189486,2.528628,1635,17046,3600.000000,4,17,0,GUROBI,1,0,0,0
10,3,Old,4,0.096052,0.096100,0.096095,0.166156,0.171846,0.171863,0.251859,1.318797,14.267112,18.256475,9128,177133,3600.000000,4,4,0,GUROBI,1,0,0,0
11,3,Old,4,0.007643,0.008104,0.007652,0.131581,0.151408,0.151408,0.253341,1.133136,2.828579,2.881474,917,16945,3600.000000,4,13,0,GUROBI,1,0,0,0
12,3,Old,4,0.000681,0.001148,0.000768,0.138355,0.150003,0.150003,0.243259,0.820536,1.617465,2.446223,1508,18345,3600.000000,4,14,0,GUROBI,1,0,0,0
13,3,Old,4,0.000683,0.001148,0.000702,0.123270,0.150038,0.150039,0.250614,1.316544,9.733330,9.733468,2529,38630,3600.000000,4,17,0,GUROBI,1,0,0,0
14,3,Old,4,0.000904,0.001371,0.000916,0.139889,0.150131,0.150145,0.226040,0.875761,2.522744,3.247710,2435,30135,3600.000000,4,13,0,GUROBI,1,0,0,0
15,3,Old,4,0.000682,0.001147,0.000696,0.119681,0.150006,0.150021,0.267141,1.080974,7.500612,7.500747,2914,43689,3600.000000,4,16,0,GUROBI,1,0,0,0
16,3,Old,4,0.084577,0.084670,0.084585,0.154973,0.171853,0.171869,0.246686,1.324833,28.336359,28.336493,17605,297609,3600.000000,4,4,0,GUROBI,1,0,0,0
17,3,Old,4,0.079690,0.079817,0.079694,0.147347,0.159239,0.159254,0.276177,1.174349,8.051799,8.051928,3511,56246,3600.000000,4,7,0,GUROBI,1,0,0,0
18,3,Old,4,0.000680,0.001148,0.000684,0.129014,0.149158,0.149169,0.233335,1.229845,3.244274,3.361696,1973,27392,3600.000000,4,15,0,GUROBI,1,0,0,0
19,3,Old,4,0.001990,0.002464,0.001995,0.135834,0.151787,0.151799,0.260581,0.675846,5.660334,5.717715,1105,17402,3600.000000,4,12,0,GUROBI,1,0,0,0
20,3,Old,4,0.001988,0.002464,0.002004,0.140272,0.151329,0.151337,0.257404,0.864032,4.953889,5.036245,1162,17871,3600.000000,4,17,0,GUROBI,1,0,0,0
21,3,Old,4,0.000681,0.001148,0.000757,0.122263,0.149993,0.150003,0.229469,0.985758,8.691650,8.691806,2192,35511,3600.000000,4,15,0,GUROBI,1,0,0,0
22,3,Old,4,0.000902,0.001369,0.001000,0.142242,0.149999,0.150003,0.259478,0.964898,3.260604,3.260740,2085,27122,3600.000000,4,17,0,GUROBI,1,0,0,0
23,3,Old,4,0.000681,0.001148,0.000731,0.137929,0.150007,0.150007,0.205195,0.736670,5.701168,6.642831,1153,21170,3600.000000,4,12,0,GUROBI,1,0,0,0
24,3,Old,4,0.000681,0.001148,0.000698,0.139432,0.149994,0.150007,0.243324,0.956082,3.065813,3.540611,2182,26483,3600.000000,4,11,0,GUROBI,1,0,0,0
25,3,Old,4,0.040694,0.040745,0.040698,0.141300,0.170975,0.170986,0.291315,1.157748,5.567696,5.567823,2391,35558,3600.000000,4,13,0,GUROBI,1,0,0,0
26,3,Old,4,0.000902,0.001370,0.000912,0.133693,0.149990,0.150003,0.247977,0.784496,6.781878,6.782012,2812,37786,3600.000000,4,11,0,GUROBI,1,0,0,0
27,3,Old,4,0.062592,0.062673,0.062596,0.149918,0.184579,0.184590,0.291289,1.103356,4.981788,4.981913,2072,32647,3600.000000,4,11,0,GUROBI,1,0,0,0
28,3,Old,4,0.000681,0.001148,0.000695,0.136897,0.149989,0.150003,0.230921,0.685304,4.561310,4.561448,1711,21565,3600.000000,4,13,0,GUROBI,1,0,0,0
29,3,Old,4,0.001774,0.002247,0.001788,0.136566,0.151414,0.151419,0.266527,0.741259,5.068694,5.068821,1259,25180,3600.000000,4,11,0,GUROBI,1,0,0,0
30,3,Old,4,0.075559,0.075594,0.075563,0.160663,0.190206,0.190224,0.353805,1.269396,11.026652,11.432969,6048,89032,3600.000000,4,17,0,GUROBI,1,0,0,0
31,3,Old,4,0.000681,0.001148,0.000777,0.142615,0.149988,0.150003,0.235919,1.184622,2.391262,3.206000,1666,22384,3600.000000,4,15,0,GUROBI,1,0,0,0
32,3,Old,4,0.000902,0.001370,0.000923,0.140552,0.150376,0.150387,0.226283,1.058827,4.653880,4.901910,2061,27092,3600.000000,4,15,0,GUROBI,1,0,0,0
33,3,Old,4,0.000680,0.001146,0.000689,0.143250,0.149959,0.149964,0.235613,0.982906,1.717299,3.419170,2315,26871,3600.000000,4,13,0,GUROBI,1,0,0,0
34,3,Old,4,0.000683,0.001148,0.000692,0.106563,0.149563,0.149576,0.239868,0.802522,5.191382,5.191514,1849,23797,3600.000000,4,14,0,GUROBI,1,0,0,0
35,3,Old,4,0.000681,0.001148,0.000698,0.143153,0.149994,0.150003,0.237315,0.989935,2.757245,2.757370,1669,19470,3600.000000,4,13,0,GUROBI,1,0,0,0
36,3,Old,4,0.000901,0.001370,0.000915,0.139494,0.150441,0.150455,0.242440,0.815453,4.202879,4.847197,1822,27177,3600.000000,4,11,0,GUROBI,1,0,0,0
37,3,Old,4,0.000683,0.001148,0.000695,0.127473,0.149992,0.150003,0.237720,1.206308,8.522232,8.522372,1637,30886,3600.000000,4,14,0,GUROBI,1,0,0,0
38,3,Old,4,0.000903,0.001370,0.000907,0.139248,0.150007,0.150021,0.240760,0.866258,4.929620,5.299326,1478,19317,3600.000000,4,10,0,GUROBI,1,0,0,0
39,3,Old,4,0.053916,0.054084,0.053923,0.142780,0.177136,0.177153,0.300105,1.020305,8.113793,8.113928,3330,51156,3600.000000,4,17,0,GUROBI,1,0,0,0
40,3,Old,4,0.000647,0.001115,0.000729,0.100903,0.132784,0.132791,0.192891,0.874721,5.968245,6.547790,2627,42128,3600.000000,4,16,0,GUROBI,1,0,0,0
41,3,Old,4,0.000681,0.001148,0.000685,0.141024,0.149752,0.149752,0.233913,0.882297,2.734934,2.735058,1815,20920,3600.000000,4,13,0,GUROBI,1,0,0,0
42,3,Old,4,0.098419,0.098483,0.098423,0.163603,0.175153,0.175170,0.290905,1.248179,26.401140,26.401271,14868,266110,3600.000000,4,8,0,GUROBI,1,0,0,0
43,3,Old,4,0.000681,0.001148,0.000695,0.138315,0.149995,0.150003,0.230813,0.734176,4.331419,4.401009,1574,24018,3600.000000,4,13,0,GUROBI,1,0,0,0
44,3,Old,4,0.000902,0.001347,0.000906,0.140608,0.149994,0.150003,0.250745,0.976438,3.355512,3.622574,2396,30606,3600.000000,4,15,0,GUROBI,1,0,0,0
45,3,Old,4,0.000681,0.001125,0.000686,0.121513,0.149991,0.150003,0.197842,0.961643,2.889692,3.489285,2033,32496,3600.000000,4,13,0,GUROBI,1,0,0,0
46,3,Old,4,0.001118,0.001587,0.001137,0.142504,0.150003,0.150003,0.237409,0.850088,1.839646,2.814100,1591,22308,3600.000000,4,10,0,GUROBI,1,0,0,0
47,3,Old,4,0.000682,0.001148,0.000693,0.137923,0.150007,0.150021,0.226143,0.878686,2.478857,2.547203,1707,21218,3600.000000,4,11,0,GUROBI,1,0,0,0
48,3,Old,4,0.062517,0.062707,0.062522,0.151412,0.160152,0.160167,0.300048,1.045183,5.448527,5.728175,1785,27841,3600.000000,4,13,0,GUROBI,1,0,0,0
49,3,Old,4,0.000681,0.001148,0.000686,0.139958,0.149988,0.150003,0.233669,0.883654,3.297379,3.302268,2142,27504,3600.000000,4,14,0,GUROBI,1,0,0,0
50,3,Old,4,0.000681,0.001148,0.000693,0.138432,0.149992,0.150005,0.223968,0.838149,2.438909,2.790474,2006,21056,3600.000000,4,11,0,GUROBI,1,0,0,0
51,3,Old,4,0.000682,0.001148,0.000694,0.119645,0.149998,0.150009,0.228666,1.262692,7.902253,8.474271,1149,23533,3600.000000,4,15,0,GUROBI,1,0,0,0
52,3,Old,4,0.013668,0.013722,0.013713,0.136965,0.148216,0.148223,0.297755,0.688514,1.319613,2.723013,2161,23073,3600.000000,4,13,0,GUROBI,1,0,0,0
53,3,Old,4,0.000681,0.001148,0.000695,0.136897,0.149989,0.150003,0.232185,0.684824,4.539523,4.539656,1711,21565,3600.000000,4,13,0,GUROBI,1,0,0,0
54,3,Old,4,0.000681,0.001148,0.000687,0.139512,0.150182,0.150187,0.234440,0.951676,1.298465,3.150117,1840,23686,3600.000000,4,12,0,GUROBI,1,0,0,0
55,3,Old,4,0.000902,0.001370,0.000914,0.139200,0.150125,0.150133,0.215794,0.824758,3.119761,3.219950,2237,26707,3600.000000,4,12,0,GUROBI,1,0,0,0
56,3,Old,4,0.000681,0.001148,0.000690,0.130885,0.149993,0.150003,0.215291,1.339919,3.762767,4.336080,2500,34304,3600.000000,4,13,0,GUROBI,1,0,0,0
57,3,Old,4,0.000681,0.001150,0.000772,0.136957,0.149616,0.149629,0.223609,0.984000,5.679989,5.698017,1437,21680,3600.000000,4,11,0,GUROBI,1,0,0,0
58,3,Old,4,0.000681,0.001148,0.000690,0.141150,0.150003,0.150003,0.245689,1.140020,2.418119,2.506263,1206,14885,3600.000000,4,12,0,GUROBI,1,0,0,0
59,3,Old,4,0.062516,0.062689,0.062528,0.152299,0.160593,0.160608,0.266092,0.995710,6.330883,6.623837,2967,42126,3600.000000,4,13,0,GUROBI,1,0,0,0
60,3,Old,4,0.001119,0.001587,0.001127,0.138672,0.150898,0.150911,0.232598,0.927452,1.088103,3.947800,2370,34834,3600.000000,4,13,0,GUROBI,1,0,0,0
61,3,Old,4,0.000682,0.001150,0.000692,0.137055,0.149997,0.150004,0.212393,0.770623,1.974831,2.400421,1320,18272,3600.000000,4,15,0,GUROBI,1,0,0,0
62,3,Old,4,0.000902,0.001370,0.000996,0.144577,0.150447,0.150453,0.241973,1.056063,1.423185,2.431979,1291,17078,3600.000000,4,12,0,GUROBI,1,0,0,0
