instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,64,0.000681,0.000681,0.000681,0.137691,0.149994,0.150003,0.000002,0.618016,5.760880,6.704575,2072,35768,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,64,-0.006681,-0.006681,-0.006681,0.131243,0.142619,0.142632,0.000002,0.671818,3.204475,3.220613,1848,26535,3600.000000,0,0,0,GUROBI,1,0,0,0
2,0,None,64,-0.005323,-0.005323,-0.005323,0.128369,0.144339,0.144349,0.000003,0.805086,6.670285,6.670422,2858,41731,3600.000000,0,0,0,GUROBI,1,0,0,0
3,0,None,64,0.000689,0.000689,0.000689,0.120635,0.150065,0.150065,0.000002,0.728375,8.064536,8.138982,1357,23705,3600.000000,0,0,0,GUROBI,1,0,0,0
4,0,None,64,0.000681,0.000681,0.000681,0.136354,0.149965,0.149979,0.000002,0.583917,7.711237,7.711373,3297,43022,3600.000000,0,0,0,GUROBI,1,0,0,0
5,0,None,64,-0.006221,-0.006221,-0.006221,0.124384,0.149989,0.150003,0.000002,0.984466,8.773402,8.773539,3564,52863,3600.000000,0,0,0,GUROBI,1,0,0,0
6,0,None,64,-0.006666,-0.006666,-0.006666,0.132991,0.142363,0.142377,0.000002,0.730087,0.865293,2.253066,1412,17532,3600.000000,0,0,0,GUROBI,1,0,0,0
7,0,None,64,0.000709,0.000709,0.000709,0.119896,0.150317,0.150330,0.000002,0.714843,4.836244,4.836383,1947,31901,3600.000000,0,0,0,GUROBI,1,0,0,0
8,0,None,64,0.000705,0.000705,0.000705,0.129780,0.157805,0.157815,0.000002,0.663236,4.371048,4.371183,1970,30200,3600.000000,0,0,0,GUROBI,1,0,0,0
9,0,None,64,-0.012714,-0.012714,-0.012714,0.125173,0.136147,0.136158,0.000002,0.832741,7.217332,7.217476,2470,35414,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,64,-0.014044,-0.014044,-0.014044,0.125387,0.135255,0.135269,0.000002,0.824773,3.463362,3.846185,1527,19914,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,64,-0.006668,-0.006668,-0.006668,0.107532,0.142178,0.142190,0.000003,0.811922,4.108012,4.611837,2286,31996,3600.000000,0,0,0,GUROBI,1,0,0,0
12,0,None,64,-0.006663,-0.006663,-0.006663,0.112015,0.149989,0.150003,0.000003,0.903402,8.839878,8.840011,3803,54932,3600.000000,0,0,0,GUROBI,1,0,0,0
13,0,None,64,-0.006664,-0.006664,-0.006664,0.125055,0.142463,0.142471,0.000002,0.792304,6.983858,6.983991,3276,45482,3600.000000,0,0,0,GUROBI,1,0,0,0
14,0,None,64,-0.006671,-0.006671,-0.006671,0.110366,0.142190,0.142190,0.000002,0.856861,5.280742,5.649545,2478,39201,3600.000000,0,0,0,GUROBI,1,0,0,0
15,0,None,64,-0.005351,-0.005351,-0.005351,0.135299,0.143962,0.143970,0.000002,0.710883,1.916524,2.313795,1395,19807,3600.000000,0,0,0,GUROBI,1,0,0,0
16,0,None,64,0.000697,0.000697,0.000697,0.145719,0.157804,0.157815,0.000003,0.675651,7.664332,7.664510,2895,47990,3600.000000,0,0,0,GUROBI,1,0,0,0
17,0,None,64,-0.006671,-0.006671,-0.006671,0.109545,0.142734,0.142745,0.000001,0.551982,5.464920,5.465073,2311,34520,3600.000000,0,0,0,GUROBI,1,0,0,0
18,0,None,64,-0.005778,-0.005778,-0.005778,0.133394,0.143517,0.143530,0.000003,0.657607,2.000676,2.836425,1891,26472,3600.000000,0,0,0,GUROBI,1,0,0,0
19,0,None,64,-0.006682,-0.006682,-0.006682,0.130824,0.142184,0.142190,0.000002,0.641030,5.121515,5.121664,1304,19863,3600.000000,0,0,0,GUROBI,1,0,0,0
20,0,None,64,0.000695,0.000695,0.000695,0.117033,0.150139,0.150143,0.000002,0.775138,7.083058,7.083196,2606,40999,3600.000000,0,0,0,GUROBI,1,0,0,0
21,0,None,64,0.000697,0.000697,0.000697,0.138536,0.150003,0.150003,0.000003,0.527752,2.183162,2.248650,1686,20411,3600.000000,0,0,0,GUROBI,1,0,0,0
22,0,None,64,0.000681,0.000681,0.000681,0.145733,0.157488,0.157503,0.000003,0.700534,6.340014,6.736204,1734,27824,3600.000000,0,0,0,GUROBI,1,0,0,0
23,0,None,64,-0.004466,-0.004466,-0.004466,0.136345,0.144846,0.144860,0.000002,0.485039,3.027581,3.464279,1065,14052,3600.000000,0,0,0,GUROBI,1,0,0,0
24,0,None,64,-0.006682,-0.006682,-0.006682,0.130521,0.142633,0.142640,0.000003,0.532576,2.133825,2.742922,1973,24095,3600.000000,0,0,0,GUROBI,1,0,0,0
25,0,None,64,-0.006682,-0.006682,-0.006682,0.131078,0.142185,0.142190,0.000002,0.566077,3.525304,3.949929,1044,14758,3600.000000,0,0,0,GUROBI,1,0,0,0
26,0,None,64,0.000726,0.000726,0.000726,0.143271,0.150674,0.150675,0.000002,0.816688,3.994839,4.141180,1483,20784,3600.000000,0,0,0,GUROBI,1,0,0,0
27,0,None,64,-0.006665,-0.006665,-0.006665,0.132857,0.142735,0.142742,0.000003,0.624174,2.221984,3.155750,2462,31618,3600.000000,0,0,0,GUROBI,1,0,0,0
28,0,None,64,0.000689,0.000689,0.000689,0.117846,0.150073,0.150081,0.000001,0.772669,6.452905,6.453042,2107,33580,3600.000000,0,0,0,GUROBI,1,0,0,0
29,0,None,64,0.000681,0.000681,0.000681,0.138470,0.150028,0.150034,0.000003,0.632363,2.331683,2.639404,2007,22591,3600.000000,0,0,0,GUROBI,1,0,0,0
30,0,None,64,0.000715,0.000715,0.000715,0.123798,0.150471,0.150475,0.000001,0.753994,8.355881,9.304028,2565,39738,3600.000000,0,0,0,GUROBI,1,0,0,0
