instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,0.000681,0.001148,0.000738,0.142610,0.149988,0.150003,0.584595,1.281363,3.014413,3.593890,2027,27383,3600.000000,4,13,171,GUROBI,1,0,0,0
1,3,Farkas,4,0.000681,0.001148,0.000738,0.137827,0.149997,0.150004,0.029937,0.643713,2.025757,2.467060,1600,24258,3600.000000,4,13,0,GUROBI,1,0,0,0
2,3,Farkas,4,0.000902,0.001369,0.000958,0.141532,0.150116,0.150124,0.033811,0.860636,3.731184,4.060975,1552,22240,3600.000000,4,13,0,GUROBI,1,0,0,0
3,3,Farkas,4,0.000681,0.001148,0.000738,0.142610,0.149988,0.150003,0.029673,0.766167,2.514033,3.103528,2027,27383,3600.000000,4,13,0,GUROBI,1,0,0,0
4,3,Farkas,4,0.000682,0.001148,0.000739,0.121968,0.149971,0.149984,0.030322,0.963728,5.333095,5.333233,1976,32495,3600.000000,4,13,0,GUROBI,1,0,0,0
5,3,Farkas,4,0.000681,0.001148,0.000736,0.138382,0.149989,0.150003,0.037139,0.623494,6.067444,6.067576,2256,34299,3600.000000,4,13,0,GUROBI,1,0,0,0
7,3,Farkas,4,0.003514,0.004003,0.003570,0.132106,0.151681,0.151690,0.042636,1.017214,5.405924,5.413653,1545,25933,3600.000000,4,13,0,GUROBI,1,0,0,0
8,3,Farkas,4,0.000681,0.001148,0.000738,0.142378,0.149996,0.150003,0.029844,0.747280,1.749445,2.474163,1555,21651,3600.000000,4,13,0,GUROBI,1,0,0,0
9,3,Farkas,4,0.000902,0.001370,0.000958,0.140509,0.150122,0.150132,0.036202,0.752677,1.680038,2.315434,1498,18055,3600.000000,4,13,0,GUROBI,1,0,0,0
11,3,Farkas,4,0.007643,0.008104,0.007650,0.127428,0.151408,0.151408,0.051714,0.926079,3.954194,4.120385,743,16155,3600.000000,4,13,0,GUROBI,1,0,0,0
