instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,16,0.000681,0.001713,0.001139,0.140726,0.149994,0.150003,5.690964,6.437655,7.846779,9.184155,2637,28023,3600.000000,16,42,171,GUROBI,1,2,0,0
1,4,Old,16,0.000681,0.001713,0.001139,0.137293,0.149994,0.150004,2.136757,2.751886,5.927096,6.119870,1202,17585,3600.000000,16,63,0,GUROBI,1,2,0,0
2,4,Old,16,0.000902,0.001932,0.001358,0.139781,0.150117,0.150124,3.475050,4.105766,8.108262,8.108394,1159,17492,3600.000000,16,63,0,GUROBI,1,2,0,0
3,4,Old,16,0.000681,0.001713,0.001136,0.136519,0.149992,0.150003,2.237716,2.747631,5.994362,5.994507,1632,21058,3600.000000,16,60,0,GUROBI,1,2,0,0
4,4,Old,16,0.000682,0.001713,0.001178,0.118950,0.149972,0.149984,1.492757,2.472503,12.360391,12.360590,3420,59834,3600.000000,16,59,0,GUROBI,1,2,0,0
5,4,Old,16,0.000681,0.001713,0.001134,0.137965,0.150003,0.150003,2.380978,3.017335,7.019707,7.915105,2085,28466,3600.000000,16,57,0,GUROBI,1,2,0,0
6,4,Old,16,0.040883,0.041055,0.040907,0.136149,0.171419,0.171431,4.132809,4.594673,5.909486,5.933880,1289,17103,3600.000000,16,83,0,GUROBI,1,0,0,2
7,4,Old,16,0.003514,0.004543,0.003973,0.138797,0.151690,0.151690,3.388194,4.401399,7.949880,7.950011,936,18782,3600.000000,16,71,0,GUROBI,1,2,0,0
8,4,Old,16,0.000681,0.001713,0.001133,0.143103,0.149994,0.150003,1.558886,2.374786,3.634419,4.059495,1399,16218,3600.000000,16,46,0,GUROBI,1,2,0,0
9,4,Old,16,0.000902,0.001933,0.001356,0.136775,0.150118,0.150132,2.785993,3.471344,8.541251,8.949910,1897,27014,3600.000000,16,58,0,GUROBI,1,2,0,0
10,4,Old,16,0.096052,0.096113,0.096064,0.165601,0.171846,0.171863,2.597450,3.391882,13.315740,18.421994,9231,171798,3600.000000,16,46,0,GUROBI,1,0,0,2
11,4,Old,16,0.007643,0.008277,0.008060,0.127407,0.151394,0.151408,3.996790,4.703928,8.335731,8.358193,899,18340,3600.000000,16,63,0,GUROBI,1,2,0,0
12,4,Old,16,0.000681,0.001713,0.001136,0.139556,0.150001,0.150003,2.596546,3.468682,3.718666,4.979377,1428,20323,3600.000000,16,66,0,GUROBI,1,2,0,0
13,4,Old,16,0.000683,0.001714,0.001139,0.123447,0.150039,0.150039,2.570044,3.753190,8.637801,8.749380,1695,33699,3600.000000,16,65,0,GUROBI,1,2,0,0
14,4,Old,16,0.000904,0.001934,0.001364,0.140256,0.150139,0.150145,2.885718,3.572581,8.624157,9.112901,1694,24882,3600.000000,16,63,0,GUROBI,1,2,0,0
15,4,Old,16,0.000682,0.001713,0.001137,0.121915,0.150006,0.150021,2.802020,3.876126,8.874848,9.344267,2083,41324,3600.000000,16,56,0,GUROBI,1,2,0,0
16,4,Old,16,0.084577,0.085327,0.085045,0.153345,0.171853,0.171869,4.316334,5.115457,31.019677,31.019815,17062,268652,3600.000000,16,73,0,GUROBI,1,1,0,1
17,4,Old,16,0.079690,0.079839,0.079708,0.144501,0.159241,0.159254,3.458103,4.258441,11.318008,11.318148,4637,69538,3600.000000,16,59,0,GUROBI,1,0,0,2
18,4,Old,16,0.000680,0.001711,0.001139,0.119077,0.149157,0.149169,2.189596,2.876834,11.959595,11.959726,996,20731,3600.000000,16,62,0,GUROBI,1,2,0,0
19,4,Old,16,0.001990,0.003016,0.002447,0.142879,0.151787,0.151799,2.789566,3.267321,4.782639,5.031560,1418,17767,3600.000000,16,63,0,GUROBI,1,2,0,0
20,4,Old,16,0.001988,0.003014,0.002445,0.142790,0.151337,0.151337,2.946675,3.683199,5.120298,5.162026,1213,16819,3600.000000,16,63,0,GUROBI,1,2,0,0
21,4,Old,16,0.000681,0.001713,0.001141,0.120954,0.149991,0.150003,2.873220,3.833425,9.503892,9.504030,2086,37065,3600.000000,16,54,0,GUROBI,1,2,0,0
22,4,Old,16,0.000902,0.001933,0.001362,0.136575,0.149988,0.150003,2.802637,3.423878,4.627143,6.139780,2390,26821,3600.000000,16,62,0,GUROBI,1,2,0,0
23,4,Old,16,0.000681,0.001713,0.001136,0.139409,0.150002,0.150007,5.156152,5.759013,9.668189,9.668323,1268,18930,3600.000000,16,59,0,GUROBI,1,2,0,0
24,4,Old,16,0.000681,0.001713,0.001139,0.136293,0.149998,0.150007,1.703149,2.240744,8.720843,8.720975,1652,26705,3600.000000,16,42,0,GUROBI,1,2,0,0
25,4,Old,16,0.040694,0.040861,0.040712,0.142016,0.170970,0.170986,3.647096,4.468332,9.485024,9.485158,2450,40094,3600.000000,16,86,0,GUROBI,1,0,0,2
26,4,Old,16,0.000902,0.001933,0.001357,0.140019,0.149990,0.150003,2.292405,2.998932,8.399597,8.399734,1534,23303,3600.000000,16,65,0,GUROBI,1,2,0,0
27,4,Old,16,0.062592,0.062725,0.062612,0.167389,0.184581,0.184590,3.056043,4.024408,8.223645,10.078581,2858,44081,3600.000000,16,84,0,GUROBI,1,0,0,2
28,4,Old,16,0.000681,0.001713,0.001136,0.136519,0.149992,0.150003,2.221059,2.720129,5.960649,5.960784,1632,21058,3600.000000,16,60,0,GUROBI,1,2,0,0
29,4,Old,16,0.001774,0.002803,0.002231,0.141855,0.151410,0.151419,3.016862,3.512778,5.113141,5.170397,1363,16226,3600.000000,16,60,0,GUROBI,1,2,0,0
30,4,Old,16,0.075559,0.075761,0.075580,0.167007,0.190206,0.190224,83.316814,84.473061,101.711426,101.711555,9875,153592,3600.000000,16,95,0,GUROBI,1,0,0,2
31,4,Old,16,0.000681,0.001713,0.001137,0.138657,0.149996,0.150003,3.723087,4.446285,5.344144,5.940973,1517,17500,3600.000000,16,66,0,GUROBI,1,2,0,0
32,4,Old,16,0.000902,0.001933,0.001351,0.136477,0.150375,0.150387,1.295446,1.781042,8.073898,8.074036,3155,37847,3600.000000,16,45,0,GUROBI,1,2,0,0
33,4,Old,16,0.000680,0.001713,0.001136,0.138743,0.149964,0.149964,2.138876,2.689046,6.993283,7.036647,1382,22758,3600.000000,16,61,0,GUROBI,1,2,0,0
34,4,Old,16,0.000683,0.001714,0.001140,0.115421,0.149573,0.149576,2.397104,3.464176,10.834020,10.834158,2208,37186,3600.000000,16,61,0,GUROBI,1,2,0,0
35,4,Old,16,0.000681,0.001714,0.001135,0.137276,0.149989,0.150003,2.104949,2.676867,8.396010,8.425882,2215,33152,3600.000000,16,59,0,GUROBI,1,2,0,0
36,4,Old,16,0.000901,0.001932,0.001361,0.139486,0.150446,0.150455,3.405496,3.952307,5.808437,5.827492,1755,21871,3600.000000,16,67,0,GUROBI,1,2,0,0
37,4,Old,16,0.000683,0.001713,0.001141,0.115522,0.149990,0.150003,2.342259,3.330470,10.280411,10.854488,1237,21392,3600.000000,16,58,0,GUROBI,1,2,0,0
38,4,Old,16,0.000903,0.001934,0.001361,0.139115,0.150007,0.150021,2.860041,3.519426,9.261223,9.261353,1901,30682,3600.000000,16,58,0,GUROBI,1,2,0,0
