instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.588669,1.595757,2.374497,3.055685,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
1,New,4,0.000646,0.001114,0.000704,0.103341,0.132834,0.132839,0.655505,1.585799,15.236953,15.237084,2733,44277,3600.000000,4,14,226,GUROBI,1,0,0,0
2,New,4,0.000681,0.001147,0.000782,0.120918,0.149539,0.149553,0.731173,1.725702,6.039778,7.024857,2078,32829,3600.000000,4,18,245,GUROBI,1,0,0,0
3,New,4,0.000765,0.003679,0.001862,0.140951,0.149998,0.150003,0.565836,1.126513,2.548948,3.248996,2020,24531,3600.000000,4,9,171,GUROBI,1,0,0,0
4,New,4,0.000678,0.001148,0.000733,0.134184,0.149241,0.149254,0.533229,0.920048,6.643640,6.829614,2248,29901,3600.000000,4,8,170,GUROBI,1,0,0,0
5,New,4,0.000696,0.001162,0.000911,0.140642,0.150001,0.150016,0.629754,1.285120,3.697126,3.697254,2322,25439,3600.000000,4,13,171,GUROBI,1,0,0,0
6,New,4,0.000696,0.001162,0.000711,0.143478,0.150005,0.150017,0.729678,1.750573,2.870423,3.724181,1716,20464,3600.000000,4,15,171,GUROBI,1,0,0,0
7,New,4,0.000681,0.001147,0.000691,0.139672,0.149988,0.150003,0.709188,1.466715,8.875580,9.152037,1430,22582,3600.000000,4,16,170,GUROBI,1,0,0,0
8,New,4,0.000890,0.005716,0.001024,0.138161,0.149988,0.150003,0.567680,1.235141,6.919264,7.920278,2161,30975,3600.000000,4,7,171,GUROBI,1,0,0,0
9,New,4,0.000681,0.001147,0.000798,0.132247,0.149539,0.149553,0.596754,1.098738,7.862286,7.862430,2457,32501,3600.000000,4,13,170,GUROBI,1,0,0,0
10,New,4,0.000696,0.001458,0.000853,0.138132,0.149994,0.150003,0.535588,1.291446,2.057167,3.019119,1435,20748,3600.000000,4,7,171,GUROBI,1,0,0,0
11,New,4,0.000696,0.001459,0.000942,0.138689,0.150001,0.150003,0.526989,1.192806,7.201990,7.427405,1228,19365,3600.000000,4,8,172,GUROBI,1,0,0,0
12,New,4,0.000680,0.001148,0.000735,0.137818,0.149978,0.149989,0.675866,1.427322,2.861507,3.339733,1611,21256,3600.000000,4,14,171,GUROBI,1,0,0,0
13,New,4,0.000696,0.001457,0.001141,0.139144,0.149990,0.150003,0.593895,1.169678,6.757971,7.397336,1721,29418,3600.000000,4,9,171,GUROBI,1,0,0,0
14,New,4,0.000696,0.001459,0.001136,0.141346,0.150438,0.150453,0.629389,1.271512,4.385465,4.731039,1134,17667,3600.000000,4,8,171,GUROBI,1,0,0,0
15,New,4,0.000681,0.001148,0.000695,0.136426,0.149694,0.149703,0.648386,1.269941,6.827168,7.455307,2360,33414,3600.000000,4,14,170,GUROBI,1,0,0,0
16,New,4,0.000696,0.001458,0.001112,0.135831,0.149992,0.150003,0.724657,1.179638,2.426446,2.821774,1666,19356,3600.000000,4,16,171,GUROBI,1,0,0,0
17,New,4,0.000679,0.001148,0.000729,0.135944,0.148653,0.148663,0.548964,1.205243,5.789885,7.235712,2968,40331,3600.000000,4,10,170,GUROBI,1,0,0,0
18,New,4,0.000696,0.001459,0.001170,0.135689,0.150430,0.150437,0.493592,1.043585,6.665012,6.936068,1526,22963,3600.000000,4,5,172,GUROBI,1,0,0,0
19,New,4,0.000696,0.001458,0.000853,0.138132,0.149994,0.150003,0.536841,1.289182,2.058231,3.022962,1435,20748,3600.000000,4,7,171,GUROBI,1,0,0,0
20,New,4,0.000765,0.003679,0.000943,0.145120,0.150098,0.150107,0.610384,1.276247,2.019870,2.058089,577,9211,3600.000000,4,8,172,GUROBI,1,0,0,0
21,New,4,0.000678,0.001148,0.000732,0.130158,0.149514,0.149528,0.597634,0.925865,9.449722,9.449853,4055,47673,3600.000000,4,9,170,GUROBI,1,0,0,0
22,New,4,0.000709,0.001897,0.001572,0.139258,0.150854,0.150854,0.588309,1.172734,4.930039,5.114057,1644,23722,3600.000000,4,5,171,GUROBI,1,0,0,0
23,New,4,0.000680,0.001148,0.000736,0.133024,0.149694,0.149694,0.565070,0.948737,2.026674,2.972674,2001,22336,3600.000000,4,10,170,GUROBI,1,0,0,0
24,New,4,0.000680,0.001148,0.000732,0.138528,0.149553,0.149553,0.611191,1.175473,1.847988,2.714707,1429,16700,3600.000000,4,12,170,GUROBI,1,0,0,0
25,New,4,0.000681,0.001148,0.000738,0.134527,0.149984,0.149994,0.646380,1.153561,5.520621,6.307985,1863,26366,3600.000000,4,11,171,GUROBI,1,0,0,0
26,New,4,0.000696,0.001162,0.000780,0.137751,0.149997,0.150010,0.570758,1.156080,2.932680,3.134044,1871,20740,3600.000000,4,9,171,GUROBI,1,0,0,0
27,New,4,0.000696,0.001458,0.001177,0.139905,0.150414,0.150416,0.442718,1.127298,5.742173,5.742305,1208,19774,3600.000000,4,5,172,GUROBI,1,0,0,0
28,New,4,0.000696,0.001458,0.001140,0.139416,0.149995,0.150003,0.485989,1.150181,2.679919,2.868011,1952,20446,3600.000000,4,4,171,GUROBI,1,0,0,0
29,New,4,0.000681,0.001148,0.000766,0.138602,0.149991,0.150003,0.442153,1.053940,3.836887,3.904186,2579,28858,3600.000000,4,7,171,GUROBI,1,0,0,0
30,New,4,0.000696,0.001459,0.001148,0.139174,0.149988,0.150003,0.531281,1.152656,2.626979,2.896182,1667,18975,3600.000000,4,6,171,GUROBI,1,0,0,0
