instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,64,0.000681,0.002176,0.001252,0.136363,0.149990,0.150003,373.557847,374.075947,379.678308,379.678445,2069,31836,3600.000000,69,171,171,GUROBI,1,24,0,0
1,4,Old,64,0.000681,0.002176,0.001304,0.139178,0.150001,0.150004,1945.167997,1945.833070,1947.009859,1949.016060,3041,33464,3600.000000,69,171,0,GUROBI,1,24,0,0
2,4,Old,64,0.000902,0.002399,0.001599,0.141490,0.150124,0.150124,913.199932,913.972792,916.622216,916.910425,1418,17368,3600.000000,69,171,0,GUROBI,1,24,0,0
3,4,Old,64,0.000681,0.002176,0.001345,0.136921,0.149997,0.150003,3407.062872,3407.746245,3412.659964,3413.263583,1467,24063,3600.000000,69,171,0,GUROBI,1,24,0,0
4,4,Old,64,0.000682,0.002176,0.001312,0.111980,0.149972,0.149984,1506.644590,1507.526950,1513.519076,1513.519214,2647,38409,3600.000000,69,246,0,GUROBI,1,24,0,0
5,4,Old,64,0.000681,0.002176,0.001293,0.132554,0.150003,0.150003,1396.227909,1396.660069,1401.093635,1401.121540,1569,18646,3600.000000,69,171,0,GUROBI,1,24,0,0
6,4,Old,64,0.040883,0.041055,0.040911,0.148309,0.171421,0.171431,1036.063526,1037.109341,1038.858490,1038.858641,1514,21229,3600.000000,69,159,0,GUROBI,1,0,0,24
7,4,Old,64,0.003514,0.005042,0.004267,0.134330,0.151690,0.151690,2072.099468,2073.337370,2077.168700,2077.168834,877,17924,3600.000000,69,220,0,GUROBI,1,24,0,0
8,4,Old,64,0.000681,0.002176,0.001365,0.134881,0.149996,0.150003,1519.114595,1519.782676,1526.300908,1526.325462,1653,23863,3600.000000,69,171,0,GUROBI,1,24,0,0
9,4,Old,64,0.000902,0.002399,0.001648,0.135182,0.150117,0.150132,879.590500,880.169218,882.579702,882.608148,1815,26112,3600.000000,69,171,0,GUROBI,1,24,0,0
