instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.585783,1.578165,2.356285,3.036921,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
1,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.596874,1.596269,2.374655,3.053516,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
2,New,4,0.001881,0.005909,0.002442,0.129316,0.151073,0.151073,0.723024,1.501253,2.728617,2.741461,897,16823,3600.000000,4,16,228,GUROBI,1,0,0,0
3,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.596134,1.590854,2.372159,3.054748,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
4,New,4,0.000681,0.001148,0.000733,0.139391,0.149999,0.150003,0.546369,1.133712,5.416658,5.416791,1613,25001,3600.000000,4,13,171,GUROBI,1,0,0,0
5,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.585625,1.581516,2.363814,3.047406,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
6,New,4,0.000681,0.001148,0.000778,0.138990,0.149988,0.150003,0.562941,1.202375,3.186009,3.210459,1991,21140,3600.000000,4,10,171,GUROBI,1,0,0,0
7,New,4,0.000682,0.001148,0.000737,0.123607,0.150012,0.150012,0.617572,1.544639,8.149527,8.149656,2934,52357,3600.000000,4,12,246,GUROBI,1,0,0,0
8,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.594512,1.604674,2.391531,3.078361,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
9,New,4,0.000680,0.001147,0.000735,0.141479,0.149544,0.149553,0.618203,1.316355,2.748218,2.918835,1583,17803,3600.000000,4,13,170,GUROBI,1,0,0,0
10,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.586976,1.586135,2.387914,3.081699,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
11,New,4,0.000900,0.001899,0.001319,0.140926,0.149989,0.150003,0.729026,1.397614,5.781232,5.781362,1112,15304,3600.000000,4,13,171,GUROBI,1,0,0,0
12,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.592143,1.596598,2.384817,3.072079,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
13,New,4,0.000682,0.001148,0.000736,0.125299,0.149991,0.150003,0.622585,1.710850,14.337716,14.337854,2053,36989,3600.000000,4,11,246,GUROBI,1,0,0,0
14,New,4,0.000682,0.001148,0.000733,0.139126,0.149997,0.150003,0.552187,1.217319,6.952470,6.952603,1366,21884,3600.000000,4,9,171,GUROBI,1,0,0,0
15,New,4,0.000682,0.001148,0.000748,0.115543,0.149994,0.150006,0.742934,1.566774,8.984810,8.984944,2208,33191,3600.000000,4,14,246,GUROBI,1,0,0,0
16,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.598229,1.610144,2.402009,3.091403,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
17,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.587688,1.584433,2.372273,3.062172,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
18,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.597466,1.598418,2.388678,3.079066,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
