instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,None,16,0.000681,0.000681,0.000681,0.137891,0.150000,0.150003,0.000002,0.558294,5.605996,5.606149,1758,24566,3600.000000,0,0,0,GUROBI,1,0,0,0
1,1,None,16,-0.000816,-0.000816,-0.000816,0.115632,0.149995,0.150003,0.000003,0.515349,7.141413,7.141560,1879,30666,3600.000000,0,0,0,GUROBI,1,0,0,0
2,1,None,16,0.000689,0.000689,0.000689,0.136838,0.150023,0.150038,0.000002,0.565053,1.775690,2.978168,2102,28017,3600.000000,0,0,0,GUROBI,1,0,0,0
3,1,None,16,-0.000823,-0.000823,-0.000823,0.138337,0.148475,0.148479,0.000002,0.578783,2.127944,2.128078,1580,18383,3600.000000,0,0,0,GUROBI,1,0,0,0
4,1,None,16,-0.000823,-0.000823,-0.000823,0.139029,0.148490,0.148499,0.000002,0.645354,2.670950,2.766753,1895,23998,3600.000000,0,0,0,GUROBI,1,0,0,0
5,1,None,16,0.000697,0.000697,0.000697,0.133906,0.152187,0.152195,0.000002,0.923229,5.325017,5.325170,1638,31732,3600.000000,0,0,0,GUROBI,1,0,0,0
6,1,None,16,0.000689,0.000689,0.000689,0.136044,0.150089,0.150100,0.000002,0.555642,6.841985,6.842119,2166,32027,3600.000000,0,0,0,GUROBI,1,0,0,0
7,1,None,16,0.000685,0.000685,0.000685,0.137341,0.151941,0.151956,0.000003,0.565412,4.366159,5.170355,1854,28738,3600.000000,0,0,0,GUROBI,1,0,0,0
8,1,None,16,-0.002327,-0.002327,-0.002327,0.132567,0.146983,0.146983,0.000003,0.462782,5.419739,5.683211,2458,31259,3600.000000,0,0,0,GUROBI,1,0,0,0
9,1,None,16,0.000683,0.000683,0.000683,0.124139,0.151953,0.151956,0.000001,0.899351,5.647264,6.187787,1898,33803,3600.000000,0,0,0,GUROBI,1,0,0,0
10,1,None,16,0.000685,0.000685,0.000685,0.139916,0.150010,0.150018,0.000002,0.686036,4.052058,4.052192,1300,16896,3600.000000,0,0,0,GUROBI,1,0,0,0
11,1,None,16,-0.002327,-0.002327,-0.002327,0.134227,0.146974,0.146974,0.000002,0.586590,5.472769,5.472904,1129,18307,3600.000000,0,0,0,GUROBI,1,0,0,0
12,1,None,16,0.000685,0.000685,0.000685,0.107526,0.151945,0.151956,0.000003,0.560085,5.961132,5.961267,1930,27894,3600.000000,0,0,0,GUROBI,1,0,0,0
13,1,None,16,-0.000381,-0.000381,-0.000381,0.112322,0.148942,0.148955,0.000003,0.786192,9.292508,10.164484,4157,66939,3600.000000,0,0,0,GUROBI,1,0,0,0
14,1,None,16,-0.000826,-0.000826,-0.000826,0.137415,0.146513,0.146526,0.000003,0.854392,1.960978,2.994101,1530,25768,3600.000000,0,0,0,GUROBI,1,0,0,0
15,1,None,16,0.000685,0.000685,0.000685,0.142553,0.151943,0.151956,0.000003,0.680317,2.187329,2.858521,1839,23326,3600.000000,0,0,0,GUROBI,1,0,0,0
16,1,None,16,0.000678,0.000678,0.000678,0.134075,0.148037,0.148049,0.000002,0.563266,0.746046,2.270602,1443,19451,3600.000000,0,0,0,GUROBI,1,0,0,0
17,1,None,16,0.000689,0.000689,0.000689,0.140457,0.150021,0.150028,0.000002,0.514702,1.936491,2.136429,1691,17682,3600.000000,0,0,0,GUROBI,1,0,0,0
18,1,None,16,-0.001002,-0.001002,-0.001002,0.136788,0.146510,0.146510,0.000003,0.641814,0.790608,3.263797,2487,27764,3600.000000,0,0,0,GUROBI,1,0,0,0
19,1,None,16,-0.000822,-0.000822,-0.000822,0.140896,0.150437,0.150437,0.000002,0.804412,2.157263,2.649876,1519,21517,3600.000000,0,0,0,GUROBI,1,0,0,0
20,1,None,16,-0.000827,-0.000827,-0.000827,0.135431,0.148445,0.148457,0.000003,0.618268,2.743662,2.764828,2041,24881,3600.000000,0,0,0,GUROBI,1,0,0,0
21,1,None,16,0.000685,0.000685,0.000685,0.139072,0.150057,0.150065,0.000003,0.777333,2.146862,2.684995,1797,22070,3600.000000,0,0,0,GUROBI,1,0,0,0
22,1,None,16,-0.000823,-0.000823,-0.000823,0.136614,0.148038,0.148049,0.000002,0.667269,1.932171,2.054393,1408,16036,3600.000000,0,0,0,GUROBI,1,0,0,0
23,1,None,16,-0.000822,-0.000822,-0.000822,0.137732,0.148489,0.148499,0.000002,0.586279,4.319874,4.922073,1034,14742,3600.000000,0,0,0,GUROBI,1,0,0,0
24,1,None,16,-0.000822,-0.000822,-0.000822,0.117502,0.148482,0.148497,0.000003,0.767974,6.859183,7.267410,3335,52377,3600.000000,0,0,0,GUROBI,1,0,0,0
