instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,4,0.000681,0.001148,0.000738,0.140122,0.149990,0.150003,0.567724,1.482987,4.125041,4.884987,1582,19602,3600.000000,4,13,171,GUROBI,1,0,0,0
1,1,New,4,-0.006681,-0.006215,-0.006671,0.132958,0.142624,0.142632,0.569386,1.471454,5.022228,5.127535,1171,17990,3600.000000,4,10,171,GUROBI,1,0,0,0
2,1,New,4,-0.005323,-0.004884,-0.005272,0.112876,0.144348,0.144349,0.498914,1.116227,5.692220,6.396225,2531,39797,3600.000000,4,9,201,GUROBI,1,0,0,0
3,1,New,4,0.000689,0.001148,0.000696,0.140159,0.150050,0.150065,0.549675,1.654593,3.253620,4.049159,1945,26373,3600.000000,4,9,201,GUROBI,1,0,0,0
4,1,New,4,0.000681,0.001140,0.000703,0.140910,0.149972,0.149979,0.632118,1.382987,3.147522,4.246772,2690,30166,3600.000000,4,16,171,GUROBI,1,0,0,0
5,1,New,4,-0.006221,-0.005781,-0.006096,0.115833,0.149988,0.150003,0.658984,1.659171,16.589832,16.589970,2494,40033,3600.000000,4,18,249,GUROBI,1,0,0,0
6,1,New,4,-0.006666,-0.006199,-0.006660,0.133833,0.142364,0.142377,0.642898,1.538839,5.350809,5.350938,1244,17812,3600.000000,4,11,170,GUROBI,1,0,0,0
7,1,New,4,0.000709,0.001159,0.000842,0.123906,0.150323,0.150330,0.630760,1.729469,8.630522,8.630659,3135,45976,3600.000000,4,12,205,GUROBI,1,0,0,0
8,1,New,4,0.000705,0.001164,0.000762,0.142728,0.157810,0.157815,0.588468,1.699564,6.784833,6.784972,1856,29961,3600.000000,4,8,201,GUROBI,1,0,0,0
9,1,New,4,-0.012714,-0.012250,-0.012548,0.127127,0.136150,0.136158,0.499944,1.196471,3.016618,3.485155,2333,25292,3600.000000,4,8,170,GUROBI,1,0,0,0
10,1,New,4,-0.014044,-0.013577,-0.014019,0.123978,0.135261,0.135269,0.768757,1.442724,5.737215,5.737351,1596,26863,3600.000000,4,16,171,GUROBI,1,0,0,0
11,1,New,4,-0.006668,-0.006199,-0.006562,0.110780,0.142184,0.142190,0.571854,1.340051,6.293868,6.294004,2811,35626,3600.000000,4,15,249,GUROBI,1,0,0,0
12,1,New,4,-0.006663,-0.006240,-0.006608,0.109885,0.149990,0.150003,0.655993,1.462264,9.135573,9.135716,4097,57834,3600.000000,4,14,204,GUROBI,1,0,0,0
13,1,New,4,-0.006664,-0.006215,-0.006525,0.122317,0.142458,0.142471,0.673008,1.665462,10.215338,10.215473,3807,62311,3600.000000,4,14,200,GUROBI,1,0,0,0
14,1,New,4,-0.006671,-0.006200,-0.006573,0.111686,0.142176,0.142190,0.750070,1.604893,6.177659,6.177794,1775,32195,3600.000000,4,21,248,GUROBI,1,0,0,0
15,1,New,4,-0.005351,-0.004884,-0.005241,0.135095,0.143963,0.143970,0.586097,1.757380,3.440677,4.119140,1764,23926,3600.000000,4,11,171,GUROBI,1,0,0,0
16,1,New,4,0.000697,0.001164,0.000751,0.146779,0.157807,0.157815,0.565900,1.374731,9.251491,9.251654,2502,45605,3600.000000,4,15,171,GUROBI,1,0,0,0
17,1,New,4,-0.006671,-0.006215,-0.006542,0.123922,0.142743,0.142745,0.455644,1.365153,10.309818,10.309961,2205,38852,3600.000000,4,9,201,GUROBI,1,0,0,0
18,1,New,4,-0.005778,-0.005309,-0.005763,0.131895,0.143530,0.143530,0.683904,1.333901,3.052707,3.497469,1383,17461,3600.000000,4,15,170,GUROBI,1,0,0,0
19,1,New,4,-0.006682,-0.006215,-0.006598,0.135778,0.142180,0.142190,0.619920,1.408911,2.942482,4.293137,2341,30539,3600.000000,4,12,170,GUROBI,1,0,0,0
20,1,New,4,0.000695,0.001164,0.000871,0.119802,0.150142,0.150143,0.583656,1.398943,13.215810,14.231500,2327,34824,3600.000000,4,17,250,GUROBI,1,0,0,0
21,1,New,4,0.000697,0.001164,0.000865,0.133153,0.149999,0.150003,0.620043,1.151705,4.428660,4.845133,1337,17161,3600.000000,4,11,171,GUROBI,1,0,0,0
22,1,New,4,0.000681,0.001148,0.000737,0.144999,0.157495,0.157503,0.650245,1.238540,6.629858,6.630006,1455,21828,3600.000000,4,15,171,GUROBI,1,0,0,0
