instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.593111,1.588757,2.368449,3.049260,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
1,Old,4,0.000646,0.001114,0.000740,0.097546,0.132832,0.132839,0.248712,1.037932,9.317760,9.317886,2409,34020,3600.000000,4,19,0,GUROBI,1,0,0,0
2,Old,4,0.000681,0.001147,0.000698,0.114617,0.149540,0.149553,0.237898,0.990002,5.279891,5.280015,2041,30258,3600.000000,4,14,0,GUROBI,1,0,0,0
3,Old,4,0.000765,0.001231,0.000777,0.137979,0.149991,0.150003,0.245633,0.758276,1.632363,2.500568,1581,20193,3600.000000,4,14,0,GUROBI,1,0,0,0
4,Old,4,0.000678,0.001148,0.000691,0.139771,0.149240,0.149254,0.204320,0.773353,2.594935,2.872090,2073,24583,3600.000000,4,15,0,GUROBI,1,0,0,0
5,Old,4,0.000696,0.001162,0.000710,0.139834,0.150016,0.150016,0.246003,0.822872,1.753478,2.143779,1246,15912,3600.000000,4,13,0,GUROBI,1,0,0,0
6,Old,4,0.000696,0.001162,0.000714,0.140360,0.150007,0.150017,0.249939,0.931359,2.599887,2.965254,1914,22652,3600.000000,4,12,0,GUROBI,1,0,0,0
7,Old,4,0.000681,0.001147,0.000695,0.142384,0.149990,0.150003,0.253297,1.147726,3.207203,4.518753,3230,33675,3600.000000,4,17,0,GUROBI,1,0,0,0
8,Old,4,0.000890,0.001357,0.000898,0.138010,0.149989,0.150003,0.243439,0.889404,7.837354,7.837495,2220,27766,3600.000000,4,14,0,GUROBI,1,0,0,0
9,Old,4,0.000681,0.001147,0.000686,0.139437,0.149540,0.149553,0.234291,0.925178,2.279672,3.054177,2060,27130,3600.000000,4,13,0,GUROBI,1,0,0,0
10,Old,4,0.000696,0.001162,0.000706,0.139983,0.150003,0.150003,0.256099,0.868204,1.696296,6.976577,1904,26009,3600.000000,4,13,0,GUROBI,1,0,0,0
11,Old,4,0.000696,0.001162,0.000709,0.138695,0.149992,0.150003,0.230114,0.844219,3.995542,4.072598,1582,21331,3600.000000,4,11,0,GUROBI,1,0,0,0
12,Old,4,0.000680,0.001148,0.000750,0.137631,0.149977,0.149989,0.205271,0.686224,4.214603,4.367621,1312,18677,3600.000000,4,13,0,GUROBI,1,0,0,0
