instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,None,4,0.000681,0.000681,0.000681,0.139101,0.149989,0.150003,0.000003,0.771072,7.761315,8.699103,1777,28069,3600.000000,0,0,0,GUROBI,1,0,0,0
1,1,None,4,0.000681,0.000681,0.000681,0.139101,0.149989,0.150003,0.000002,1.004218,7.935608,8.604386,1777,28069,3600.000000,0,0,0,GUROBI,1,0,0,0
2,1,None,4,0.000681,0.000681,0.000681,0.138936,0.149990,0.150003,0.000003,0.843685,2.025614,4.306192,2924,26283,3600.000000,0,0,0,GUROBI,1,0,0,0
3,1,None,4,0.000681,0.000681,0.000681,0.140156,0.149994,0.150003,0.000003,0.814226,0.981550,2.886207,1747,21880,3600.000000,0,0,0,GUROBI,1,0,0,0
4,1,None,4,0.000681,0.000681,0.000681,0.139101,0.149989,0.150003,0.000002,0.744202,7.681857,8.348287,1777,28069,3600.000000,0,0,0,GUROBI,1,0,0,0
5,1,None,4,0.000792,0.000792,0.000792,0.142186,0.149993,0.150003,0.000003,0.667585,5.034772,5.240746,1110,15687,3600.000000,0,0,0,GUROBI,1,0,0,0
6,1,None,4,0.000681,0.000681,0.000681,0.139101,0.149989,0.150003,0.000003,0.755447,7.462897,8.137693,1777,28069,3600.000000,0,0,0,GUROBI,1,0,0,0
7,1,None,4,0.000681,0.000681,0.000681,0.139101,0.150003,0.150003,0.000002,0.747687,1.648117,3.191535,2091,26679,3600.000000,0,0,0,GUROBI,1,0,0,0
8,1,None,4,0.000681,0.000681,0.000681,0.139101,0.149989,0.150003,0.000002,0.751600,7.240882,7.905367,1777,28069,3600.000000,0,0,0,GUROBI,1,0,0,0
9,1,None,4,0.000681,0.000681,0.000681,0.139101,0.149989,0.150003,0.000002,0.739841,7.194438,7.861327,1777,28069,3600.000000,0,0,0,GUROBI,1,0,0,0
