instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,16,0.000681,0.001713,0.001139,0.136220,0.149988,0.150003,5.646523,6.311225,15.243572,15.243716,2331,42053,3600.000000,16,42,171,GUROBI,1,2,0,0
1,1,Old,16,-0.000816,0.000213,-0.000357,0.129712,0.149988,0.150003,2.606954,3.623929,9.032864,9.032998,2245,35359,3600.000000,16,64,0,GUROBI,1,2,0,0
2,1,Old,16,0.000689,0.001722,0.001144,0.136689,0.150032,0.150038,2.785059,3.295368,4.117425,4.677440,1227,17081,3600.000000,16,60,0,GUROBI,1,2,0,0
3,1,Old,16,-0.000823,0.000208,-0.000367,0.134167,0.148466,0.148479,2.660610,3.222302,7.115207,7.472212,1878,25860,3600.000000,16,60,0,GUROBI,1,2,0,0
4,1,Old,16,-0.000823,0.000210,-0.000366,0.137207,0.148489,0.148499,2.660888,3.401170,8.296887,8.297022,1725,26911,3600.000000,16,49,0,GUROBI,1,2,0,0
5,1,Old,16,0.000697,0.001745,0.001155,0.130989,0.152182,0.152195,2.817771,3.829038,9.416536,9.416670,1888,33524,3600.000000,16,63,0,GUROBI,1,2,0,0
6,1,Old,16,0.000689,0.001720,0.001146,0.138769,0.150095,0.150100,2.361935,2.917987,3.830149,4.408440,1462,17413,3600.000000,16,70,0,GUROBI,1,2,0,0
7,1,Old,16,0.000685,0.001713,0.001146,0.135591,0.151941,0.151956,2.513977,2.951175,7.794776,7.794925,1772,23507,3600.000000,16,59,0,GUROBI,1,2,0,0
8,1,Old,16,-0.002327,-0.001294,-0.001872,0.136195,0.146983,0.146983,2.138991,2.810968,4.416886,4.561834,1700,21455,3600.000000,16,51,0,GUROBI,1,2,0,0
9,1,Old,16,0.000683,0.001715,0.001143,0.121527,0.151956,0.151956,2.417853,3.353933,9.588604,9.588735,2560,45774,3600.000000,16,63,0,GUROBI,1,2,0,0
10,1,Old,16,0.000685,0.001717,0.001150,0.139174,0.150018,0.150018,2.220681,2.912605,6.583919,6.592068,1154,17018,3600.000000,16,74,0,GUROBI,1,2,0,0
11,1,Old,16,-0.002327,-0.001294,-0.001868,0.134733,0.146960,0.146974,2.888788,3.611471,8.446453,8.446586,1773,25593,3600.000000,16,67,0,GUROBI,1,2,0,0
12,1,Old,16,0.000685,0.001716,0.001147,0.116557,0.151950,0.151956,2.183316,3.064772,7.710401,7.710528,1831,35128,3600.000000,16,58,0,GUROBI,1,2,0,0
13,1,Old,16,-0.000381,0.000649,0.000072,0.110710,0.148947,0.148955,2.257099,3.173612,12.550940,12.551075,2502,42081,3600.000000,16,46,0,GUROBI,1,2,0,0
14,1,Old,16,-0.000826,0.000209,-0.000371,0.134765,0.146513,0.146526,1.988225,2.595176,10.286096,10.286227,2527,38949,3600.000000,16,51,0,GUROBI,1,2,0,0
15,1,Old,16,0.000685,0.001716,0.001132,0.139702,0.151941,0.151956,2.379924,2.994899,4.243502,5.217102,1735,22924,3600.000000,16,62,0,GUROBI,1,2,0,0
16,1,Old,16,0.000678,0.001715,0.001134,0.137055,0.148047,0.148049,2.563779,3.258683,4.374899,5.191079,1658,21558,3600.000000,16,58,0,GUROBI,1,2,0,0
17,1,Old,16,0.000689,0.001719,0.001144,0.136515,0.150015,0.150028,2.807812,3.220883,4.820472,5.134098,1788,21976,3600.000000,16,59,0,GUROBI,1,2,0,0
18,1,Old,16,-0.001002,-0.000948,-0.000995,0.131564,0.146509,0.146510,5.190761,5.814841,11.780414,11.780562,1608,24606,3600.000000,16,87,0,GUROBI,1,0,0,2
19,1,Old,16,-0.000822,-0.000768,-0.000815,0.141471,0.150429,0.150437,4.817279,5.536955,6.442557,7.143105,1519,20025,3600.000000,16,72,0,GUROBI,1,0,0,2
20,1,Old,16,-0.000827,0.000208,-0.000372,0.131134,0.148446,0.148457,2.671368,3.050899,8.712156,8.712287,1517,22939,3600.000000,16,43,0,GUROBI,1,2,0,0
21,1,Old,16,0.000685,0.001718,0.001138,0.135472,0.150053,0.150065,1.993294,2.533520,6.965280,6.965414,960,14582,3600.000000,16,53,0,GUROBI,1,2,0,0
22,1,Old,16,-0.000823,0.000209,-0.000364,0.136251,0.148049,0.148049,3.466982,4.052945,9.826823,9.826956,1817,28900,3600.000000,16,57,0,GUROBI,1,2,0,0
23,1,Old,16,-0.000822,-0.000624,-0.000800,0.136883,0.148499,0.148499,4.039793,4.694357,6.687241,6.770772,2113,26991,3600.000000,16,92,0,GUROBI,1,0,0,2
24,1,Old,16,-0.000822,0.000210,-0.000368,0.114267,0.148494,0.148497,2.777706,3.467865,3.734702,8.005737,2160,37595,3600.000000,16,69,0,GUROBI,1,2,0,0
25,1,Old,16,-0.000819,0.000215,-0.000362,0.135048,0.150432,0.150447,2.185104,2.791947,6.043391,6.064180,2632,36595,3600.000000,16,50,0,GUROBI,1,2,0,0
26,1,Old,16,0.000689,0.001721,0.001152,0.141828,0.149992,0.150003,2.945707,3.748149,3.815614,4.369825,529,8710,3600.000000,16,71,0,GUROBI,1,2,0,0
27,1,Old,16,-0.000811,0.000220,-0.000352,0.115989,0.148706,0.148706,2.724663,3.628158,10.874840,11.833492,1754,29332,3600.000000,16,52,0,GUROBI,1,2,0,0
28,1,Old,16,0.000688,0.001718,0.001145,0.127809,0.150133,0.150143,3.015142,3.986025,9.099453,9.099586,1832,30194,3600.000000,16,69,0,GUROBI,1,2,0,0
29,1,Old,16,-0.000380,0.000517,0.000075,0.110775,0.148051,0.148057,2.656668,3.426019,8.687132,8.687263,2263,34250,3600.000000,16,53,0,GUROBI,1,2,0,0
30,1,Old,16,-0.000818,0.000213,-0.000363,0.116532,0.150441,0.150453,2.576853,3.363965,9.432037,9.432174,2250,34278,3600.000000,16,53,0,GUROBI,1,2,0,0
31,1,Old,16,0.000681,0.001714,0.001141,0.137001,0.150013,0.150022,2.687740,3.402017,3.808872,5.581541,2228,25058,3600.000000,16,57,0,GUROBI,1,2,0,0
32,1,Old,16,-0.000819,-0.000764,-0.000807,0.137448,0.148039,0.148049,5.623471,6.306532,7.796261,8.804431,2231,29518,3600.000000,16,100,0,GUROBI,1,0,0,2
33,1,Old,16,-0.000819,0.000214,-0.000364,0.136606,0.148563,0.148563,2.561308,3.265536,4.886475,5.164569,1953,20401,3600.000000,16,62,0,GUROBI,1,2,0,0
34,1,Old,16,0.000685,0.001718,0.001138,0.142469,0.151922,0.151934,2.686918,3.454747,8.306379,8.306512,1463,22364,3600.000000,16,66,0,GUROBI,1,2,0,0
35,1,Old,16,0.000686,0.001715,0.001142,0.110837,0.150384,0.150398,3.100390,3.805894,9.252693,9.746441,1427,25166,3600.000000,16,60,0,GUROBI,1,2,0,0
36,1,Old,16,0.000691,0.001719,0.001147,0.123742,0.150145,0.150159,2.480068,3.401988,7.153515,8.635306,2598,40804,3600.000000,16,61,0,GUROBI,1,2,0,0
37,1,Old,16,0.000681,0.001716,0.001137,0.138524,0.150004,0.150010,2.868953,3.566631,5.176537,5.302636,1601,19825,3600.000000,16,66,0,GUROBI,1,2,0,0
