instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.778193,5.202013,5.202141,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
1,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.776428,5.201322,5.201452,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
2,3,None,4,0.000681,0.000681,0.000681,0.139342,0.149999,0.150003,0.000003,0.747864,8.130984,8.131118,2024,37096,3600.000000,0,0,0,GUROBI,1,0,0,0
3,3,None,4,0.000681,0.000681,0.000681,0.139769,0.149989,0.150003,0.000003,0.801934,2.942171,3.304168,2049,30270,3600.000000,0,0,0,GUROBI,1,0,0,0
4,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.776840,5.206854,5.206989,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
5,3,None,4,0.000792,0.000792,0.000792,0.139776,0.149990,0.150003,0.000002,0.645359,2.847798,3.758416,3057,31067,3600.000000,0,0,0,GUROBI,1,0,0,0
6,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.774734,5.276917,5.277054,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
7,3,None,4,0.000681,0.000681,0.000681,0.137202,0.149998,0.150003,0.000003,0.788553,4.591128,4.813654,1527,21747,3600.000000,0,0,0,GUROBI,1,0,0,0
8,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.765566,5.207704,5.207838,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
9,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.772856,5.214000,5.214139,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
10,3,None,4,0.000681,0.000681,0.000681,0.137033,0.149983,0.149994,0.000003,0.688507,7.395953,7.396089,1515,25692,3600.000000,0,0,0,GUROBI,1,0,0,0
11,3,None,4,0.001118,0.001118,0.001118,0.138530,0.150200,0.150204,0.000003,0.730890,2.155697,2.664826,1814,22998,3600.000000,0,0,0,GUROBI,1,0,0,0
12,3,None,4,0.000681,0.000681,0.000681,0.140263,0.149987,0.150000,0.000003,0.733969,2.775738,3.217492,2689,28064,3600.000000,0,0,0,GUROBI,1,0,0,0
13,3,None,4,0.000792,0.000792,0.000792,0.138745,0.150442,0.150453,0.000001,0.746861,4.314459,4.828790,1600,26029,3600.000000,0,0,0,GUROBI,1,0,0,0
14,3,None,4,0.000792,0.000792,0.000792,0.141260,0.150446,0.150453,0.000003,0.721463,2.651428,3.488823,2253,32348,3600.000000,0,0,0,GUROBI,1,0,0,0
15,3,None,4,0.000681,0.000681,0.000681,0.138227,0.149994,0.150003,0.000002,0.746609,1.853042,2.831080,2069,26680,3600.000000,0,0,0,GUROBI,1,0,0,0
16,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.776053,5.225418,5.225553,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
17,3,None,4,0.000681,0.000681,0.000681,0.138099,0.149996,0.150003,0.000002,0.720646,6.218718,6.218866,1447,23188,3600.000000,0,0,0,GUROBI,1,0,0,0
18,3,None,4,0.000681,0.000681,0.000681,0.142872,0.149907,0.149919,0.000001,0.644587,4.478784,4.635826,956,14988,3600.000000,0,0,0,GUROBI,1,0,0,0
19,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.780232,5.280745,5.280880,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
20,3,None,4,0.000681,0.000681,0.000681,0.132363,0.150008,0.150008,0.000003,0.438989,5.482332,5.610776,2574,35235,3600.000000,0,0,0,GUROBI,1,0,0,0
21,3,None,4,0.000681,0.000681,0.000681,0.137382,0.149884,0.149897,0.000002,0.655395,2.351317,2.518838,1794,23836,3600.000000,0,0,0,GUROBI,1,0,0,0
22,3,None,4,0.000681,0.000681,0.000681,0.139475,0.149993,0.150003,0.000003,0.752163,7.999811,7.999943,1843,29749,3600.000000,0,0,0,GUROBI,1,0,0,0
23,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.771898,5.185493,5.185625,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
24,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000001,0.768070,5.180455,5.180586,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
25,3,None,4,0.000681,0.000681,0.000681,0.134634,0.149976,0.149991,0.000003,0.613503,6.337869,6.338002,2608,34488,3600.000000,0,0,0,GUROBI,1,0,0,0
26,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.777151,5.183855,5.183987,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
27,3,None,4,0.000792,0.000792,0.000792,0.139627,0.150453,0.150453,0.000003,0.732266,5.091086,5.463720,1785,26955,3600.000000,0,0,0,GUROBI,1,0,0,0
28,3,None,4,0.000681,0.000681,0.000681,0.136603,0.149993,0.150001,0.000003,0.673736,4.215797,4.497274,1404,23418,3600.000000,0,0,0,GUROBI,1,0,0,0
29,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.771701,5.180802,5.180949,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
30,3,None,4,0.000682,0.000682,0.000682,0.116887,0.150006,0.150012,0.000002,0.744837,9.744724,9.744855,1833,28505,3600.000000,0,0,0,GUROBI,1,0,0,0
31,3,None,4,0.000681,0.000681,0.000681,0.138029,0.149977,0.149992,0.000002,0.627824,3.718903,4.180418,1374,21081,3600.000000,0,0,0,GUROBI,1,0,0,0
32,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.767182,5.185608,5.185748,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
33,3,None,4,0.000681,0.000681,0.000681,0.140279,0.149994,0.150004,0.000003,0.762350,1.664017,2.329305,1578,17860,3600.000000,0,0,0,GUROBI,1,0,0,0
34,3,None,4,0.000680,0.000680,0.000680,0.138452,0.149541,0.149553,0.000002,0.729134,1.806323,2.282566,1443,17973,3600.000000,0,0,0,GUROBI,1,0,0,0
35,3,None,4,0.000681,0.000681,0.000681,0.138250,0.149990,0.150003,0.000003,0.728605,3.244131,3.433340,2546,28571,3600.000000,0,0,0,GUROBI,1,0,0,0
36,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.762620,5.214975,5.215109,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
37,3,None,4,0.000681,0.000681,0.000681,0.136554,0.149990,0.150003,0.000002,0.736684,7.597375,7.597511,2988,41632,3600.000000,0,0,0,GUROBI,1,0,0,0
38,3,None,4,0.000792,0.000792,0.000792,0.144584,0.150060,0.150069,0.000002,0.823876,1.640421,1.704789,797,11583,3600.000000,0,0,0,GUROBI,1,0,0,0
39,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.880931,5.316404,5.316537,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
40,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.777199,5.191583,5.191714,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
41,3,None,4,0.000792,0.000792,0.000792,0.140120,0.150440,0.150453,0.000003,0.643711,5.177437,5.189160,1522,22850,3600.000000,0,0,0,GUROBI,1,0,0,0
42,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.775642,5.191027,5.191157,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
43,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.783594,5.199639,5.199769,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
44,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.781280,5.250031,5.250162,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
45,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.764873,5.191246,5.191382,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
46,3,None,4,0.000681,0.000681,0.000681,0.136666,0.149992,0.150003,0.000003,0.615409,7.409810,8.617115,1726,28398,3600.000000,0,0,0,GUROBI,1,0,0,0
47,3,None,4,0.000682,0.000682,0.000682,0.138842,0.150003,0.150003,0.000002,0.875053,5.983576,5.983705,1969,30135,3600.000000,0,0,0,GUROBI,1,0,0,0
48,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.778120,5.199277,5.199413,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
49,3,None,4,0.000681,0.000681,0.000681,0.139580,0.149997,0.150003,0.000002,0.628312,5.352580,5.391372,1184,17804,3600.000000,0,0,0,GUROBI,1,0,0,0
50,3,None,4,0.000680,0.000680,0.000680,0.136024,0.149993,0.150003,0.000002,0.650121,5.848636,6.344655,2242,28973,3600.000000,0,0,0,GUROBI,1,0,0,0
51,3,None,4,0.000792,0.000792,0.000792,0.138949,0.150438,0.150453,0.000001,0.735848,3.954163,3.983830,3206,38641,3600.000000,0,0,0,GUROBI,1,0,0,0
52,3,None,4,0.000792,0.000792,0.000792,0.139244,0.150055,0.150067,0.000002,0.828504,4.553867,4.565834,1025,16830,3600.000000,0,0,0,GUROBI,1,0,0,0
53,3,None,4,0.000681,0.000681,0.000681,0.138165,0.149997,0.150003,0.000002,0.691414,1.108656,6.416749,1114,18278,3600.000000,0,0,0,GUROBI,1,0,0,0
54,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.785271,5.290454,5.290589,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
55,3,None,4,0.000792,0.000792,0.000792,0.140032,0.150060,0.150067,0.000002,0.827896,6.104958,6.499307,1704,29854,3600.000000,0,0,0,GUROBI,1,0,0,0
56,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.785601,5.267982,5.268115,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
57,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.768809,5.202569,5.202702,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
58,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.767497,5.218579,5.218710,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
59,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.770409,5.218163,5.218304,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
60,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000003,0.767748,5.211770,5.211910,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
61,3,None,4,0.000681,0.000681,0.000681,0.138658,0.149987,0.150002,0.000003,0.837824,8.812776,8.812910,1438,25439,3600.000000,0,0,0,GUROBI,1,0,0,0
62,3,None,4,0.000681,0.000681,0.000681,0.137506,0.149990,0.150003,0.000002,0.710543,3.429292,3.429432,2231,31528,3600.000000,0,0,0,GUROBI,1,0,0,0
63,3,None,4,0.000681,0.000681,0.000681,0.138563,0.149993,0.149998,0.000002,0.619204,4.335221,4.458041,1516,18553,3600.000000,0,0,0,GUROBI,1,0,0,0
64,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.765204,5.208310,5.208444,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
65,3,None,4,0.000682,0.000682,0.000682,0.140127,0.149993,0.150003,0.000002,0.763626,1.054521,2.475917,1669,19268,3600.000000,0,0,0,GUROBI,1,0,0,0
66,3,None,4,0.000682,0.000682,0.000682,0.139089,0.149988,0.150003,0.000003,0.681887,4.816295,4.834297,1705,26878,3600.000000,0,0,0,GUROBI,1,0,0,0
67,3,None,4,0.000681,0.000681,0.000681,0.136786,0.149994,0.150003,0.000002,0.783973,5.195876,5.196007,1627,21498,3600.000000,0,0,0,GUROBI,1,0,0,0
