instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,16,0.000681,0.001713,0.001139,0.138763,0.149995,0.150003,5.656733,6.294374,9.860952,10.288362,1238,18084,3600.000000,16,42,171,GUROBI,1,2,0,0
1,1,Farkas,16,0.000673,0.001696,0.001130,0.117252,0.149995,0.150003,0.223649,1.284277,6.062473,6.389619,1833,29030,3600.000000,16,42,0,GUROBI,1,2,0,0
2,1,Farkas,16,0.000681,0.001712,0.001138,0.139136,0.149744,0.149752,0.212703,0.949284,7.381958,7.382090,1710,32572,3600.000000,16,42,0,GUROBI,1,2,0,0
3,1,Farkas,16,0.000696,0.001727,0.001153,0.138968,0.150014,0.150014,0.199555,1.114712,8.868314,8.942219,1320,19864,3600.000000,16,42,0,GUROBI,1,2,0,0
4,1,Farkas,16,0.000680,0.001711,0.001137,0.138993,0.149099,0.149113,0.205087,0.867511,2.118141,3.190748,2189,27699,3600.000000,16,42,0,GUROBI,1,2,0,0
5,1,Farkas,16,0.000696,0.001727,0.001153,0.135973,0.149997,0.150003,0.202857,0.793999,2.025079,2.978952,1858,24684,3600.000000,16,42,0,GUROBI,1,2,0,0
6,1,Farkas,16,0.000680,0.001712,0.001137,0.136337,0.149979,0.149994,0.200044,0.782712,2.091677,2.955497,2255,24813,3600.000000,16,42,0,GUROBI,1,2,0,0
7,1,Farkas,16,0.000696,0.001727,0.001153,0.133661,0.150006,0.150017,0.199467,0.727419,4.260912,4.701627,1777,22786,3600.000000,16,42,0,GUROBI,1,2,0,0
8,1,Farkas,16,0.000681,0.001712,0.001138,0.142013,0.149984,0.149997,0.200732,1.426545,5.524187,5.916827,1589,23082,3600.000000,16,42,0,GUROBI,1,2,0,0
9,1,Farkas,16,0.000681,0.001712,0.001138,0.128151,0.150003,0.150003,0.209462,1.594713,7.981408,7.981544,2558,44585,3600.000000,16,42,0,GUROBI,1,2,0,0
10,1,Farkas,16,0.000681,0.001712,0.001138,0.140202,0.149984,0.149991,0.200475,0.875048,5.138384,5.769968,1085,17738,3600.000000,16,42,0,GUROBI,1,2,0,0
11,1,Farkas,16,0.000737,0.001768,0.001194,0.141648,0.151768,0.151783,0.198275,1.036706,4.978720,5.108686,1362,21510,3600.000000,16,42,0,GUROBI,1,2,0,0
12,1,Farkas,16,0.000677,0.001709,0.001134,0.136117,0.147762,0.147773,0.201356,0.807453,2.472163,3.161969,2230,25745,3600.000000,16,42,0,GUROBI,1,2,0,0
13,1,Farkas,16,0.000681,0.001712,0.001137,0.132919,0.149997,0.150003,0.207158,0.628832,5.443060,5.443195,2256,32651,3600.000000,16,42,0,GUROBI,1,2,0,0
14,1,Farkas,16,0.001398,0.002397,0.001847,0.129479,0.150003,0.150003,0.213408,1.037163,4.649209,4.649357,1523,22567,3600.000000,16,42,0,GUROBI,1,2,0,0
15,1,Farkas,16,0.000681,0.001713,0.001138,0.138421,0.150003,0.150003,0.212868,0.829943,3.862763,4.427212,1492,21104,3600.000000,16,42,0,GUROBI,1,2,0,0
16,1,Farkas,16,0.000681,0.001712,0.001138,0.134938,0.149993,0.150003,0.200785,0.906067,7.050070,7.050204,2730,36401,3600.000000,16,42,0,GUROBI,1,2,0,0
17,1,Farkas,16,0.000709,0.001741,0.001166,0.141677,0.150003,0.150003,0.197217,0.944213,1.651794,2.817624,1796,22268,3600.000000,16,42,0,GUROBI,1,2,0,0
18,1,Farkas,16,0.000680,0.001712,0.001137,0.132760,0.149978,0.149989,0.197618,0.644304,5.558976,5.559118,1648,24385,3600.000000,16,42,0,GUROBI,1,2,0,0
19,1,Farkas,16,0.000696,0.001727,0.001151,0.138202,0.150017,0.150017,0.202664,0.732338,5.629560,5.658894,1310,19039,3600.000000,16,42,0,GUROBI,1,2,0,0
20,1,Farkas,16,0.000696,0.001727,0.001153,0.138381,0.150442,0.150453,0.199609,0.785288,5.418823,5.418958,1257,17712,3600.000000,16,42,0,GUROBI,1,2,0,0
21,1,Farkas,16,0.000681,0.001671,0.001133,0.137343,0.150000,0.150003,0.201183,0.748340,5.463635,5.463790,1833,26801,3600.000000,16,42,0,GUROBI,1,2,0,0
22,1,Farkas,16,0.000680,0.001712,0.001137,0.138443,0.149987,0.149987,0.199466,0.913475,3.803539,4.245288,1050,17562,3600.000000,16,42,0,GUROBI,1,2,0,0
23,1,Farkas,16,0.000676,0.001713,0.001133,0.135917,0.147319,0.147333,0.201462,0.804556,2.006572,3.348281,2309,27051,3600.000000,16,42,0,GUROBI,1,2,0,0
24,1,Farkas,16,0.000696,0.001727,0.001153,0.140421,0.150010,0.150010,0.200258,0.864604,5.597922,5.598057,1244,17199,3600.000000,16,42,0,GUROBI,1,2,0,0
25,1,Farkas,16,0.000709,0.001741,0.001167,0.141482,0.150019,0.150030,0.200670,0.800916,1.894153,2.184178,1431,17704,3600.000000,16,42,0,GUROBI,1,2,0,0
26,1,Farkas,16,0.000696,0.001727,0.001153,0.138431,0.149993,0.150003,0.197838,0.926320,2.868356,3.029369,1904,24261,3600.000000,16,42,0,GUROBI,1,2,0,0
27,1,Farkas,16,0.000765,0.001795,0.001222,0.143837,0.150335,0.150335,0.198034,1.095369,2.201910,2.202048,858,13116,3600.000000,16,42,0,GUROBI,1,2,0,0
28,1,Farkas,16,0.000696,0.001727,0.001153,0.139029,0.149989,0.150003,0.201475,0.842134,5.511929,5.870510,1528,20658,3600.000000,16,42,0,GUROBI,1,2,0,0
29,1,Farkas,16,0.000678,0.001695,0.001120,0.121864,0.150002,0.150003,0.227493,0.977344,5.146390,5.861170,2324,35490,3600.000000,16,42,0,GUROBI,1,2,0,0
30,1,Farkas,16,0.000696,0.001727,0.001153,0.138736,0.150005,0.150015,0.208140,0.851480,2.553987,3.155992,1759,25809,3600.000000,16,42,0,GUROBI,1,2,0,0
31,1,Farkas,16,0.000674,0.001657,0.001122,0.116953,0.148169,0.148176,0.220243,1.060288,5.937795,5.937925,2584,42381,3600.000000,16,42,0,GUROBI,1,2,0,0
32,1,Farkas,16,0.000681,0.001713,0.001138,0.137062,0.149988,0.149999,0.203632,0.838569,2.383993,2.437756,1541,20988,3600.000000,16,42,0,GUROBI,1,2,0,0
33,1,Farkas,16,0.000696,0.001713,0.001139,0.137274,0.149995,0.150003,0.242405,0.842438,5.599700,5.862514,1749,27636,3600.000000,16,42,0,GUROBI,1,2,0,0
34,1,Farkas,16,0.000696,0.001727,0.001153,0.142076,0.149989,0.150003,0.201783,0.942692,1.015262,2.287480,1324,15714,3600.000000,16,42,0,GUROBI,1,2,0,0
35,1,Farkas,16,0.000681,0.001713,0.001138,0.143811,0.149990,0.150003,0.202985,0.891283,4.319073,4.905558,1025,15597,3600.000000,16,42,0,GUROBI,1,2,0,0
