instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,16,0.000681,0.000681,0.000681,0.137244,0.149991,0.150003,0.000002,0.683231,5.027092,5.027246,1481,19899,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,16,0.000681,0.000681,0.000681,0.139608,0.150004,0.150004,0.000003,1.137015,3.542757,3.857931,1265,17242,3600.000000,0,0,0,GUROBI,1,0,0,0
2,0,None,16,0.000902,0.000902,0.000902,0.143039,0.150124,0.150124,0.000002,1.037730,1.756621,3.397019,1655,18150,3600.000000,0,0,0,GUROBI,1,0,0,0
3,0,None,16,0.000681,0.000681,0.000681,0.137244,0.149991,0.150003,0.000002,1.414932,7.573844,7.573991,1481,19899,3600.000000,0,0,0,GUROBI,1,0,0,0
4,0,None,16,0.000682,0.000682,0.000682,0.110658,0.149977,0.149984,0.000002,0.705897,17.916320,17.916465,3717,55988,3600.000000,0,0,0,GUROBI,1,0,0,0
5,0,None,16,0.000681,0.000681,0.000681,0.137089,0.149995,0.150003,0.000003,0.918852,5.597140,5.868475,1031,15925,3600.000000,0,0,0,GUROBI,1,0,0,0
6,0,None,16,0.040883,0.040883,0.040883,0.140826,0.171431,0.171431,0.000003,0.940217,2.740650,3.340681,1539,19605,3600.000000,0,0,0,GUROBI,1,0,0,0
7,0,None,16,0.003514,0.003514,0.003514,0.126144,0.151690,0.151690,0.000002,1.639898,8.114308,8.136015,840,17391,3600.000000,0,0,0,GUROBI,1,0,0,0
8,0,None,16,0.000681,0.000681,0.000681,0.141915,0.149999,0.150003,0.000002,0.770174,6.898482,7.397696,1492,24837,3600.000000,0,0,0,GUROBI,1,0,0,0
9,0,None,16,0.000902,0.000902,0.000902,0.137286,0.150125,0.150132,0.000002,0.735791,9.479123,9.479276,1986,30987,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,16,0.096052,0.096052,0.096052,0.164897,0.171847,0.171863,0.000002,1.099003,16.030908,19.421216,9131,160808,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,16,0.007643,0.007643,0.007643,0.133666,0.151408,0.151408,0.000003,0.857710,4.014437,4.014573,710,13284,3600.000000,0,0,0,GUROBI,1,0,0,0
12,0,None,16,0.000681,0.000681,0.000681,0.137340,0.149993,0.150003,0.000002,0.766346,3.244359,3.297629,2043,23870,3600.000000,0,0,0,GUROBI,1,0,0,0
13,0,None,16,0.000683,0.000683,0.000683,0.121620,0.150039,0.150039,0.000002,0.973762,10.605864,10.606010,2938,42698,3600.000000,0,0,0,GUROBI,1,0,0,0
14,0,None,16,0.000904,0.000904,0.000904,0.139349,0.150133,0.150145,0.000003,0.638575,6.785051,6.973827,1418,23445,3600.000000,0,0,0,GUROBI,1,0,0,0
15,0,None,16,0.000682,0.000682,0.000682,0.110812,0.150006,0.150021,0.000002,0.743833,10.870336,10.870465,2527,35064,3600.000000,0,0,0,GUROBI,1,0,0,0
16,0,None,16,0.084577,0.084577,0.084577,0.151779,0.171854,0.171869,0.000002,0.574392,24.610764,24.610908,16223,265293,3600.000000,0,0,0,GUROBI,1,0,0,0
17,0,None,16,0.079690,0.079690,0.079690,0.145093,0.159246,0.159254,0.000003,0.977840,7.150971,8.471506,3973,62971,3600.000000,0,0,0,GUROBI,1,0,0,0
18,0,None,16,0.000680,0.000680,0.000680,0.118069,0.149169,0.149169,0.000003,0.647353,5.285417,5.285552,1597,26017,3600.000000,0,0,0,GUROBI,1,0,0,0
19,0,None,16,0.001990,0.001990,0.001990,0.141180,0.151799,0.151799,0.000002,0.670472,1.777435,3.818909,1113,17586,3600.000000,0,0,0,GUROBI,1,0,0,0
20,0,None,16,0.001988,0.001988,0.001988,0.144400,0.151329,0.151337,0.000002,0.789513,1.965297,2.025543,1052,15249,3600.000000,0,0,0,GUROBI,1,0,0,0
21,0,None,16,0.000681,0.000681,0.000681,0.120249,0.150003,0.150003,0.000002,0.769399,7.868142,9.427124,3062,44467,3600.000000,0,0,0,GUROBI,1,0,0,0
22,0,None,16,0.000902,0.000902,0.000902,0.137357,0.149991,0.150003,0.000003,0.591231,7.742220,7.892735,1932,27777,3600.000000,0,0,0,GUROBI,1,0,0,0
23,0,None,16,0.000681,0.000681,0.000681,0.137149,0.149996,0.150007,0.000003,0.746530,2.952905,3.666990,2439,32051,3600.000000,0,0,0,GUROBI,1,0,0,0
24,0,None,16,0.000681,0.000681,0.000681,0.140218,0.149995,0.150007,0.000003,0.726144,2.526559,3.925505,2974,31845,3600.000000,0,0,0,GUROBI,1,0,0,0
25,0,None,16,0.040694,0.040694,0.040694,0.143579,0.170986,0.170986,0.000002,1.180878,8.678630,9.196465,1303,23894,3600.000000,0,0,0,GUROBI,1,0,0,0
26,0,None,16,0.000902,0.000902,0.000902,0.138188,0.149993,0.150003,0.000002,0.802052,3.818376,4.143550,2682,32468,3600.000000,0,0,0,GUROBI,1,0,0,0
