instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,0.000681,0.000681,0.000681,0.140494,0.149988,0.150003,0.000001,0.519436,0.704239,1.872063,1268,15356,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,0.000646,0.000646,0.000646,0.104111,0.132835,0.132839,0.000003,0.760667,10.208968,10.209096,2315,39269,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,0.000681,0.000681,0.000681,0.122353,0.149553,0.149553,0.000002,0.829637,8.845963,8.846095,2242,38054,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,0.000765,0.000765,0.000765,0.140567,0.149989,0.150003,0.000002,0.756115,5.011400,5.013980,2038,26549,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,0.000678,0.000678,0.000678,0.138686,0.149246,0.149254,0.000002,0.594786,6.671381,6.671509,2587,33270,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,0.000696,0.000696,0.000696,0.138917,0.150016,0.150016,0.000002,0.602440,5.648809,6.309262,1213,18592,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,0.000696,0.000696,0.000696,0.138101,0.150010,0.150017,0.000002,0.576235,4.932775,4.938951,1786,24860,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,0.000681,0.000681,0.000681,0.140508,0.149995,0.150003,0.000002,0.737553,2.438551,2.474399,1913,20668,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,0.000890,0.000890,0.000890,0.139185,0.149989,0.150003,0.000002,0.544731,5.208214,5.294113,1834,26628,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,0.000681,0.000681,0.000681,0.139450,0.149539,0.149553,0.000002,0.632539,1.915385,2.764250,2048,21041,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,0.000696,0.000696,0.000696,0.139210,0.149991,0.150003,0.000003,0.704563,2.301826,2.882609,2032,24263,3600.000000,0,0,0,GUROBI,1,0,0,0
11,None,16,0.000696,0.000696,0.000696,0.138895,0.149997,0.150003,0.000003,0.518362,1.691430,2.276757,1650,20677,3600.000000,0,0,0,GUROBI,1,0,0,0
12,None,16,0.000680,0.000680,0.000680,0.142610,0.149974,0.149989,0.000003,0.592255,1.602475,1.905270,1225,15060,3600.000000,0,0,0,GUROBI,1,0,0,0
13,None,16,0.000696,0.000696,0.000696,0.140941,0.150003,0.150003,0.000003,0.643742,4.103885,4.395651,1924,26964,3600.000000,0,0,0,GUROBI,1,0,0,0
14,None,16,0.000696,0.000696,0.000696,0.137737,0.150441,0.150453,0.000002,0.623544,2.481667,2.820337,2053,23100,3600.000000,0,0,0,GUROBI,1,0,0,0
15,None,16,0.000681,0.000681,0.000681,0.138949,0.149703,0.149703,0.000002,0.770134,2.087544,2.704538,1629,26026,3600.000000,0,0,0,GUROBI,1,0,0,0
16,None,16,0.000696,0.000696,0.000696,0.136194,0.149995,0.150003,0.000003,0.549250,4.862047,5.274116,1597,21203,3600.000000,0,0,0,GUROBI,1,0,0,0
17,None,16,0.000679,0.000679,0.000679,0.138694,0.148660,0.148663,0.000002,0.469951,5.864354,6.409840,1978,25923,3600.000000,0,0,0,GUROBI,1,0,0,0
18,None,16,0.000696,0.000696,0.000696,0.141119,0.150427,0.150437,0.000001,0.819107,2.399546,2.741425,1745,21709,3600.000000,0,0,0,GUROBI,1,0,0,0
19,None,16,0.000696,0.000696,0.000696,0.139210,0.149991,0.150003,0.000001,0.692388,2.292899,2.874395,2032,24263,3600.000000,0,0,0,GUROBI,1,0,0,0
20,None,16,0.000765,0.000765,0.000765,0.145038,0.150097,0.150107,0.000001,0.719802,2.033904,2.131234,1201,13321,3600.000000,0,0,0,GUROBI,1,0,0,0
21,None,16,0.000678,0.000678,0.000678,0.139304,0.149517,0.149528,0.000002,0.616786,5.415578,6.642337,1901,29620,3600.000000,0,0,0,GUROBI,1,0,0,0
22,None,16,0.000709,0.000709,0.000709,0.138055,0.150850,0.150854,0.000002,0.485510,4.727583,5.565241,1975,22947,3600.000000,0,0,0,GUROBI,1,0,0,0
23,None,16,0.000680,0.000680,0.000680,0.138146,0.149680,0.149694,0.000002,0.545525,6.770745,6.770876,2650,35126,3600.000000,0,0,0,GUROBI,1,0,0,0
24,None,16,0.000680,0.000680,0.000680,0.138747,0.149542,0.149553,0.000002,0.763207,2.716174,3.396626,2253,28666,3600.000000,0,0,0,GUROBI,1,0,0,0
25,None,16,0.000681,0.000681,0.000681,0.136187,0.149983,0.149994,0.000002,0.476657,6.118301,6.366275,2583,35011,3600.000000,0,0,0,GUROBI,1,0,0,0
26,None,16,0.000696,0.000696,0.000696,0.140426,0.150010,0.150010,0.000003,0.644326,5.149359,5.149490,1308,22287,3600.000000,0,0,0,GUROBI,1,0,0,0
27,None,16,0.000696,0.000696,0.000696,0.140641,0.150403,0.150416,0.000002,0.751334,1.295289,2.838332,2048,26857,3600.000000,0,0,0,GUROBI,1,0,0,0
28,None,16,0.000696,0.000696,0.000696,0.139950,0.150003,0.150003,0.000002,0.691073,4.550852,5.183111,1598,23044,3600.000000,0,0,0,GUROBI,1,0,0,0
29,None,16,0.000681,0.000681,0.000681,0.138694,0.149997,0.150003,0.000002,0.567811,3.459853,3.920327,1498,21964,3600.000000,0,0,0,GUROBI,1,0,0,0
30,None,16,0.000696,0.000696,0.000696,0.135367,0.149988,0.150003,0.000002,0.551400,4.134746,4.762709,1834,23895,3600.000000,0,0,0,GUROBI,1,0,0,0
31,None,16,0.000681,0.000681,0.000681,0.137880,0.149981,0.149989,0.000002,0.693192,2.758108,3.147375,2404,27843,3600.000000,0,0,0,GUROBI,1,0,0,0
32,None,16,0.000737,0.000737,0.000737,0.144609,0.150411,0.150411,0.000002,0.799058,1.366752,1.589040,722,10545,3600.000000,0,0,0,GUROBI,1,0,0,0
33,None,16,0.000679,0.000679,0.000679,0.142342,0.149981,0.149989,0.000002,0.786395,5.511086,5.669106,2054,26696,3600.000000,0,0,0,GUROBI,1,0,0,0
34,None,16,0.000696,0.000696,0.000696,0.134516,0.150002,0.150017,0.000002,0.471034,1.316528,2.602630,2248,22809,3600.000000,0,0,0,GUROBI,1,0,0,0
35,None,16,0.000696,0.000696,0.000696,0.139661,0.149988,0.150003,0.000002,0.608599,1.369047,1.824822,1334,16328,3600.000000,0,0,0,GUROBI,1,0,0,0
36,None,16,0.000696,0.000696,0.000696,0.141443,0.149995,0.150008,0.000002,0.782979,1.918247,2.485027,1488,20744,3600.000000,0,0,0,GUROBI,1,0,0,0
37,None,16,0.000681,0.000681,0.000681,0.140313,0.149998,0.149998,0.000002,0.615064,5.315312,5.861492,1232,19789,3600.000000,0,0,0,GUROBI,1,0,0,0
38,None,16,0.001088,0.001088,0.001088,0.138561,0.149992,0.150003,0.000002,0.602260,4.849642,5.927794,1212,23256,3600.000000,0,0,0,GUROBI,1,0,0,0
39,None,16,0.000696,0.000696,0.000696,0.139756,0.149994,0.150003,0.000002,0.615400,3.368190,3.368327,2505,29620,3600.000000,0,0,0,GUROBI,1,0,0,0
40,None,16,0.000696,0.000696,0.000696,0.140279,0.150441,0.150453,0.000002,0.636939,1.768712,2.760557,1812,24736,3600.000000,0,0,0,GUROBI,1,0,0,0
41,None,16,0.000681,0.000681,0.000681,0.117818,0.149903,0.149917,0.000003,0.837803,5.022553,5.022706,1949,26766,3600.000000,0,0,0,GUROBI,1,0,0,0
42,None,16,0.000696,0.000696,0.000696,0.136509,0.149989,0.150003,0.000002,0.660228,6.151088,6.151221,2131,30291,3600.000000,0,0,0,GUROBI,1,0,0,0
43,None,16,0.000681,0.000681,0.000681,0.138173,0.149993,0.150003,0.000001,0.613353,1.496349,2.122298,1528,18769,3600.000000,0,0,0,GUROBI,1,0,0,0
