instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,New,4,0.000681,0.001148,0.000738,0.139308,0.149990,0.150003,0.571359,1.228556,2.895012,3.116469,1978,21898,3600.000000,4,13,171,GUROBI,1,0,0,0
1,2,Farkas,4,0.000681,0.001148,0.000738,0.141571,0.149993,0.150004,0.030040,0.851992,2.131950,2.911635,1638,19724,3600.000000,4,13,0,GUROBI,1,0,0,0
2,2,Farkas,4,0.000902,0.001369,0.000958,0.139152,0.150110,0.150124,0.041818,0.791182,1.656005,2.314016,1447,17635,3600.000000,4,13,0,GUROBI,1,0,0,0
3,2,Farkas,4,0.000681,0.001148,0.000738,0.139308,0.149990,0.150003,0.029980,0.693657,2.361119,2.583379,1978,21898,3600.000000,4,13,0,GUROBI,1,0,0,0
4,2,Farkas,4,0.000682,0.001148,0.000739,0.117146,0.149972,0.149984,0.030417,0.882866,6.101239,6.101367,2061,35145,3600.000000,4,13,0,GUROBI,1,0,0,0
5,2,Farkas,4,0.000681,0.001148,0.000736,0.136860,0.149991,0.150003,0.030103,0.667548,5.774130,5.930965,1664,23496,3600.000000,4,13,0,GUROBI,1,0,0,0
7,2,Farkas,4,0.003514,0.004003,0.003570,0.127555,0.151676,0.151690,0.042567,0.779037,5.722591,5.722738,943,19777,3600.000000,4,13,0,GUROBI,1,0,0,0
8,2,Farkas,4,0.000681,0.001148,0.000738,0.141344,0.149991,0.150003,0.029788,1.024257,1.184954,2.782958,1775,20256,3600.000000,4,13,0,GUROBI,1,0,0,0
9,2,Farkas,4,0.000902,0.001370,0.000958,0.136376,0.150132,0.150132,0.036623,0.511359,0.851354,3.217050,2539,30287,3600.000000,4,13,0,GUROBI,1,0,0,0
11,2,Farkas,4,0.007643,0.008104,0.007650,0.135312,0.151404,0.151408,0.051279,1.044494,1.130681,2.190083,801,12249,3600.000000,4,13,0,GUROBI,1,0,0,0
12,2,Farkas,4,0.000681,0.001148,0.000738,0.137342,0.149992,0.150003,0.029638,0.740068,6.378399,6.378534,2016,27169,3600.000000,4,13,0,GUROBI,1,0,0,0
13,2,Farkas,4,0.000683,0.001148,0.000739,0.126345,0.150035,0.150039,0.032675,1.223202,8.110709,8.797569,1381,21805,3600.000000,4,13,0,GUROBI,1,0,0,0
14,2,Farkas,4,0.000904,0.001371,0.000960,0.133194,0.150131,0.150145,0.042000,0.532461,2.554668,3.378640,2399,32698,3600.000000,4,13,0,GUROBI,1,0,0,0
15,2,Farkas,4,0.000682,0.001147,0.000738,0.118393,0.150009,0.150021,0.034529,0.850064,15.305482,15.305619,3397,49805,3600.000000,4,13,0,GUROBI,1,0,0,0
18,2,Farkas,4,0.000680,0.001148,0.000735,0.120093,0.149169,0.149169,0.033736,0.958208,10.442295,10.442432,1611,30216,3600.000000,4,13,0,GUROBI,1,0,0,0
19,2,Farkas,4,0.001990,0.002464,0.002046,0.144929,0.151790,0.151799,0.039298,0.817288,1.978012,1.997795,868,14569,3600.000000,4,13,0,GUROBI,1,0,0,0
20,2,Farkas,4,0.001988,0.002464,0.002044,0.144524,0.151335,0.151337,0.053961,0.743135,1.777201,1.871148,852,13045,3600.000000,4,13,0,GUROBI,1,0,0,0
21,2,Farkas,4,0.000681,0.001148,0.000737,0.116258,0.149990,0.150003,0.037968,0.982468,8.185469,8.185601,2188,29911,3600.000000,4,13,0,GUROBI,1,0,0,0
22,2,Farkas,4,0.000902,0.001369,0.000958,0.133171,0.149991,0.150003,0.035885,0.532466,3.736262,4.252752,1225,18124,3600.000000,4,13,0,GUROBI,1,0,0,0
23,2,Farkas,4,0.000681,0.001148,0.000738,0.137370,0.149995,0.150007,0.037179,0.602894,3.543998,3.972782,1495,24004,3600.000000,4,13,0,GUROBI,1,0,0,0
24,2,Farkas,4,0.000681,0.001148,0.000738,0.131341,0.149998,0.150007,0.037201,0.465330,2.879481,4.013090,3201,40679,3600.000000,4,13,0,GUROBI,1,0,0,0
26,2,Farkas,4,0.000902,0.001370,0.000958,0.136281,0.149988,0.150003,0.036305,0.821500,5.583082,5.583230,1622,20959,3600.000000,4,13,0,GUROBI,1,0,0,0
28,2,Farkas,4,0.000681,0.001148,0.000738,0.139308,0.149990,0.150003,0.029704,0.691018,2.365752,2.587797,1978,21898,3600.000000,4,13,0,GUROBI,1,0,0,0
29,2,Farkas,4,0.001774,0.002247,0.001828,0.141912,0.151411,0.151419,0.037473,0.800731,2.414080,2.466913,1444,21893,3600.000000,4,13,0,GUROBI,1,0,0,0
31,2,Farkas,4,0.000681,0.001148,0.000738,0.139053,0.149990,0.150003,0.029657,0.805775,2.037869,2.863015,1831,24267,3600.000000,4,13,0,GUROBI,1,0,0,0
32,2,Farkas,4,0.000902,0.001370,0.000959,0.135311,0.150375,0.150387,0.027043,0.669204,1.701632,3.261712,2463,26738,3600.000000,4,13,0,GUROBI,1,0,0,0
33,2,Farkas,4,0.000680,0.001146,0.000736,0.141251,0.149953,0.149964,0.039832,0.747298,5.098888,5.099020,1551,23175,3600.000000,4,13,0,GUROBI,1,0,0,0
34,2,Farkas,4,0.000683,0.001148,0.000739,0.120566,0.149568,0.149576,0.036975,0.767862,6.442387,6.442547,1863,30346,3600.000000,4,13,0,GUROBI,1,0,0,0
35,2,Farkas,4,0.000681,0.001148,0.000738,0.140713,0.149992,0.150003,0.029601,0.779463,5.738191,5.901876,1500,21076,3600.000000,4,13,0,GUROBI,1,0,0,0
36,2,Farkas,4,0.000901,0.001370,0.000958,0.140737,0.150443,0.150455,0.041397,0.677589,2.675465,3.200898,2303,25272,3600.000000,4,13,0,GUROBI,1,0,0,0
37,2,Farkas,4,0.000683,0.001148,0.000739,0.119737,0.149988,0.150003,0.031549,0.860475,4.654206,4.931231,1681,26710,3600.000000,4,13,0,GUROBI,1,0,0,0
38,2,Farkas,4,0.000903,0.001370,0.000959,0.139209,0.150021,0.150021,0.036342,0.619571,7.645534,7.645668,1828,32088,3600.000000,4,13,0,GUROBI,1,0,0,0
40,2,Farkas,4,0.000647,0.001115,0.000703,0.095915,0.132778,0.132791,0.038541,0.614735,8.598818,8.598955,2941,39011,3600.000000,4,13,0,GUROBI,1,0,0,0
41,2,Farkas,4,0.000681,0.001148,0.000737,0.137203,0.149738,0.149752,0.037085,0.654127,1.845681,2.341783,1328,20755,3600.000000,4,13,0,GUROBI,1,0,0,0
43,2,Farkas,4,0.000681,0.001148,0.000738,0.141029,0.149989,0.150003,0.029711,0.735416,3.186688,3.271368,2382,25873,3600.000000,4,13,0,GUROBI,1,0,0,0
44,2,Farkas,4,0.000902,0.001347,0.000935,0.134850,0.149992,0.150003,0.032345,0.532488,0.603718,2.752627,2605,25194,3600.000000,4,13,0,GUROBI,1,0,0,0
45,2,Farkas,4,0.000681,0.001125,0.000736,0.128856,0.149997,0.150003,0.028694,1.247598,9.458720,9.883746,1575,26693,3600.000000,4,13,0,GUROBI,1,0,0,0
46,2,Farkas,4,0.001118,0.001587,0.001174,0.139864,0.149999,0.150003,0.037157,0.641322,4.744266,4.980703,1426,20518,3600.000000,4,13,0,GUROBI,1,0,0,0
47,2,Farkas,4,0.000682,0.001148,0.000739,0.136782,0.150006,0.150021,0.030096,0.600093,6.646386,6.646513,2003,29145,3600.000000,4,13,0,GUROBI,1,0,0,0
49,2,Farkas,4,0.000681,0.001148,0.000738,0.139564,0.149997,0.150003,0.033487,0.870117,7.064564,7.188438,1159,18238,3600.000000,4,13,0,GUROBI,1,0,0,0
50,2,Farkas,4,0.000681,0.001148,0.000738,0.139748,0.149998,0.150005,0.029968,0.691194,2.382066,2.382202,1688,18358,3600.000000,4,13,0,GUROBI,1,0,0,0
51,2,Farkas,4,0.000682,0.001148,0.000738,0.119766,0.150000,0.150009,0.028624,1.111497,7.291382,8.200528,1658,24573,3600.000000,4,13,0,GUROBI,1,0,0,0
53,2,Farkas,4,0.000681,0.001148,0.000738,0.139308,0.149990,0.150003,0.029626,0.693136,2.358783,2.579304,1978,21898,3600.000000,4,13,0,GUROBI,1,0,0,0
54,2,Farkas,4,0.000681,0.001148,0.000738,0.134613,0.150187,0.150187,0.039013,0.533489,2.709854,2.737791,2122,22292,3600.000000,4,13,0,GUROBI,1,0,0,0
55,2,Farkas,4,0.000902,0.001370,0.000958,0.140787,0.150127,0.150133,0.037482,0.683135,3.070972,3.786949,1588,22010,3600.000000,4,13,0,GUROBI,1,0,0,0
56,2,Farkas,4,0.000681,0.001148,0.000737,0.127417,0.150000,0.150003,0.033330,1.009062,9.322521,9.322657,2362,33446,3600.000000,4,13,0,GUROBI,1,0,0,0
57,2,Farkas,4,0.000681,0.001150,0.000738,0.133126,0.149616,0.149629,0.032103,0.544036,5.167881,5.848025,1592,23455,3600.000000,4,13,0,GUROBI,1,0,0,0
