instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,0.000681,0.001148,0.000738,0.137532,0.149992,0.150003,0.606727,1.294225,1.805258,3.188525,1551,20728,3600.000000,4,13,171,GUROBI,1,0,0,0
1,0,New,4,0.000681,0.001148,0.000694,0.137840,0.150004,0.150004,0.759685,1.431606,4.723246,5.007691,1107,17973,3600.000000,4,18,171,GUROBI,1,0,0,0
2,0,New,4,0.000902,0.001369,0.000912,0.139368,0.150110,0.150124,0.726606,1.417626,5.403194,5.544196,1460,21570,3600.000000,4,13,171,GUROBI,1,0,0,0
3,0,New,4,0.000681,0.001148,0.000738,0.137532,0.149992,0.150003,0.608673,1.337834,1.841137,3.207166,1551,20728,3600.000000,4,13,171,GUROBI,1,0,0,0
4,0,New,4,0.000682,0.001148,0.000804,0.115777,0.149970,0.149984,0.503154,1.203846,11.887469,11.887616,2741,39292,3600.000000,4,13,246,GUROBI,1,0,0,0
5,0,New,4,0.000681,0.001148,0.000742,0.140327,0.149994,0.150003,0.684017,1.507237,3.327573,3.842056,1998,24592,3600.000000,4,12,171,GUROBI,1,0,0,0
6,0,New,4,0.040883,0.041444,0.041112,0.137521,0.171424,0.171431,0.646621,1.255867,4.892814,4.943614,1612,25679,3600.000000,4,17,159,GUROBI,1,0,0,0
7,0,New,4,0.003514,0.006799,0.003882,0.131512,0.151690,0.151690,0.904179,1.907863,4.874221,4.996813,860,16394,3600.000000,4,25,220,GUROBI,1,0,0,0
8,0,New,4,0.000681,0.001148,0.000698,0.139415,0.149993,0.150003,0.665614,1.473278,2.959918,2.960064,1316,17041,3600.000000,4,10,171,GUROBI,1,0,0,0
9,0,New,4,0.000902,0.001370,0.000958,0.141013,0.150117,0.150132,0.591499,1.435272,2.731363,3.186845,1440,19829,3600.000000,4,10,171,GUROBI,1,0,0,0
10,0,New,4,0.096052,0.096417,0.096106,0.164882,0.171847,0.171863,0.576666,1.674972,23.670621,26.609369,13156,287448,3600.000000,4,12,184,GUROBI,1,0,0,0
11,0,New,4,0.007643,0.007710,0.007656,0.135107,0.151394,0.151408,1.174092,1.942136,3.374721,3.374860,919,16840,3600.000000,4,43,162,GUROBI,1,0,0,0
12,0,New,4,0.000681,0.001148,0.000739,0.140721,0.150001,0.150003,0.656917,1.611321,4.851826,5.342663,1372,20869,3600.000000,4,15,171,GUROBI,1,0,0,0
13,0,New,4,0.000683,0.001148,0.000781,0.113704,0.150026,0.150039,0.648267,1.473987,12.811213,12.811361,2571,40445,3600.000000,4,16,246,GUROBI,1,0,0,0
14,0,New,4,0.000904,0.001371,0.000955,0.140081,0.150140,0.150145,0.611551,1.234617,4.557713,4.768325,1401,18481,3600.000000,4,11,171,GUROBI,1,0,0,0
15,0,New,4,0.000682,0.001147,0.000776,0.124949,0.150009,0.150021,0.655859,1.728747,8.625865,8.626010,1744,34185,3600.000000,4,15,246,GUROBI,1,0,0,0
16,0,New,4,0.084577,0.084985,0.084626,0.155107,0.171853,0.171869,0.642198,1.665938,21.433184,23.129349,14799,249834,3600.000000,4,10,208,GUROBI,1,0,0,0
17,0,New,4,0.079690,0.080080,0.079795,0.145570,0.159239,0.159254,0.619706,1.514387,6.154383,9.794752,4732,73791,3600.000000,4,15,172,GUROBI,1,0,0,0
18,0,New,4,0.000680,0.001148,0.000732,0.115588,0.149156,0.149169,0.612581,1.474194,5.553350,5.553482,1935,29046,3600.000000,4,12,244,GUROBI,1,0,0,0
19,0,New,4,0.001990,0.003674,0.002257,0.142216,0.151789,0.151799,0.640092,1.185393,2.431599,2.612822,1382,19177,3600.000000,4,14,171,GUROBI,1,0,0,0
20,0,New,4,0.001988,0.003674,0.002235,0.143926,0.151325,0.151337,0.567864,1.245938,2.335331,2.466443,987,14172,3600.000000,4,11,170,GUROBI,1,0,0,0
21,0,New,4,0.000681,0.001148,0.000778,0.120673,0.150003,0.150003,0.864436,1.727631,8.279261,8.279395,2510,43168,3600.000000,4,22,244,GUROBI,1,0,0,0
