instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,4,0.000681,0.001148,0.000738,0.139498,0.150003,0.150003,0.582002,2.022581,10.767543,12.132902,1843,25947,3600.000000,4,13,171,GUROBI,1,0,0,0
1,4,Old,4,-0.006681,-0.006215,-0.006632,0.130511,0.142632,0.142632,0.204836,1.125161,11.472448,11.472583,1727,26559,3600.000000,4,9,0,GUROBI,1,0,0,0
2,4,Old,4,-0.005323,-0.005266,-0.005319,0.118877,0.144341,0.144349,0.296071,1.531279,10.090164,14.545258,2594,43606,3600.000000,4,18,0,GUROBI,1,0,0,0
3,4,Old,4,0.000689,0.001148,0.000696,0.123316,0.150050,0.150065,0.261080,2.281092,12.725749,13.935973,1032,21474,3600.000000,4,13,0,GUROBI,1,0,0,0
4,4,Old,4,0.000681,0.001140,0.000693,0.138887,0.149966,0.149979,0.216790,1.794563,7.933642,7.933774,1055,14755,3600.000000,4,15,0,GUROBI,1,0,0,0
5,4,Old,4,-0.006221,-0.005774,-0.006208,0.104847,0.150003,0.150003,0.305272,1.156832,11.531036,11.531180,2489,43729,3600.000000,4,22,0,GUROBI,1,0,0,0
6,4,Old,4,-0.006666,-0.006199,-0.006664,0.132749,0.142371,0.142377,0.294996,1.630755,10.139308,10.525988,1001,15749,3600.000000,4,17,0,GUROBI,1,0,0,0
7,4,Old,4,0.000709,0.001164,0.000722,0.122584,0.150330,0.150330,0.246725,1.581712,9.066671,10.944775,2278,38164,3600.000000,4,16,0,GUROBI,1,0,0,0
8,4,Old,4,0.000705,0.001164,0.000712,0.136615,0.157800,0.157815,0.223566,2.459888,6.566159,7.298515,2423,35573,3600.000000,4,16,0,GUROBI,1,0,0,0
9,4,Old,4,-0.012714,-0.012631,-0.012667,0.125275,0.136151,0.136158,0.239665,1.057147,9.704160,9.704293,2131,28954,3600.000000,4,5,0,GUROBI,1,0,0,0
10,4,Old,4,-0.014044,-0.013577,-0.013969,0.124712,0.135257,0.135269,0.238360,1.063052,2.636663,4.785048,1942,24481,3600.000000,4,10,0,GUROBI,1,0,0,0
11,4,Old,4,-0.006668,-0.006199,-0.006656,0.114363,0.142183,0.142190,0.256484,2.013471,8.076172,8.076310,1766,27440,3600.000000,4,16,0,GUROBI,1,0,0,0
12,4,Old,4,-0.006663,-0.006622,-0.006661,0.124359,0.149998,0.150003,0.268256,1.470026,4.657489,5.723519,2721,32404,3600.000000,4,8,0,GUROBI,1,0,0,0
13,4,Old,4,-0.006664,-0.006613,-0.006660,0.114437,0.142463,0.142471,0.295610,1.146506,6.667882,6.668017,2031,30938,3600.000000,4,13,0,GUROBI,1,0,0,0
14,4,Old,4,-0.006671,-0.006613,-0.006664,0.112855,0.142190,0.142190,0.257407,1.569487,9.543512,9.543645,2011,33436,3600.000000,4,11,0,GUROBI,1,0,0,0
15,4,Old,4,-0.005351,-0.005298,-0.005348,0.133557,0.143957,0.143970,0.308973,1.512288,2.370573,3.512738,1387,16186,3600.000000,4,13,0,GUROBI,1,0,0,0
16,4,Old,4,0.000697,0.001164,0.000709,0.141072,0.157804,0.157815,0.257914,1.151923,17.689403,17.689539,4319,73631,3600.000000,4,13,0,GUROBI,1,0,0,0
17,4,Old,4,-0.006671,-0.006215,-0.006664,0.118934,0.142739,0.142745,0.232495,1.689875,9.532032,9.532166,2036,30449,3600.000000,4,11,0,GUROBI,1,0,0,0
18,4,Old,4,-0.005778,-0.005309,-0.005768,0.127169,0.143523,0.143530,0.304154,1.273718,7.653716,7.907488,1882,25139,3600.000000,4,16,0,GUROBI,1,0,0,0
19,4,Old,4,-0.006682,-0.006215,-0.006677,0.132227,0.142183,0.142190,0.258172,1.260361,9.770940,9.771069,1819,22235,3600.000000,4,11,0,GUROBI,1,0,0,0
20,4,Old,4,0.000695,0.001164,0.000699,0.108031,0.150129,0.150143,0.227399,1.214036,13.371819,16.374284,2333,39174,3600.000000,4,15,0,GUROBI,1,0,0,0
21,4,Old,4,0.000697,0.001164,0.000709,0.134595,0.149990,0.150003,0.210581,1.125044,3.332983,4.767766,1620,21660,3600.000000,4,12,0,GUROBI,1,0,0,0
22,4,Old,4,0.000681,0.001148,0.000733,0.145237,0.157502,0.157503,0.216223,1.257735,5.139382,5.139515,969,15823,3600.000000,4,14,0,GUROBI,1,0,0,0
23,4,Old,4,-0.004466,-0.004408,-0.004418,0.136986,0.144853,0.144860,0.340032,1.259104,2.341811,2.623009,1186,16305,3600.000000,4,15,0,GUROBI,1,0,0,0
24,4,Old,4,-0.006682,-0.006215,-0.006588,0.127421,0.142640,0.142640,0.273651,0.973208,8.344782,8.344915,1518,21801,3600.000000,4,15,0,GUROBI,1,0,0,0
25,4,Old,4,-0.006682,-0.006215,-0.006669,0.133311,0.142190,0.142190,0.246616,1.592015,1.817177,3.482273,887,10894,3600.000000,4,11,0,GUROBI,1,0,0,0
26,4,Old,4,0.000726,0.001171,0.000738,0.137943,0.150663,0.150675,0.235573,1.064011,9.281184,9.281319,1962,30190,3600.000000,4,18,0,GUROBI,1,0,0,0
27,4,Old,4,-0.006665,-0.006200,-0.006613,0.130653,0.142742,0.142742,0.249228,1.126077,5.624945,5.625079,1383,19053,3600.000000,4,12,0,GUROBI,1,0,0,0
28,4,Old,4,0.000689,0.001132,0.000779,0.123282,0.150071,0.150081,0.207767,2.092448,11.605008,11.605141,3003,53608,3600.000000,4,15,0,GUROBI,1,0,0,0
29,4,Old,4,0.000681,0.001179,0.000735,0.141593,0.150027,0.150034,0.220201,1.314879,3.523180,3.770255,1953,19511,3600.000000,4,13,0,GUROBI,1,0,0,0
30,4,Old,4,0.000715,0.001148,0.000723,0.126801,0.150461,0.150475,0.222259,1.359138,12.856229,12.856366,2894,42870,3600.000000,4,11,0,GUROBI,1,0,0,0
31,4,Old,4,-0.006673,-0.006200,-0.006666,0.118451,0.142631,0.142640,0.264864,1.422232,6.676496,7.198917,1505,25086,3600.000000,4,13,0,GUROBI,1,0,0,0
32,4,Old,4,0.000692,0.001148,0.000741,0.134276,0.150302,0.150315,0.219307,1.798629,12.407547,12.407679,2924,46314,3600.000000,4,11,0,GUROBI,1,0,0,0
33,4,Old,4,-0.006666,-0.006214,-0.006611,0.132518,0.142705,0.142718,0.202420,1.507499,8.542931,8.543066,1709,29740,3600.000000,4,13,0,GUROBI,1,0,0,0
34,4,Old,4,-0.006635,-0.006184,-0.006627,0.130906,0.143126,0.143140,0.226712,1.442545,3.087037,4.312925,2140,26104,3600.000000,4,14,0,GUROBI,1,0,0,0
35,4,Old,4,0.000727,0.001164,0.000781,0.111698,0.150504,0.150519,0.200585,1.124103,11.661892,11.662030,4458,70230,3600.000000,4,14,0,GUROBI,1,0,0,0
36,4,Old,4,-0.006667,-0.006200,-0.006658,0.117657,0.142605,0.142619,0.232950,1.649399,9.231240,9.231374,2107,32341,3600.000000,4,16,0,GUROBI,1,0,0,0
37,4,Old,4,-0.006668,-0.006214,-0.006566,0.115299,0.142633,0.142642,0.242642,1.408110,9.403094,10.455212,1077,19420,3600.000000,4,17,0,GUROBI,1,0,0,0
38,4,Old,4,-0.014044,-0.013577,-0.013949,0.105174,0.135266,0.135278,0.235815,1.664395,25.609012,26.582544,2314,35849,3600.000000,4,15,0,GUROBI,1,0,0,0
39,4,Old,4,-0.006681,-0.006215,-0.006668,0.131180,0.142825,0.142828,0.246417,1.175812,2.313495,3.937665,1726,20587,3600.000000,4,14,0,GUROBI,1,0,0,0
40,4,Old,4,0.000707,0.001148,0.000718,0.112328,0.150207,0.150221,0.217409,1.902943,27.079867,27.080011,2597,40351,3600.000000,4,14,0,GUROBI,1,0,0,0
41,4,Old,4,-0.006658,-0.006215,-0.006650,0.114745,0.149989,0.150003,0.263385,1.408373,7.204909,7.205047,1933,30276,3600.000000,4,16,0,GUROBI,1,0,0,0
42,4,Old,4,-0.006668,-0.006613,-0.006624,0.126334,0.150003,0.150003,0.301223,1.393966,15.460665,15.460798,1405,27594,3600.000000,4,13,0,GUROBI,1,0,0,0
43,4,Old,4,-0.006220,-0.006174,-0.006218,0.131025,0.149994,0.150003,0.257932,1.446048,6.411914,7.076925,1956,29185,3600.000000,4,8,0,GUROBI,1,0,0,0
44,4,Old,4,-0.014044,-0.013991,-0.014038,0.124967,0.135264,0.135275,0.294253,1.653017,2.186503,4.740191,1823,23013,3600.000000,4,16,0,GUROBI,1,0,0,0
45,4,Old,4,-0.006661,-0.006613,-0.006659,0.109763,0.150003,0.150003,0.254045,1.840025,9.161721,10.195659,1955,33664,3600.000000,4,9,0,GUROBI,1,0,0,0
46,4,Old,4,-0.006682,-0.006215,-0.006622,0.133196,0.142181,0.142190,0.249187,1.213623,3.941306,3.941439,1579,19537,3600.000000,4,15,0,GUROBI,1,0,0,0
47,4,Old,4,0.000697,0.001148,0.000705,0.148551,0.157804,0.157815,0.254416,1.474126,3.417849,3.645932,1375,16780,3600.000000,4,13,0,GUROBI,1,0,0,0
48,4,Old,4,0.000697,0.001148,0.000701,0.136485,0.150222,0.150237,0.255478,1.202226,2.780384,5.755943,2999,41052,3600.000000,4,17,0,GUROBI,1,0,0,0
49,4,Old,4,0.000681,0.001148,0.000697,0.140963,0.150003,0.150003,0.237022,1.498225,5.177483,5.715479,1512,20810,3600.000000,4,14,0,GUROBI,1,0,0,0
50,4,Old,4,0.000716,0.001148,0.000728,0.129263,0.158147,0.158158,0.230542,1.242272,10.729660,11.992026,5173,81238,3600.000000,4,16,0,GUROBI,1,0,0,0
51,4,Old,4,-0.006656,-0.006596,-0.006610,0.124143,0.149992,0.150003,0.311824,1.759177,8.541475,8.541621,1952,36740,3600.000000,4,15,0,GUROBI,1,0,0,0
52,4,Old,4,0.000713,0.001148,0.000797,0.147323,0.157896,0.157909,0.193560,0.954377,1.476983,3.497039,1836,24412,3600.000000,4,12,0,GUROBI,1,0,0,0
53,4,Old,4,-0.006682,-0.006184,-0.006672,0.131697,0.142642,0.142653,0.275079,1.045067,1.965021,2.737871,1428,18968,3600.000000,4,13,0,GUROBI,1,0,0,0
54,4,Old,4,-0.006681,-0.006628,-0.006675,0.132762,0.142180,0.142190,0.281221,0.796222,1.970822,2.083029,1316,13308,3600.000000,4,16,0,GUROBI,1,0,0,0
55,4,Old,4,-0.006667,-0.006214,-0.006639,0.118044,0.150442,0.150453,0.244207,1.051212,6.069731,6.069867,1967,29472,3600.000000,4,17,0,GUROBI,1,0,0,0
56,4,Old,4,-0.006682,-0.006215,-0.006636,0.131840,0.142606,0.142606,0.254741,1.374313,1.657996,4.178819,1885,25264,3600.000000,4,15,0,GUROBI,1,0,0,0
57,4,Old,4,-0.006681,-0.006215,-0.006661,0.105819,0.142566,0.142578,0.263653,1.088585,9.252748,9.252893,1285,24573,3600.000000,4,16,0,GUROBI,1,0,0,0
58,4,Old,4,-0.006684,-0.006629,-0.006678,0.121432,0.142185,0.142190,0.253319,1.630691,3.960405,4.283580,2299,32082,3600.000000,4,10,0,GUROBI,1,0,0,0
59,4,Old,4,0.000713,0.001179,0.000722,0.142614,0.157802,0.157815,0.225680,0.857604,3.447231,3.458763,2058,27420,3600.000000,4,12,0,GUROBI,1,0,0,0
60,4,Old,4,-0.005791,-0.005738,-0.005787,0.120224,0.143524,0.143530,0.295008,1.176564,9.826388,9.826522,3042,49376,3600.000000,4,15,0,GUROBI,1,0,0,0
61,4,Old,4,0.000681,0.001164,0.000691,0.140109,0.149989,0.150003,0.201419,1.123564,7.814073,7.814206,2323,29888,3600.000000,4,10,0,GUROBI,1,0,0,0
62,4,Old,4,-0.006690,-0.006230,-0.006678,0.129088,0.142629,0.142637,0.216526,1.151807,4.522284,5.124173,1371,19562,3600.000000,4,15,0,GUROBI,1,0,0,0
63,4,Old,4,-0.014045,-0.013993,-0.014036,0.122015,0.134812,0.134823,0.341092,1.518086,3.333067,4.076840,2090,22991,3600.000000,4,19,0,GUROBI,1,0,0,0
64,4,Old,4,-0.006673,-0.006613,-0.006627,0.117674,0.142225,0.142229,0.265345,1.357687,10.367861,10.367997,2581,44828,3600.000000,4,15,0,GUROBI,1,0,0,0
65,4,Old,4,-0.006684,-0.006201,-0.006673,0.130757,0.142582,0.142593,0.255247,1.735070,9.793526,9.799177,1500,22545,3600.000000,4,13,0,GUROBI,1,0,0,0
66,4,Old,4,0.000708,0.001148,0.000799,0.117111,0.157886,0.157901,0.220575,1.487505,10.373020,10.373155,2249,34724,3600.000000,4,17,0,GUROBI,1,0,0,0
67,4,Old,4,-0.006665,-0.006199,-0.006657,0.132805,0.142783,0.142796,0.250356,1.321577,1.740299,5.021642,1995,25498,3600.000000,4,12,0,GUROBI,1,0,0,0
68,4,Old,4,-0.014044,-0.013578,-0.013952,0.126410,0.135263,0.135263,0.232473,2.084474,5.251520,5.895362,1987,25283,3600.000000,4,15,0,GUROBI,1,0,0,0
69,4,Old,4,-0.014045,-0.013963,-0.014037,0.120550,0.134654,0.134656,0.254445,0.724460,7.133848,7.133985,1304,17040,3600.000000,4,5,0,GUROBI,1,0,0,0
70,4,Old,4,0.000709,0.001148,0.000722,0.116608,0.150646,0.150659,0.195139,1.312648,9.124526,9.628460,2859,43549,3600.000000,4,13,0,GUROBI,1,0,0,0
71,4,Old,4,-0.010047,-0.009961,-0.010037,0.111181,0.137492,0.137498,0.269484,1.290547,11.389342,11.494648,1372,19703,3600.000000,4,6,0,GUROBI,1,0,0,0
72,4,Old,4,0.000704,0.001148,0.000711,0.145191,0.165611,0.165628,0.219125,2.313567,17.821821,17.821960,2406,43379,3600.000000,4,16,0,GUROBI,1,0,0,0
73,4,Old,4,-0.014045,-0.013579,-0.014037,0.124043,0.135261,0.135272,0.236838,1.287566,4.366341,5.121932,2192,29688,3600.000000,4,12,0,GUROBI,1,0,0,0
74,4,Old,4,0.000709,0.001148,0.000722,0.120266,0.150553,0.150566,0.244624,1.051128,7.179325,7.296521,3177,42710,3600.000000,4,16,0,GUROBI,1,0,0,0
75,4,Old,4,0.000737,0.001155,0.000744,0.127243,0.157946,0.157956,0.218940,1.404748,10.603224,10.603358,2887,43296,3600.000000,4,14,0,GUROBI,1,0,0,0
76,4,Old,4,-0.006681,-0.006214,-0.006627,0.132664,0.142631,0.142640,0.203197,1.212672,4.017422,4.042845,1673,20362,3600.000000,4,13,0,GUROBI,1,0,0,0
77,4,Old,4,-0.012279,-0.012225,-0.012273,0.124036,0.135257,0.135268,0.305796,1.863940,9.427870,10.184191,1565,24798,3600.000000,4,18,0,GUROBI,1,0,0,0
78,4,Old,4,-0.006670,-0.006199,-0.006618,0.110194,0.142573,0.142585,0.284286,1.739368,9.715181,9.715311,2944,39099,3600.000000,4,16,0,GUROBI,1,0,0,0
79,4,Old,4,-0.014046,-0.013578,-0.014042,0.123656,0.134815,0.134828,0.280698,1.003137,3.578134,4.022108,2131,27997,3600.000000,4,13,0,GUROBI,1,0,0,0
80,4,Old,4,0.000681,0.001164,0.000735,0.138846,0.149992,0.150003,0.193083,1.170183,1.475680,5.549131,2289,31605,3600.000000,4,10,0,GUROBI,1,0,0,0
81,4,Old,4,-0.014044,-0.013577,-0.013951,0.102040,0.135266,0.135278,0.265513,1.540509,6.891580,6.891715,2001,32193,3600.000000,4,16,0,GUROBI,1,0,0,0
82,4,Old,4,-0.006219,-0.005774,-0.006161,0.109234,0.149988,0.150003,0.238727,1.111676,8.014724,8.014869,2832,39530,3600.000000,4,12,0,GUROBI,1,0,0,0
83,4,Old,4,-0.006669,-0.006200,-0.006650,0.108638,0.142177,0.142190,0.260663,1.446827,15.321179,15.321315,2653,46060,3600.000000,4,15,0,GUROBI,1,0,0,0
84,4,Old,4,0.000697,0.001179,0.000793,0.142617,0.157801,0.157815,0.220202,1.037185,4.779771,4.779901,1991,29183,3600.000000,4,12,0,GUROBI,1,0,0,0
85,4,Old,4,-0.006652,-0.006596,-0.006646,0.106899,0.149990,0.150003,0.286100,1.746105,14.697344,14.697476,2084,34267,3600.000000,4,13,0,GUROBI,1,0,0,0
86,4,Old,4,-0.013606,-0.013137,-0.013598,0.123580,0.134819,0.134819,0.209200,0.966598,6.461197,7.649382,1560,23664,3600.000000,4,10,0,GUROBI,1,0,0,0
87,4,Old,4,-0.006681,-0.006214,-0.006668,0.112969,0.142628,0.142640,0.278585,1.469394,8.101425,8.101558,2429,35238,3600.000000,4,15,0,GUROBI,1,0,0,0
88,4,Old,4,0.000707,0.001164,0.000761,0.112998,0.150324,0.150330,0.195249,1.095546,16.899051,17.757545,2191,35794,3600.000000,4,11,0,GUROBI,1,0,0,0
89,4,Old,4,-0.014044,-0.013579,-0.013951,0.096427,0.134821,0.134828,0.262096,1.478607,11.337918,12.002374,3224,44268,3600.000000,4,14,0,GUROBI,1,0,0,0
90,4,Old,4,-0.014045,-0.013578,-0.013997,0.128217,0.134817,0.134822,0.222006,1.801685,3.721490,4.635500,1349,18381,3600.000000,4,8,0,GUROBI,1,0,0,0
91,4,Old,4,-0.014045,-0.013578,-0.014036,0.122080,0.134375,0.134378,0.232085,1.484982,10.875603,10.875740,2466,37286,3600.000000,4,12,0,GUROBI,1,0,0,0
92,4,Old,4,-0.006683,-0.006629,-0.006678,0.125928,0.142177,0.142190,0.254759,0.940686,12.666328,13.516257,2556,37034,3600.000000,4,8,0,GUROBI,1,0,0,0
93,4,Old,4,-0.011375,-0.011321,-0.011370,0.103892,0.137939,0.137948,0.290274,2.105560,13.690529,13.829966,2174,33393,3600.000000,4,16,0,GUROBI,1,0,0,0
94,4,Old,4,-0.006243,-0.006189,-0.006199,0.133613,0.142177,0.142190,0.290882,1.114373,2.423870,2.810732,1425,17911,3600.000000,4,13,0,GUROBI,1,0,0,0
95,4,Old,4,-0.006235,-0.006189,-0.006233,0.121091,0.142176,0.142190,0.315403,1.383627,7.734515,7.916426,3317,42691,3600.000000,4,18,0,GUROBI,1,0,0,0
