instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,0.000681,0.000681,0.000681,0.140494,0.149988,0.150003,0.000002,0.527284,0.711648,1.873951,1268,15356,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-0.006682,-0.006682,-0.006682,0.133478,0.142176,0.142190,0.000001,0.861470,1.538232,2.317852,1409,18179,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-0.012715,-0.012715,-0.012715,0.102083,0.136576,0.136587,0.000002,0.854277,6.369309,6.991625,1338,22695,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,0.000693,0.000693,0.000693,0.127033,0.150389,0.150397,0.000001,0.636956,6.927088,6.927226,3564,53241,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-0.014046,-0.014046,-0.014046,0.123391,0.135255,0.135259,0.000002,0.515880,2.763372,2.875391,2268,25855,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-0.013606,-0.013606,-0.013606,0.129660,0.134802,0.134810,0.000002,0.872802,2.786026,2.786154,1785,22163,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-0.006671,-0.006671,-0.006671,0.121754,0.142260,0.142268,0.000002,0.800228,6.705418,6.705550,3046,40359,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-0.006682,-0.006682,-0.006682,0.135541,0.142610,0.142616,0.000002,0.642930,0.826140,1.873490,1200,13641,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,0.000689,0.000689,0.000689,0.118323,0.149996,0.150003,0.000003,0.614226,5.153055,5.153201,1615,23932,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,0.000713,0.000713,0.000713,0.148479,0.157804,0.157815,0.000002,0.662649,1.461547,1.770835,1209,14380,3600.000000,0,0,0,GUROBI,1,0,0,0
