instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,16,0.000681,0.001713,0.001139,0.134868,0.149997,0.150003,5.745417,6.698584,12.166978,13.511139,2036,33023,3600.000000,16,42,171,GUROBI,1,2,0,0
1,3,Old,16,0.000680,0.001712,0.001131,0.135954,0.149994,0.150003,1.985818,2.987280,4.696307,5.218447,1715,23570,3600.000000,16,57,0,GUROBI,1,2,0,0
2,3,Old,16,0.000688,0.001720,0.001145,0.140942,0.149996,0.150010,2.528426,3.456542,6.122150,6.539096,2651,30352,3600.000000,16,57,0,GUROBI,1,2,0,0
3,3,Old,16,0.000679,0.001711,0.001178,0.140441,0.149985,0.149999,2.815173,3.570806,10.951269,10.951401,1720,25080,3600.000000,16,61,0,GUROBI,1,2,0,0
4,3,Old,16,0.000679,0.001711,0.001130,0.140196,0.149985,0.149999,2.564000,3.354705,6.637339,6.940994,1036,16223,3600.000000,16,60,0,GUROBI,1,2,0,0
5,3,Old,16,0.000685,0.001717,0.001144,0.137600,0.149995,0.150006,2.380895,3.279547,9.601649,9.889351,1062,16171,3600.000000,16,64,0,GUROBI,1,2,0,0
6,3,Old,16,0.000688,0.001720,0.001144,0.141521,0.149989,0.150003,2.510897,3.403361,6.053670,6.053811,2099,29335,3600.000000,16,69,0,GUROBI,1,2,0,0
7,3,Old,16,0.000858,0.001843,0.001317,0.130431,0.149989,0.150003,2.234591,3.221445,8.655441,8.655580,2304,33126,3600.000000,16,66,0,GUROBI,1,2,0,0
8,3,Old,16,0.000685,0.001717,0.001140,0.138729,0.150004,0.150004,2.244656,3.179229,5.631405,8.340622,2293,28653,3600.000000,16,63,0,GUROBI,1,2,0,0
9,3,Old,16,0.000685,0.001717,0.001143,0.137991,0.149988,0.150003,2.546219,3.627071,10.856430,11.622425,1582,22726,3600.000000,16,69,0,GUROBI,1,2,0,0
10,3,Old,16,0.000681,0.001713,0.001135,0.139566,0.149755,0.149768,2.073349,2.884915,5.316163,5.316294,1869,23370,3600.000000,16,63,0,GUROBI,1,2,0,0
11,3,Old,16,0.000681,0.001711,0.001137,0.139243,0.149991,0.150003,2.329218,3.604951,13.826400,13.826537,2921,39039,3600.000000,16,62,0,GUROBI,1,2,0,0
12,3,Old,16,0.000681,0.001713,0.001137,0.135851,0.149989,0.150003,2.236856,3.313513,10.822666,10.822803,2865,35102,3600.000000,16,70,0,GUROBI,1,2,0,0
13,3,Old,16,0.000680,0.001711,0.001141,0.136908,0.149990,0.150003,2.422916,3.051725,8.814321,9.997771,1692,21056,3600.000000,16,63,0,GUROBI,1,2,0,0
14,3,Old,16,0.000685,0.001717,0.001141,0.140735,0.149993,0.150006,2.336812,3.835680,13.277998,13.278141,1907,26157,3600.000000,16,63,0,GUROBI,1,2,0,0
15,3,Old,16,0.000685,0.001717,0.001142,0.138832,0.150006,0.150006,2.510808,3.501907,12.924032,14.308367,1440,22166,3600.000000,16,65,0,GUROBI,1,2,0,0
16,3,Old,16,0.000681,0.001713,0.001140,0.139140,0.149990,0.150003,2.402494,4.490188,6.701284,10.403232,2972,30658,3600.000000,16,67,0,GUROBI,1,2,0,0
17,3,Old,16,0.000681,0.001712,0.001139,0.139762,0.149990,0.149999,2.300971,3.720288,7.068403,8.723833,2113,25081,3600.000000,16,65,0,GUROBI,1,2,0,0
18,3,Old,16,0.000681,0.001713,0.001136,0.133968,0.149989,0.150003,1.879884,3.060515,13.734239,13.734373,1667,24949,3600.000000,16,68,0,GUROBI,1,2,0,0
19,3,Old,16,0.000681,0.001713,0.001182,0.115653,0.149990,0.150003,2.218756,3.137206,8.775792,8.775925,2077,31553,3600.000000,16,66,0,GUROBI,1,2,0,0
20,3,Old,16,0.000692,0.001723,0.001143,0.143780,0.149988,0.150003,2.638279,4.020098,5.350805,6.255955,2184,27102,3600.000000,16,66,0,GUROBI,1,2,0,0
21,3,Old,16,0.000685,0.001717,0.001141,0.134886,0.149991,0.150003,2.525337,3.343800,3.493619,7.024895,2224,28992,3600.000000,16,68,0,GUROBI,1,2,0,0
22,3,Old,16,0.000685,0.001717,0.001144,0.140022,0.149988,0.150003,3.594496,4.470250,5.324214,6.247270,1530,20232,3600.000000,16,72,0,GUROBI,1,2,0,0
23,3,Old,16,0.000688,0.001720,0.001143,0.136517,0.149995,0.150003,3.078149,3.934354,6.569310,6.824157,2274,31532,3600.000000,16,68,0,GUROBI,1,2,0,0
24,3,Old,16,0.000685,0.001717,0.001139,0.138754,0.149998,0.150003,3.153193,3.806124,9.177833,9.177963,1987,28795,3600.000000,16,66,0,GUROBI,1,2,0,0
25,3,Old,16,0.000817,0.001895,0.001277,0.138978,0.149999,0.150003,2.698580,3.341513,5.515286,5.515423,1945,22977,3600.000000,16,64,0,GUROBI,1,2,0,0
26,3,Old,16,0.000685,0.001717,0.001145,0.137230,0.149992,0.150003,2.182810,3.228680,6.454510,6.994411,2072,29971,3600.000000,16,68,0,GUROBI,1,2,0,0
27,3,Old,16,0.000685,0.001717,0.001143,0.136365,0.149989,0.150003,2.584594,3.428636,6.326502,6.326648,2270,25013,3600.000000,16,73,0,GUROBI,1,2,0,0
28,3,Old,16,0.000685,0.001716,0.001141,0.137424,0.150002,0.150006,2.434998,3.194982,7.767916,8.388723,1126,16746,3600.000000,16,62,0,GUROBI,1,2,0,0
29,3,Old,16,0.000685,0.001717,0.001142,0.130777,0.149996,0.150006,2.509211,3.036572,10.897677,11.073327,1401,18806,3600.000000,16,71,0,GUROBI,1,2,0,0
30,3,Old,16,0.000817,0.001876,0.001276,0.138507,0.149989,0.150003,2.468386,3.169809,10.444591,10.444727,1687,25137,3600.000000,16,60,0,GUROBI,1,2,0,0
31,3,Old,16,0.000685,0.001717,0.001145,0.140950,0.149996,0.150006,2.570326,3.230074,5.816192,6.906709,2439,29391,3600.000000,16,63,0,GUROBI,1,2,0,0
32,3,Old,16,0.000685,0.001717,0.001143,0.134826,0.149991,0.150003,2.526026,3.527974,9.842129,9.842258,1305,19819,3600.000000,16,69,0,GUROBI,1,2,0,0
33,3,Old,16,0.000680,0.001587,0.001133,0.139544,0.149989,0.150003,2.357209,3.260952,5.134475,5.890987,2004,26157,3600.000000,16,66,0,GUROBI,1,2,0,0
34,3,Old,16,0.000681,0.001713,0.001136,0.139756,0.149989,0.150003,2.812137,3.507349,11.158088,11.598687,2028,28527,3600.000000,16,59,0,GUROBI,1,2,0,0
35,3,Old,16,0.000681,0.001711,0.001135,0.121286,0.149990,0.150003,2.303036,4.105942,11.798138,13.968134,2453,36699,3600.000000,16,66,0,GUROBI,1,2,0,0
36,3,Old,16,0.000681,0.001713,0.001139,0.137257,0.149991,0.149999,2.636657,3.502629,10.716640,11.680810,1872,26586,3600.000000,16,68,0,GUROBI,1,2,0,0
37,3,Old,16,0.000681,0.001712,0.001140,0.137692,0.149988,0.150003,2.615013,3.353537,14.258531,14.258666,3064,40775,3600.000000,16,62,0,GUROBI,1,2,0,0
