instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,16,0.000681,0.001713,0.001139,0.139955,0.150001,0.150003,5.614608,6.361776,8.032268,8.425986,1988,25888,3600.000000,16,42,171,GUROBI,1,2,0,0
1,4,Farkas,16,0.000680,0.001712,0.001137,0.137887,0.149995,0.150003,0.206572,0.806989,4.095090,4.621969,1309,20845,3600.000000,16,42,0,GUROBI,1,2,0,0
2,4,Farkas,16,0.000688,0.001720,0.001146,0.138966,0.149996,0.150010,0.197902,0.823695,2.129953,2.716204,2024,21178,3600.000000,16,42,0,GUROBI,1,2,0,0
3,4,Farkas,16,0.000679,0.001711,0.001135,0.140477,0.149990,0.149999,0.211171,0.862544,2.892386,3.247363,2280,26297,3600.000000,16,42,0,GUROBI,1,2,0,0
4,4,Farkas,16,0.000679,0.001711,0.001136,0.142611,0.149999,0.149999,0.197130,1.000249,2.512962,3.515060,2167,30033,3600.000000,16,42,0,GUROBI,1,2,0,0
5,4,Farkas,16,0.000685,0.001717,0.001142,0.140727,0.149997,0.150006,0.199518,0.739106,4.576804,5.281276,2174,27756,3600.000000,16,42,0,GUROBI,1,2,0,0
6,4,Farkas,16,0.000688,0.001720,0.001145,0.140053,0.149990,0.150003,0.212546,0.835818,5.290860,6.270934,1763,26924,3600.000000,16,42,0,GUROBI,1,2,0,0
7,4,Farkas,16,0.000858,0.001843,0.001312,0.124414,0.149990,0.150003,0.221296,1.054334,6.246148,7.310160,1828,28592,3600.000000,16,42,0,GUROBI,1,2,0,0
8,4,Farkas,16,0.000685,0.001717,0.001142,0.140014,0.149994,0.150004,0.206538,0.795165,1.463643,4.676716,3607,41246,3600.000000,16,42,0,GUROBI,1,2,0,0
9,4,Farkas,16,0.000685,0.001717,0.001142,0.133891,0.150003,0.150003,0.208094,0.691747,7.154555,7.643731,2635,37402,3600.000000,16,42,0,GUROBI,1,2,0,0
10,4,Farkas,16,0.000681,0.001713,0.001136,0.140439,0.149758,0.149768,0.209610,0.924816,4.148645,4.170475,1105,16301,3600.000000,16,42,0,GUROBI,1,2,0,0
11,4,Farkas,16,0.000681,0.001711,0.001138,0.137447,0.149989,0.150003,0.208880,0.901430,2.988941,3.979319,2926,34283,3600.000000,16,42,0,GUROBI,1,2,0,0
12,4,Farkas,16,0.000681,0.001713,0.001138,0.140542,0.149989,0.150003,0.202932,1.028208,5.221563,5.893481,1680,24654,3600.000000,16,42,0,GUROBI,1,2,0,0
13,4,Farkas,16,0.000680,0.001711,0.001136,0.140378,0.149990,0.150003,0.210891,0.991370,2.155300,3.416348,2340,29400,3600.000000,16,42,0,GUROBI,1,2,0,0
14,4,Farkas,16,0.000685,0.001717,0.001142,0.134672,0.149991,0.150006,0.197456,0.734478,6.737072,6.737204,3116,41019,3600.000000,16,42,0,GUROBI,1,2,0,0
15,4,Farkas,16,0.000685,0.001717,0.001142,0.140427,0.149995,0.150006,0.198571,0.855772,2.531863,2.877140,1672,23828,3600.000000,16,42,0,GUROBI,1,2,0,0
16,4,Farkas,16,0.000681,0.001713,0.001138,0.139398,0.149988,0.150003,0.198936,0.872993,4.467241,4.945404,1602,24399,3600.000000,16,42,0,GUROBI,1,2,0,0
17,4,Farkas,16,0.000681,0.001712,0.001137,0.137568,0.149985,0.149999,0.198139,0.829836,2.170799,3.479510,2436,29186,3600.000000,16,42,0,GUROBI,1,2,0,0
18,4,Farkas,16,0.000681,0.001713,0.001138,0.137103,0.149994,0.150003,0.199905,0.854197,2.660490,3.310177,2418,25872,3600.000000,16,42,0,GUROBI,1,2,0,0
19,4,Farkas,16,0.000681,0.001713,0.001139,0.118947,0.149997,0.150003,0.202298,1.000948,12.333383,12.333511,1660,27919,3600.000000,16,42,0,GUROBI,1,2,0,0
20,4,Farkas,16,0.000692,0.001723,0.001149,0.137682,0.149988,0.150003,0.207662,0.672727,1.680418,4.569624,2440,28598,3600.000000,16,42,0,GUROBI,1,2,0,0
21,4,Farkas,16,0.000685,0.001717,0.001142,0.139561,0.149989,0.150003,0.199530,0.951906,2.677349,3.372359,2095,26878,3600.000000,16,42,0,GUROBI,1,2,0,0
22,4,Farkas,16,0.000685,0.001717,0.001142,0.138366,0.150003,0.150003,0.241172,0.912461,4.747244,4.757672,1557,25232,3600.000000,16,42,0,GUROBI,1,2,0,0
23,4,Farkas,16,0.000688,0.001720,0.001145,0.136046,0.149995,0.150003,0.198259,0.766190,5.420565,5.420701,1715,26293,3600.000000,16,42,0,GUROBI,1,2,0,0
24,4,Farkas,16,0.000685,0.001717,0.001142,0.138695,0.149990,0.150003,0.197696,0.771830,3.255547,3.315088,2301,27191,3600.000000,16,42,0,GUROBI,1,2,0,0
