instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,New,4,0.000681,0.001148,0.000738,0.140472,0.150003,0.150003,0.571238,1.561530,4.252888,4.964625,1694,21176,3600.000000,4,13,171,GUROBI,1,0,0,0
1,2,Farkas,4,0.000673,0.001108,0.000729,0.114912,0.149988,0.150003,0.033765,0.833440,5.702302,6.310734,1941,34850,3600.000000,4,13,0,GUROBI,1,0,0,0
2,2,Farkas,4,0.000681,0.001148,0.000737,0.137423,0.149752,0.149752,0.030303,0.683241,1.986956,1.987092,1264,18132,3600.000000,4,13,0,GUROBI,1,0,0,0
3,2,Farkas,4,0.000696,0.001162,0.000752,0.140778,0.149999,0.150014,0.030519,0.726677,6.541635,6.953855,1503,23961,3600.000000,4,13,0,GUROBI,1,0,0,0
4,2,Farkas,4,0.000680,0.001148,0.000736,0.138703,0.149103,0.149113,0.030400,0.864242,4.483413,4.564652,1501,21229,3600.000000,4,13,0,GUROBI,1,0,0,0
5,2,Farkas,4,0.000696,0.001162,0.000752,0.142177,0.149992,0.150003,0.030358,0.964708,1.604279,2.222328,1185,16904,3600.000000,4,13,0,GUROBI,1,0,0,0
6,2,Farkas,4,0.000680,0.001146,0.000736,0.139334,0.149979,0.149994,0.030919,0.796315,1.162020,3.296977,2798,30001,3600.000000,4,13,0,GUROBI,1,0,0,0
7,2,Farkas,4,0.000696,0.001162,0.000752,0.141050,0.150002,0.150017,0.030510,0.789821,4.322911,4.323053,1260,18491,3600.000000,4,13,0,GUROBI,1,0,0,0
8,2,Farkas,4,0.000681,0.001148,0.000737,0.136459,0.149983,0.149997,0.030597,0.741777,3.034529,3.037543,2292,25621,3600.000000,4,13,0,GUROBI,1,0,0,0
9,2,Farkas,4,0.000681,0.001147,0.000738,0.115110,0.149990,0.150003,0.029986,0.626911,5.505189,5.544140,2334,34235,3600.000000,4,13,0,GUROBI,1,0,0,0
10,2,Farkas,4,0.000681,0.001148,0.000737,0.138837,0.149987,0.149991,0.030792,0.827018,5.468502,6.019528,1403,22586,3600.000000,4,13,0,GUROBI,1,0,0,0
11,2,Farkas,4,0.000737,0.001204,0.000793,0.138467,0.151774,0.151783,0.029974,0.595610,4.482805,5.728479,2055,31058,3600.000000,4,13,0,GUROBI,1,0,0,0
12,2,Farkas,4,0.000677,0.001148,0.000733,0.139867,0.147763,0.147773,0.030053,0.819248,2.439550,2.628820,1633,19986,3600.000000,4,13,0,GUROBI,1,0,0,0
13,2,Farkas,4,0.000681,0.001148,0.000736,0.132876,0.149988,0.150003,0.029539,0.412004,6.428629,8.071790,3497,40545,3600.000000,4,13,0,GUROBI,1,0,0,0
14,2,Farkas,4,0.001398,0.001874,0.001452,0.133502,0.149990,0.150003,0.045805,1.113541,5.955815,5.955946,1832,28556,3600.000000,4,13,0,GUROBI,1,0,0,0
15,2,Farkas,4,0.000681,0.001148,0.000738,0.139494,0.149998,0.150003,0.030630,1.043820,5.556815,5.556963,1316,19267,3600.000000,4,13,0,GUROBI,1,0,0,0
