instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,16,0.000681,0.001713,0.001139,0.138739,0.150003,0.150003,5.668777,6.316187,9.205730,9.205867,1527,20136,3600.000000,16,42,171,GUROBI,1,2,0,0
1,4,New,16,0.000681,0.001514,0.001170,0.140026,0.149996,0.150004,5.334274,6.071578,10.257668,10.828451,1171,18790,3600.000000,17,36,171,GUROBI,1,2,0,0
2,4,New,16,0.000902,0.001934,0.001352,0.141600,0.150116,0.150124,6.050142,6.680054,8.916004,9.295708,2478,28646,3600.000000,16,44,171,GUROBI,1,2,0,0
3,4,New,16,0.000681,0.001713,0.001139,0.138739,0.150003,0.150003,5.674080,6.329194,9.234124,9.234254,1527,20136,3600.000000,16,42,171,GUROBI,1,2,0,0
4,4,New,16,0.000682,0.001533,0.001138,0.124453,0.149969,0.149984,5.014887,5.902298,12.087919,12.088072,2385,34846,3600.000000,16,46,246,GUROBI,1,5,0,0
5,4,New,16,0.000681,0.001713,0.001079,0.138378,0.149998,0.150003,6.523588,7.162541,8.998791,9.561248,2461,29202,3600.000000,16,40,171,GUROBI,1,2,0,0
6,4,New,16,0.040883,0.041922,0.041160,0.140743,0.171414,0.171431,15.229776,15.748292,19.166517,19.166650,1426,25350,3600.000000,16,139,159,GUROBI,1,0,0,0
7,4,New,16,0.003514,0.007355,0.004032,0.132578,0.151680,0.151690,14.731824,15.694727,19.719051,19.719180,772,17016,3600.000000,16,101,220,GUROBI,1,2,0,0
8,4,New,16,0.000681,0.001714,0.001136,0.142065,0.150002,0.150003,6.357031,7.145333,7.204503,9.356175,2347,22244,3600.000000,16,49,171,GUROBI,1,2,0,0
9,4,New,16,0.000902,0.001878,0.001352,0.137332,0.150131,0.150132,6.071895,6.631998,7.846218,8.330045,1674,21458,3600.000000,16,43,171,GUROBI,1,2,0,0
10,4,New,16,0.096052,0.097010,0.096514,0.165424,0.171846,0.171863,7.357198,8.371921,32.273267,34.628387,15197,315023,3600.000000,16,50,184,GUROBI,1,1,0,0
11,4,New,16,0.007643,0.007786,0.007670,0.131023,0.151408,0.151408,19.953495,20.746746,21.706994,22.458772,1023,18120,3600.000000,16,162,162,GUROBI,1,0,0,0
12,4,New,16,0.000681,0.001656,0.001137,0.136731,0.149990,0.150003,6.610932,7.493348,12.682541,12.682670,2224,30732,3600.000000,16,54,171,GUROBI,1,3,0,0
13,4,New,16,0.000683,0.001656,0.001135,0.117063,0.150028,0.150039,5.659599,6.526174,12.850738,12.850865,1256,23217,3600.000000,16,36,246,GUROBI,1,3,0,0
14,4,New,16,0.000904,0.001903,0.001361,0.137921,0.150135,0.150145,7.759927,8.440425,14.329051,14.681927,2033,28692,3600.000000,16,54,171,GUROBI,1,2,0,0
15,4,New,16,0.000682,0.001656,0.001143,0.115797,0.150006,0.150021,6.129366,6.901390,12.901637,12.901772,2530,37466,3600.000000,16,47,246,GUROBI,1,3,0,0
16,4,New,16,0.084577,0.085528,0.085033,0.155175,0.171853,0.171869,9.182071,10.185021,47.030407,47.030547,19121,377919,3600.000000,16,58,208,GUROBI,1,2,0,0
17,4,New,16,0.079690,0.080498,0.080143,0.146603,0.159240,0.159254,9.863592,10.789028,18.386559,18.386694,4576,66825,3600.000000,20,57,172,GUROBI,1,5,0,0
18,4,New,16,0.000680,0.001530,0.001136,0.111175,0.149163,0.149169,7.141898,7.845580,12.489982,12.490122,1999,34148,3600.000000,16,51,244,GUROBI,1,5,0,0
19,4,New,16,0.001990,0.004195,0.002493,0.141251,0.151791,0.151799,9.867889,10.520856,11.810810,12.210906,1120,18141,3600.000000,16,81,171,GUROBI,1,5,0,0
20,4,New,16,0.001988,0.004194,0.002512,0.142294,0.151329,0.151337,8.994506,9.570555,10.884760,11.016499,898,15580,3600.000000,16,69,170,GUROBI,1,5,0,0
21,4,New,16,0.000681,0.001531,0.001136,0.123743,0.149994,0.150003,5.132440,5.764641,11.669497,11.669631,2213,33627,3600.000000,16,37,244,GUROBI,1,5,0,0
22,4,New,16,0.000902,0.002143,0.001437,0.138843,0.149996,0.150003,17.907556,18.643770,24.773204,25.623135,1843,29444,3600.000000,16,125,171,GUROBI,1,2,0,0
23,4,New,16,0.000681,0.001530,0.001132,0.137445,0.149992,0.150007,5.596558,6.325958,11.146500,11.146644,1249,20814,3600.000000,17,35,171,GUROBI,1,7,0,0
24,4,New,16,0.000681,0.001589,0.001137,0.140387,0.150007,0.150007,6.050991,6.909707,7.096101,8.727000,1554,17209,3600.000000,16,41,171,GUROBI,1,2,0,0
25,4,New,16,0.040694,0.041692,0.041151,0.136593,0.170977,0.170986,10.553649,11.306601,15.828081,15.828216,2044,31894,3600.000000,16,114,214,GUROBI,1,2,0,0
26,4,New,16,0.000902,0.002082,0.001318,0.140801,0.149998,0.150003,15.054343,15.899268,19.461524,19.914898,1430,19341,3600.000000,16,112,171,GUROBI,1,2,0,0
27,4,New,16,0.062592,0.063631,0.063053,0.154202,0.184572,0.184590,8.710529,9.409121,14.928328,15.005357,2692,41102,3600.000000,16,72,158,GUROBI,1,1,0,0
28,4,New,16,0.000681,0.001713,0.001139,0.138739,0.150003,0.150003,5.708065,6.374851,9.315979,9.316117,1527,20136,3600.000000,16,42,171,GUROBI,1,2,0,0
29,4,New,16,0.001774,0.003923,0.002328,0.133220,0.151408,0.151419,18.457742,18.882032,21.661055,21.661188,2037,27561,3600.000000,16,120,172,GUROBI,1,2,0,0
30,4,New,16,0.075559,0.076422,0.075594,0.151336,0.190208,0.190224,9.601136,10.338198,20.103531,20.103668,5512,77127,3600.000000,17,59,177,GUROBI,1,2,0,0
31,4,New,16,0.000681,0.001656,0.001137,0.140814,0.149990,0.150003,5.838016,6.501005,6.907000,8.681486,2350,21658,3600.000000,16,36,171,GUROBI,1,3,0,0
32,4,New,16,0.000902,0.001755,0.001354,0.140861,0.150375,0.150387,4.092294,4.711083,4.893867,6.629134,1416,19273,3600.000000,16,27,171,GUROBI,1,3,0,0
33,4,New,16,0.000680,0.001713,0.001138,0.138500,0.149957,0.149964,8.281409,8.811600,12.664695,12.664838,1354,18939,3600.000000,16,46,170,GUROBI,1,2,0,0
34,4,New,16,0.000683,0.001656,0.001141,0.111416,0.149576,0.149576,7.010427,7.718727,14.080606,14.080742,1370,21119,3600.000000,16,49,245,GUROBI,1,3,0,0
35,4,New,16,0.000681,0.001530,0.001135,0.138158,0.150003,0.150003,5.823217,6.500593,10.516946,10.517081,1178,17864,3600.000000,16,52,171,GUROBI,1,4,0,0
