instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,16,0.000681,0.001713,0.001139,0.138141,0.149990,0.150003,5.675295,6.449055,7.679904,7.909997,1319,17042,3600.000000,16,42,171,GUROBI,1,2,0,0
1,3,New,16,-0.000816,0.000190,-0.000330,0.127647,0.149992,0.150003,10.228227,11.271432,16.327858,16.327984,1678,26274,3600.000000,16,97,200,GUROBI,1,2,0,0
2,3,New,16,0.000689,0.001722,0.001144,0.138782,0.150029,0.150038,7.199501,7.771728,11.898104,12.469405,1818,26009,3600.000000,16,43,171,GUROBI,1,2,0,0
3,3,New,16,-0.000823,0.000237,-0.000362,0.136299,0.148474,0.148479,7.396500,8.204743,15.267576,15.267706,1662,25281,3600.000000,16,53,171,GUROBI,1,1,0,0
4,3,New,16,-0.000823,0.000073,-0.000371,0.140026,0.148488,0.148499,5.699748,6.400043,8.205602,8.494732,1817,25172,3600.000000,16,43,171,GUROBI,1,2,0,0
5,3,New,16,0.000697,0.001466,0.000989,0.133378,0.152190,0.152195,5.076585,6.569840,13.983234,13.983377,1870,36397,3600.000000,17,24,201,GUROBI,1,8,0,0
6,3,New,16,0.000689,0.001580,0.001077,0.135656,0.150086,0.150100,5.158477,5.703321,10.853385,10.853525,1302,21334,3600.000000,16,39,171,GUROBI,1,4,0,0
7,3,New,16,0.000685,0.001718,0.001136,0.142432,0.151953,0.151956,5.608039,6.379153,7.879006,8.110594,1524,18795,3600.000000,16,37,171,GUROBI,1,2,0,0
8,3,New,16,-0.002327,-0.001430,-0.001874,0.136369,0.146969,0.146983,4.562995,5.227291,5.498138,8.451876,3240,30147,3600.000000,16,26,171,GUROBI,1,5,0,0
9,3,New,16,0.000683,0.001693,0.001217,0.126663,0.151941,0.151956,9.638970,10.575385,15.715970,15.716117,1912,32586,3600.000000,16,89,250,GUROBI,1,2,0,0
10,3,New,16,0.000685,0.001580,0.001142,0.140496,0.150014,0.150018,6.835675,7.568181,9.466149,9.790338,2259,21152,3600.000000,16,46,171,GUROBI,1,2,0,0
11,3,New,16,-0.002327,-0.001350,-0.001874,0.137834,0.146974,0.146974,6.124027,6.959794,7.750145,8.744588,1911,19505,3600.000000,16,54,171,GUROBI,1,2,0,0
12,3,New,16,0.000685,0.001584,0.001142,0.126142,0.151952,0.151956,6.212033,7.362086,9.942161,11.016004,2665,41581,3600.000000,17,54,250,GUROBI,1,2,0,0
13,3,New,16,-0.000381,0.000515,0.000069,0.114327,0.148941,0.148955,5.302095,6.151723,10.254574,10.254704,2300,35682,3600.000000,16,37,249,GUROBI,1,5,0,0
14,3,New,16,-0.000826,0.000072,-0.000371,0.137190,0.146523,0.146526,6.467715,7.143760,11.535746,12.041098,1100,15611,3600.000000,16,43,171,GUROBI,1,2,0,0
15,3,New,16,0.000685,0.001718,0.001147,0.139131,0.151956,0.151956,9.385043,10.046786,14.359049,15.405942,2102,31593,3600.000000,16,53,171,GUROBI,1,2,0,0
