instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,0.000681,0.001148,0.000738,0.139699,0.149993,0.150003,0.581640,1.465153,2.985878,3.604251,1593,23222,3600.000000,4,13,171,GUROBI,1,0,0,0
1,3,Old,4,0.000673,0.001108,0.000744,0.116635,0.149999,0.150003,0.235841,1.043865,7.127826,7.127963,2088,34726,3600.000000,4,15,0,GUROBI,1,0,0,0
2,3,Old,4,0.000681,0.001148,0.000772,0.138748,0.149740,0.149752,0.229982,1.078840,2.675613,3.105234,1917,21735,3600.000000,4,14,0,GUROBI,1,0,0,0
3,3,Old,4,0.000696,0.001162,0.000710,0.140106,0.150001,0.150014,0.242082,1.049123,2.338185,2.338310,1326,14274,3600.000000,4,12,0,GUROBI,1,0,0,0
4,3,Old,4,0.000680,0.001148,0.000685,0.136060,0.149100,0.149113,0.210327,0.745715,5.239523,5.820638,1211,17188,3600.000000,4,13,0,GUROBI,1,0,0,0
5,3,Old,4,0.000696,0.001162,0.000703,0.137634,0.149989,0.150003,0.524984,1.326350,2.273568,3.553919,2237,22521,3600.000000,4,9,0,GUROBI,1,0,0,0
6,3,Old,4,0.000680,0.001146,0.000686,0.139465,0.149985,0.149994,0.198488,1.166914,3.470320,3.968992,1832,24850,3600.000000,4,13,0,GUROBI,1,0,0,0
7,3,Old,4,0.000696,0.001162,0.000751,0.137624,0.150003,0.150017,0.436466,1.341984,6.492262,6.492397,2013,25536,3600.000000,4,10,0,GUROBI,1,0,0,0
8,3,Old,4,0.000681,0.001148,0.000734,0.136116,0.149986,0.149997,0.224458,0.776776,6.769246,7.555704,1896,30771,3600.000000,4,12,0,GUROBI,1,0,0,0
9,3,Old,4,0.000681,0.001147,0.000771,0.118987,0.149991,0.150003,0.240869,1.095047,9.176979,9.177118,2210,34982,3600.000000,4,16,0,GUROBI,1,0,0,0
10,3,Old,4,0.000681,0.001148,0.000687,0.140450,0.149988,0.149991,0.250515,1.017981,5.096279,5.307498,1662,24527,3600.000000,4,12,0,GUROBI,1,0,0,0
11,3,Old,4,0.000737,0.001204,0.000744,0.137880,0.151767,0.151783,0.263719,0.764962,6.439277,6.909021,2116,34964,3600.000000,4,11,0,GUROBI,1,0,0,0
12,3,Old,4,0.000677,0.001148,0.000762,0.136722,0.147760,0.147773,0.219482,1.080495,1.752411,2.909871,1922,24334,3600.000000,4,13,0,GUROBI,1,0,0,0
13,3,Old,4,0.000681,0.001148,0.000690,0.132172,0.149990,0.150003,0.313786,0.708358,1.918684,3.389200,2709,29432,3600.000000,4,10,0,GUROBI,1,0,0,0
14,3,Old,4,0.001398,0.001874,0.001409,0.123230,0.149991,0.150003,0.510871,1.213458,3.368464,3.776543,1921,24920,3600.000000,4,8,0,GUROBI,1,0,0,0
15,3,Old,4,0.000681,0.001148,0.000756,0.138187,0.149998,0.150003,0.230501,0.981367,2.398305,3.093858,1684,23260,3600.000000,4,14,0,GUROBI,1,0,0,0
16,3,Old,4,0.000681,0.001147,0.000732,0.137843,0.149990,0.150003,0.218557,0.887032,2.893026,3.026138,2012,27222,3600.000000,4,14,0,GUROBI,1,0,0,0
17,3,Old,4,0.000709,0.001176,0.000721,0.136225,0.150003,0.150003,0.291001,0.845544,7.160788,7.665909,1263,19677,3600.000000,4,12,0,GUROBI,1,0,0,0
18,3,Old,4,0.000680,0.001148,0.000731,0.138484,0.149986,0.149989,0.239988,0.848181,7.403385,7.403528,1997,34431,3600.000000,4,12,0,GUROBI,1,0,0,0
19,3,Old,4,0.000696,0.001162,0.000711,0.138172,0.150011,0.150017,0.219156,0.699652,6.806547,7.056309,1707,30847,3600.000000,4,13,0,GUROBI,1,0,0,0
20,3,Old,4,0.000696,0.001162,0.000707,0.140127,0.150439,0.150453,0.239042,0.890509,2.180399,2.757081,1883,21148,3600.000000,4,10,0,GUROBI,1,0,0,0
21,3,Old,4,0.000681,0.001102,0.000714,0.137178,0.149989,0.150003,0.205545,0.743463,2.438134,3.018755,2141,24799,3600.000000,4,16,0,GUROBI,1,0,0,0
22,3,Old,4,0.000680,0.001148,0.000692,0.131058,0.149979,0.149987,0.213437,0.614162,2.388799,3.182546,2479,27908,3600.000000,4,16,0,GUROBI,1,0,0,0
23,3,Old,4,0.000676,0.001148,0.000682,0.136599,0.147325,0.147333,0.221338,0.929777,2.365155,2.459549,1526,19060,3600.000000,4,9,0,GUROBI,1,0,0,0
24,3,Old,4,0.000696,0.001162,0.000727,0.139060,0.150000,0.150010,0.321135,0.917525,3.855777,3.864488,1149,16635,3600.000000,4,10,0,GUROBI,1,0,0,0
25,3,Old,4,0.000709,0.001176,0.000721,0.139402,0.150016,0.150030,0.241807,0.958175,2.053042,4.068299,2889,32684,3600.000000,4,12,0,GUROBI,1,0,0,0
26,3,Old,4,0.000696,0.001162,0.000700,0.138565,0.149988,0.150003,0.263744,0.972457,2.077439,5.260154,1532,26030,3600.000000,4,10,0,GUROBI,1,0,0,0
27,3,Old,4,0.000765,0.001231,0.000774,0.143923,0.150335,0.150335,0.284051,1.100984,2.012665,2.073203,818,11108,3600.000000,4,10,0,GUROBI,1,0,0,0
28,3,Old,4,0.000696,0.001162,0.000708,0.137647,0.149993,0.150003,0.333865,0.830951,5.773522,5.837777,975,14190,3600.000000,4,11,0,GUROBI,1,0,0,0
29,3,Old,4,0.000678,0.001102,0.000685,0.120245,0.149990,0.150003,0.195820,0.988638,3.840537,4.747766,3319,45972,3600.000000,4,8,0,GUROBI,1,0,0,0
30,3,Old,4,0.000696,0.001162,0.000704,0.138481,0.150014,0.150015,0.237241,0.867772,4.127008,4.280802,1563,21510,3600.000000,4,12,0,GUROBI,1,0,0,0
31,3,Old,4,0.000674,0.001148,0.000687,0.113345,0.148165,0.148176,0.264741,0.908522,8.016942,8.017082,4049,62408,3600.000000,4,17,0,GUROBI,1,0,0,0
32,3,Old,4,0.000681,0.001148,0.000777,0.140078,0.149995,0.149999,0.209921,1.125886,7.302935,8.073904,2229,30550,3600.000000,4,17,0,GUROBI,1,0,0,0
33,3,Old,4,0.000696,0.001309,0.001130,0.138848,0.149988,0.150003,0.221168,0.854810,7.517267,7.556832,1519,24822,3600.000000,4,9,0,GUROBI,1,0,0,0
34,3,Old,4,0.000696,0.001162,0.000705,0.138691,0.149991,0.150003,0.427522,1.086807,6.217805,6.217930,1664,26412,3600.000000,4,14,0,GUROBI,1,0,0,0
35,3,Old,4,0.000681,0.001147,0.000690,0.138125,0.150003,0.150003,0.222530,0.702533,1.626497,2.927159,2237,24372,3600.000000,4,11,0,GUROBI,1,0,0,0
36,3,Old,4,0.000751,0.001218,0.000777,0.142772,0.150035,0.150035,0.219090,0.905992,2.432733,2.610294,1361,19405,3600.000000,4,11,0,GUROBI,1,0,0,0
37,3,Old,4,0.000678,0.001102,0.000683,0.126828,0.149990,0.150003,0.213137,0.953121,2.160920,2.696664,1738,23448,3600.000000,4,16,0,GUROBI,1,0,0,0
38,3,Old,4,0.000680,0.001148,0.000685,0.135705,0.149975,0.149989,0.202331,0.845740,1.986657,3.130670,2408,25591,3600.000000,4,13,0,GUROBI,1,0,0,0
39,3,Old,4,0.000681,0.001147,0.000712,0.131282,0.149958,0.149968,0.224123,0.615614,7.194123,7.194286,2593,34317,3600.000000,4,11,0,GUROBI,1,0,0,0
40,3,Old,4,0.000681,0.001148,0.000690,0.135742,0.149607,0.149619,0.232121,0.698254,4.634275,5.229342,2649,30991,3600.000000,4,14,0,GUROBI,1,0,0,0
41,3,Old,4,0.000679,0.001148,0.000746,0.138504,0.148660,0.148663,0.215059,1.004288,4.311153,4.667341,1080,18461,3600.000000,4,16,0,GUROBI,1,0,0,0
42,3,Old,4,0.000696,0.001162,0.000706,0.138037,0.150002,0.150017,0.342774,0.965706,4.432965,4.433108,1166,16046,3600.000000,4,10,0,GUROBI,1,0,0,0
