instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,None,64,0.000681,0.000681,0.000681,0.139866,0.149996,0.150003,0.000002,0.630270,1.343005,1.874856,1269,16141,3600.000000,0,0,0,GUROBI,1,0,0,0
1,2,None,64,-0.000816,-0.000816,-0.000816,0.119711,0.149991,0.150003,0.000003,0.793611,5.893907,5.894041,2461,36839,3600.000000,0,0,0,GUROBI,1,0,0,0
2,2,None,64,0.000689,0.000689,0.000689,0.135782,0.150028,0.150038,0.000003,0.553271,4.482609,4.896692,1396,24069,3600.000000,0,0,0,GUROBI,1,0,0,0
3,2,None,64,-0.000823,-0.000823,-0.000823,0.137284,0.148471,0.148479,0.000003,0.456436,1.106800,2.265432,1841,20797,3600.000000,0,0,0,GUROBI,1,0,0,0
4,2,None,64,-0.000823,-0.000823,-0.000823,0.139536,0.148484,0.148499,0.000003,0.806791,5.258876,5.574725,1264,17830,3600.000000,0,0,0,GUROBI,1,0,0,0
5,2,None,64,0.000697,0.000697,0.000697,0.131494,0.152184,0.152195,0.000003,0.928826,6.421260,6.674433,2247,41520,3600.000000,0,0,0,GUROBI,1,0,0,0
6,2,None,64,0.000689,0.000689,0.000689,0.141266,0.150092,0.150100,0.000002,0.646455,4.719551,5.047964,1759,21997,3600.000000,0,0,0,GUROBI,1,0,0,0
7,2,None,64,0.000685,0.000685,0.000685,0.140345,0.151946,0.151956,0.000003,0.788904,6.533184,6.533318,1512,25432,3600.000000,0,0,0,GUROBI,1,0,0,0
8,2,None,64,-0.002327,-0.002327,-0.002327,0.136324,0.146983,0.146983,0.000003,0.812260,5.391674,5.391808,1364,22773,3600.000000,0,0,0,GUROBI,1,0,0,0
9,2,None,64,0.000683,0.000683,0.000683,0.119599,0.151946,0.151956,0.000003,0.818038,8.920139,9.363243,3320,48463,3600.000000,0,0,0,GUROBI,1,0,0,0
10,2,None,64,0.000685,0.000685,0.000685,0.137527,0.150003,0.150018,0.000002,0.538982,2.022667,2.760995,1950,24438,3600.000000,0,0,0,GUROBI,1,0,0,0
11,2,None,64,-0.002327,-0.002327,-0.002327,0.137078,0.146974,0.146974,0.000002,0.638853,4.716269,4.999579,1482,20575,3600.000000,0,0,0,GUROBI,1,0,0,0
12,2,None,64,0.000685,0.000685,0.000685,0.113540,0.151954,0.151956,0.000003,0.751558,8.533352,9.049984,1254,22559,3600.000000,0,0,0,GUROBI,1,0,0,0
13,2,None,64,-0.000381,-0.000381,-0.000381,0.115940,0.148940,0.148955,0.000003,0.906510,11.661236,12.394022,1616,30277,3600.000000,0,0,0,GUROBI,1,0,0,0
14,2,None,64,-0.000826,-0.000826,-0.000826,0.133451,0.146514,0.146526,0.000002,0.588365,2.066302,2.495616,1756,22732,3600.000000,0,0,0,GUROBI,1,0,0,0
15,2,None,64,0.000685,0.000685,0.000685,0.141013,0.151953,0.151956,0.000002,0.648681,4.463348,5.523786,1488,23020,3600.000000,0,0,0,GUROBI,1,0,0,0
16,2,None,64,0.000678,0.000678,0.000678,0.135762,0.148038,0.148049,0.000003,0.637966,1.246837,2.274577,1479,19029,3600.000000,0,0,0,GUROBI,1,0,0,0
17,2,None,64,0.000689,0.000689,0.000689,0.141689,0.150016,0.150028,0.000002,0.644798,1.436034,2.087372,1364,16220,3600.000000,0,0,0,GUROBI,1,0,0,0
18,2,None,64,-0.001002,-0.001002,-0.001002,0.131894,0.146503,0.146510,0.000003,0.557996,1.946117,1.946686,1351,16909,3600.000000,0,0,0,GUROBI,1,0,0,0
19,2,None,64,-0.000822,-0.000822,-0.000822,0.139886,0.150427,0.150437,0.000002,0.635726,1.998380,2.373425,1835,22298,3600.000000,0,0,0,GUROBI,1,0,0,0
20,2,None,64,-0.000827,-0.000827,-0.000827,0.135858,0.148454,0.148457,0.000002,0.677679,5.081300,5.081432,1755,24595,3600.000000,0,0,0,GUROBI,1,0,0,0
21,2,None,64,0.000685,0.000685,0.000685,0.133889,0.150051,0.150065,0.000003,0.514379,3.193771,3.220711,2325,30039,3600.000000,0,0,0,GUROBI,1,0,0,0
22,2,None,64,-0.000823,-0.000823,-0.000823,0.133458,0.148037,0.148049,0.000002,0.620170,5.354355,5.354489,1706,24221,3600.000000,0,0,0,GUROBI,1,0,0,0
23,2,None,64,-0.000822,-0.000822,-0.000822,0.139840,0.148499,0.148499,0.000004,0.766181,3.522381,3.964224,892,13577,3600.000000,0,0,0,GUROBI,1,0,0,0
24,2,None,64,-0.000822,-0.000822,-0.000822,0.115307,0.148489,0.148497,0.000002,0.709438,5.206705,5.206838,2554,38213,3600.000000,0,0,0,GUROBI,1,0,0,0
25,2,None,64,-0.000819,-0.000819,-0.000819,0.141635,0.150446,0.150447,0.000002,0.888724,2.010144,2.524142,1458,19253,3600.000000,0,0,0,GUROBI,1,0,0,0
26,2,None,64,0.000689,0.000689,0.000689,0.139456,0.150003,0.150003,0.000003,0.649036,3.934497,4.089892,664,11637,3600.000000,0,0,0,GUROBI,1,0,0,0
27,2,None,64,-0.000811,-0.000811,-0.000811,0.124065,0.148703,0.148706,0.000003,0.856007,7.484208,7.484349,2517,41997,3600.000000,0,0,0,GUROBI,1,0,0,0
28,2,None,64,0.000688,0.000688,0.000688,0.118454,0.150129,0.150143,0.000002,0.773932,8.870940,9.836894,1675,24893,3600.000000,0,0,0,GUROBI,1,0,0,0
29,2,None,64,-0.000380,-0.000380,-0.000380,0.109999,0.148044,0.148057,0.000002,0.859576,14.066944,14.067075,2929,43661,3600.000000,0,0,0,GUROBI,1,0,0,0
30,2,None,64,-0.000818,-0.000818,-0.000818,0.116385,0.150442,0.150453,0.000003,0.792009,5.623526,5.623658,1932,32164,3600.000000,0,0,0,GUROBI,1,0,0,0
31,2,None,64,0.000681,0.000681,0.000681,0.138496,0.150022,0.150022,0.000002,0.580372,4.587666,4.587811,1437,22734,3600.000000,0,0,0,GUROBI,1,0,0,0
32,2,None,64,-0.000819,-0.000819,-0.000819,0.137964,0.148049,0.148049,0.000003,0.638610,5.578342,5.578495,1591,24657,3600.000000,0,0,0,GUROBI,1,0,0,0
33,2,None,64,-0.000819,-0.000819,-0.000819,0.134550,0.148563,0.148563,0.000002,0.613521,5.336373,6.018550,2033,28941,3600.000000,0,0,0,GUROBI,1,0,0,0
34,2,None,64,0.000685,0.000685,0.000685,0.141208,0.151923,0.151934,0.000003,0.789032,3.840987,4.388805,1524,22640,3600.000000,0,0,0,GUROBI,1,0,0,0
35,2,None,64,0.000686,0.000686,0.000686,0.112197,0.150388,0.150398,0.000003,0.748074,11.364956,12.488743,2582,41252,3600.000000,0,0,0,GUROBI,1,0,0,0
36,2,None,64,0.000691,0.000691,0.000691,0.118353,0.150147,0.150159,0.000003,0.802526,6.806140,6.806272,2278,35734,3600.000000,0,0,0,GUROBI,1,0,0,0
37,2,None,64,0.000681,0.000681,0.000681,0.139894,0.149996,0.150010,0.000004,0.737503,1.804227,2.363306,1525,21539,3600.000000,0,0,0,GUROBI,1,0,0,0
38,2,None,64,0.000684,0.000684,0.000684,0.126158,0.149990,0.150003,0.000002,0.984183,6.491836,6.491971,2794,44639,3600.000000,0,0,0,GUROBI,1,0,0,0
39,2,None,64,-0.001886,-0.001886,-0.001886,0.120932,0.147426,0.147436,0.000003,1.084869,8.267122,8.267264,2363,36132,3600.000000,0,0,0,GUROBI,1,0,0,0
40,2,None,64,0.000696,0.000696,0.000696,0.115056,0.150140,0.150151,0.000002,0.680137,12.235762,12.235913,3252,46320,3600.000000,0,0,0,GUROBI,1,0,0,0
