instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,16,0.000681,0.001713,0.001139,0.139306,0.149989,0.150003,5.759144,6.627000,7.457502,9.177509,2270,24591,3600.000000,16,42,171,GUROBI,1,2,0,0
1,1,Farkas,16,0.000680,0.001712,0.001137,0.141549,0.149993,0.150003,0.200282,0.921287,3.514613,3.525980,2336,27867,3600.000000,16,42,0,GUROBI,1,2,0,0
2,1,Farkas,16,0.000688,0.001720,0.001146,0.141696,0.149996,0.150010,0.203332,0.922366,1.637587,3.366575,2098,23216,3600.000000,16,42,0,GUROBI,1,2,0,0
3,1,Farkas,16,0.000679,0.001711,0.001135,0.144586,0.149990,0.149999,0.206088,1.270796,2.254892,2.570090,1134,15664,3600.000000,16,42,0,GUROBI,1,2,0,0
4,1,Farkas,16,0.000679,0.001711,0.001136,0.138783,0.149989,0.149999,0.199000,1.061707,5.507005,6.314144,1616,20572,3600.000000,16,42,0,GUROBI,1,2,0,0
5,1,Farkas,16,0.000685,0.001717,0.001142,0.139182,0.149998,0.150006,0.205915,0.831173,6.373254,6.973074,1601,22100,3600.000000,16,42,0,GUROBI,1,2,0,0
6,1,Farkas,16,0.000688,0.001720,0.001145,0.138799,0.149990,0.150003,0.207872,1.202602,5.988505,5.993377,1429,20234,3600.000000,16,42,0,GUROBI,1,2,0,0
7,1,Farkas,16,0.000858,0.001843,0.001312,0.122529,0.149988,0.150003,0.214338,1.045946,8.126371,8.126536,1802,29829,3600.000000,16,42,0,GUROBI,1,2,0,0
8,1,Farkas,16,0.000685,0.001717,0.001142,0.141493,0.149993,0.150004,0.203332,1.161609,2.279156,2.757270,1311,17844,3600.000000,16,42,0,GUROBI,1,2,0,0
9,1,Farkas,16,0.000685,0.001717,0.001142,0.136046,0.149989,0.150003,0.207234,0.715097,5.264077,5.264238,1705,21596,3600.000000,16,42,0,GUROBI,1,2,0,0
10,1,Farkas,16,0.000681,0.001713,0.001136,0.138413,0.149764,0.149768,0.204164,0.823024,1.908586,2.263399,1331,17918,3600.000000,16,42,0,GUROBI,1,2,0,0
11,1,Farkas,16,0.000681,0.001711,0.001138,0.138251,0.149997,0.150003,0.204781,0.901288,4.181612,4.727843,1841,22958,3600.000000,16,42,0,GUROBI,1,2,0,0
12,1,Farkas,16,0.000681,0.001713,0.001138,0.137616,0.149989,0.150003,0.202784,0.687379,5.212295,5.988150,2139,27376,3600.000000,16,42,0,GUROBI,1,2,0,0
13,1,Farkas,16,0.000680,0.001711,0.001136,0.141585,0.149996,0.150003,0.206113,0.978732,3.681598,3.934532,2001,28988,3600.000000,16,42,0,GUROBI,1,2,0,0
14,1,Farkas,16,0.000685,0.001717,0.001142,0.139397,0.149997,0.150006,0.204270,1.096130,2.774259,3.200144,1583,21260,3600.000000,16,42,0,GUROBI,1,2,0,0
15,1,Farkas,16,0.000685,0.001717,0.001142,0.138651,0.150000,0.150006,0.203860,0.900378,3.293802,3.667482,2282,26936,3600.000000,16,42,0,GUROBI,1,2,0,0
16,1,Farkas,16,0.000681,0.001713,0.001138,0.133737,0.150003,0.150003,0.210369,0.701542,5.377143,5.377286,1159,18859,3600.000000,16,42,0,GUROBI,1,2,0,0
17,1,Farkas,16,0.000681,0.001712,0.001137,0.140174,0.149986,0.149999,0.200532,1.299437,6.390655,6.390792,1491,23172,3600.000000,16,42,0,GUROBI,1,2,0,0
18,1,Farkas,16,0.000681,0.001713,0.001138,0.137831,0.150003,0.150003,0.209203,0.835100,6.640836,7.152542,2237,35111,3600.000000,16,42,0,GUROBI,1,2,0,0
19,1,Farkas,16,0.000681,0.001713,0.001139,0.119509,0.149988,0.150003,0.205282,1.208978,8.675460,8.780005,3100,58351,3600.000000,16,42,0,GUROBI,1,2,0,0
20,1,Farkas,16,0.000692,0.001723,0.001149,0.142473,0.149988,0.150003,0.214882,1.052297,2.889116,3.429447,1917,24281,3600.000000,16,42,0,GUROBI,1,2,0,0
21,1,Farkas,16,0.000685,0.001717,0.001142,0.138548,0.149995,0.150003,0.205902,0.833427,4.690095,6.138949,1334,22076,3600.000000,16,42,0,GUROBI,1,2,0,0
22,1,Farkas,16,0.000685,0.001717,0.001142,0.138430,0.149991,0.150003,0.250556,0.814518,2.792640,3.293196,1999,21086,3600.000000,16,42,0,GUROBI,1,2,0,0
23,1,Farkas,16,0.000688,0.001720,0.001145,0.140233,0.149989,0.150003,0.203034,1.133364,4.298937,4.854634,2999,37107,3600.000000,16,42,0,GUROBI,1,2,0,0
24,1,Farkas,16,0.000685,0.001717,0.001142,0.137857,0.149988,0.150003,0.199744,0.932329,3.127397,3.127556,1683,21435,3600.000000,16,42,0,GUROBI,1,2,0,0
25,1,Farkas,16,0.000817,0.001895,0.001273,0.142044,0.149990,0.150003,0.210285,1.092364,2.091410,2.740533,1170,15482,3600.000000,16,42,0,GUROBI,1,2,0,0
26,1,Farkas,16,0.000685,0.001717,0.001142,0.141384,0.149991,0.150003,0.201434,1.168412,3.818758,4.527704,2906,33907,3600.000000,16,42,0,GUROBI,1,2,0,0
27,1,Farkas,16,0.000685,0.001717,0.001142,0.137966,0.149991,0.150003,0.211065,1.152976,5.283346,6.120070,1549,24089,3600.000000,16,42,0,GUROBI,1,2,0,0
28,1,Farkas,16,0.000685,0.001716,0.001142,0.139545,0.149993,0.150006,0.205861,0.908167,6.144217,6.144385,1742,21590,3600.000000,16,42,0,GUROBI,1,2,0,0
29,1,Farkas,16,0.000685,0.001717,0.001142,0.138602,0.149996,0.150006,0.205326,0.943863,7.772133,7.772272,1996,30183,3600.000000,16,42,0,GUROBI,1,2,0,0
