instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,0.000681,0.000681,0.000681,0.140494,0.149988,0.150003,0.000002,0.526115,0.710292,1.872042,1268,15356,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-0.000823,-0.000823,-0.000823,0.138629,0.148486,0.148497,0.000002,0.770493,1.547327,2.240241,1490,17489,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,0.000685,0.000685,0.000685,0.139982,0.150092,0.150092,0.000002,0.642928,1.361035,6.891755,2455,29026,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-0.000824,-0.000824,-0.000824,0.138322,0.148443,0.148458,0.000002,0.708260,2.887794,3.007927,2184,28312,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,0.000688,0.000688,0.000688,0.117469,0.150561,0.150572,0.000002,0.812218,5.755353,5.755478,2626,39754,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,0.000688,0.000688,0.000688,0.113146,0.151949,0.151956,0.000002,0.683827,11.583936,11.584067,1395,28206,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,0.000681,0.000681,0.000681,0.141578,0.149994,0.150003,0.000002,0.706232,1.525196,2.130621,1350,17343,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-0.001887,-0.001887,-0.001887,0.135458,0.146583,0.146596,0.000002,0.704197,1.680770,3.279936,2164,28154,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-0.000820,-0.000820,-0.000820,0.108422,0.148059,0.148073,0.000002,0.875259,5.535481,5.535616,1945,30096,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-0.000815,-0.000815,-0.000815,0.115282,0.150441,0.150453,0.000002,0.679517,5.508604,6.542986,2758,41640,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-0.000823,-0.000823,-0.000823,0.136966,0.148038,0.148049,0.000001,0.801472,5.195129,5.909547,1799,27923,3600.000000,0,0,0,GUROBI,1,0,0,0
11,None,16,-0.002326,-0.002326,-0.002326,0.130318,0.146982,0.146991,0.000002,0.470376,4.547701,4.710510,4122,43789,3600.000000,0,0,0,GUROBI,1,0,0,0
12,None,16,-0.000383,-0.000383,-0.000383,0.141513,0.148927,0.148931,0.000002,0.864855,1.299838,2.178545,1140,15002,3600.000000,0,0,0,GUROBI,1,0,0,0
13,None,16,-0.000817,-0.000817,-0.000817,0.138232,0.148598,0.148612,0.000003,0.782193,2.720186,3.528239,2393,32027,3600.000000,0,0,0,GUROBI,1,0,0,0
14,None,16,-0.000383,-0.000383,-0.000383,0.134677,0.148041,0.148049,0.000002,0.485202,5.531404,5.531541,1517,22373,3600.000000,0,0,0,GUROBI,1,0,0,0
15,None,16,0.000684,0.000684,0.000684,0.123043,0.151956,0.151956,0.000001,0.839001,1.226282,5.583846,1555,24621,3600.000000,0,0,0,GUROBI,1,0,0,0
16,None,16,-0.001888,-0.001888,-0.001888,0.135335,0.147399,0.147403,0.000002,0.649930,0.824654,2.728368,2355,23250,3600.000000,0,0,0,GUROBI,1,0,0,0
17,None,16,0.000069,0.000069,0.000069,0.126323,0.149990,0.150003,0.000001,0.972606,5.925887,5.926018,2396,44108,3600.000000,0,0,0,GUROBI,1,0,0,0
18,None,16,-0.000819,-0.000819,-0.000819,0.138502,0.148108,0.148108,0.000002,0.623898,4.299348,4.774715,943,14225,3600.000000,0,0,0,GUROBI,1,0,0,0
19,None,16,-0.000823,-0.000823,-0.000823,0.132087,0.148485,0.148495,0.000002,0.471498,5.835657,6.081542,2126,31576,3600.000000,0,0,0,GUROBI,1,0,0,0
20,None,16,0.000681,0.000681,0.000681,0.116250,0.149990,0.150003,0.000003,0.811371,7.609124,7.772396,3619,52803,3600.000000,0,0,0,GUROBI,1,0,0,0
