instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.000681,0.001148,0.000738,0.144169,0.149990,0.150003,0.575525,1.572108,2.349432,3.029303,1363,18263,3600.000000,4,13,171,GUROBI,1,0,0,0
1,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.238673,0.923250,5.191798,5.563581,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
2,Old,4,0.001881,0.002356,0.001889,0.117754,0.151062,0.151073,0.237395,1.014291,4.263545,4.263675,1054,18683,3600.000000,4,15,0,GUROBI,1,0,0,0
3,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.231964,0.912373,5.161601,5.543877,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
4,Old,4,0.000681,0.001148,0.000699,0.142477,0.149989,0.150003,0.230479,0.985189,2.454120,2.900593,1714,21488,3600.000000,4,13,0,GUROBI,1,0,0,0
5,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.230557,0.912778,5.164229,5.537425,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
6,Old,4,0.000681,0.001148,0.000740,0.137863,0.149994,0.150003,0.195062,0.650787,1.917861,2.273668,1449,18948,3600.000000,4,11,0,GUROBI,1,0,0,0
7,Old,4,0.000682,0.001148,0.000698,0.120042,0.150012,0.150012,0.238552,1.038732,6.405923,6.406060,2472,35870,3600.000000,4,14,0,GUROBI,1,0,0,0
8,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.239483,0.931176,5.174088,5.544504,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
9,Old,4,0.000680,0.001147,0.000691,0.138913,0.149542,0.149553,0.252733,0.974145,2.455878,2.462755,1409,20324,3600.000000,4,13,0,GUROBI,1,0,0,0
10,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.231172,0.911562,5.166664,5.539495,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
11,Old,4,0.000900,0.001367,0.000916,0.140316,0.149989,0.150003,0.266193,0.784921,3.158703,3.657819,3013,33442,3600.000000,4,13,0,GUROBI,1,0,0,0
12,Old,4,0.000681,0.001148,0.000699,0.140378,0.150003,0.150003,0.235599,1.071650,2.106933,2.859455,1730,21301,3600.000000,4,11,0,GUROBI,1,0,0,0
13,Old,4,0.000682,0.001148,0.000693,0.120608,0.149993,0.150003,0.244516,1.216098,7.900166,8.956516,2075,36096,3600.000000,4,15,0,GUROBI,1,0,0,0
14,Old,4,0.000682,0.001148,0.000687,0.136846,0.149993,0.150003,0.230877,0.807654,5.749709,6.920356,1871,26587,3600.000000,4,13,0,GUROBI,1,0,0,0
15,Old,4,0.000682,0.001148,0.000720,0.124720,0.150005,0.150006,0.248496,1.441117,9.413539,10.078028,1817,32274,3600.000000,4,14,0,GUROBI,1,0,0,0
16,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.237919,0.928457,5.164933,5.536393,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
17,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.230715,0.915318,5.158717,5.529693,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
18,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.240131,0.937674,5.192053,5.565054,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
19,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.228412,0.915944,5.159157,5.531735,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
20,Old,4,0.000681,0.001149,0.000694,0.140402,0.149992,0.150003,0.230123,0.958133,3.133796,3.133926,2045,25014,3600.000000,4,11,0,GUROBI,1,0,0,0
21,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.241332,0.924062,5.168417,5.540106,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
22,Old,4,0.000681,0.001148,0.000695,0.137033,0.149990,0.150003,0.227172,0.820321,4.547988,4.711366,1687,21511,3600.000000,4,9,0,GUROBI,1,0,0,0
23,Old,4,0.000681,0.001148,0.000688,0.137493,0.149543,0.149553,0.252672,0.710340,7.707232,7.707367,1592,25712,3600.000000,4,13,0,GUROBI,1,0,0,0
24,Old,4,0.000681,0.001148,0.000775,0.128497,0.149989,0.150003,0.246759,1.342491,11.266152,11.266288,2289,39301,3600.000000,4,15,0,GUROBI,1,0,0,0
25,Old,4,0.000681,0.001148,0.000688,0.139212,0.149991,0.150003,0.232993,0.866272,4.751013,5.630521,1218,17954,3600.000000,4,16,0,GUROBI,1,0,0,0
26,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.241553,0.931305,5.186021,5.559141,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
27,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.237294,0.920797,5.162240,5.533206,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
28,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.229124,0.909049,5.160134,5.533414,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
29,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.230494,0.909244,5.153839,5.526077,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
30,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.241123,0.924733,5.166723,5.538258,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
31,Old,4,0.000681,0.001148,0.000695,0.137391,0.149992,0.150003,0.230882,0.911456,5.157466,5.528942,1913,26250,3600.000000,4,13,0,GUROBI,1,0,0,0
32,Old,4,0.000681,0.001149,0.000688,0.139634,0.149994,0.150008,0.255592,0.924644,8.714071,8.714202,3251,47095,3600.000000,4,15,0,GUROBI,1,0,0,0
