instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,None,16,0.000681,0.000681,0.000681,0.139110,0.150001,0.150003,0.000002,1.001666,5.827176,5.827318,1360,19841,3600.000000,0,0,0,GUROBI,1,0,0,0
1,2,None,16,0.000673,0.000673,0.000673,0.119019,0.149994,0.150003,0.000002,0.826591,5.205962,5.206100,1974,32406,3600.000000,0,0,0,GUROBI,1,0,0,0
2,2,None,16,0.000681,0.000681,0.000681,0.141693,0.149742,0.149752,0.000002,0.774374,2.405223,3.493330,2278,31013,3600.000000,0,0,0,GUROBI,1,0,0,0
3,2,None,16,0.000696,0.000696,0.000696,0.136905,0.150014,0.150014,0.000002,0.516997,1.228000,6.407313,3010,34917,3600.000000,0,0,0,GUROBI,1,0,0,0
4,2,None,16,0.000680,0.000680,0.000680,0.138436,0.149113,0.149113,0.000002,0.769035,5.424742,5.424877,1499,21348,3600.000000,0,0,0,GUROBI,1,0,0,0
5,2,None,16,0.000696,0.000696,0.000696,0.139403,0.150003,0.150003,0.000002,0.723667,3.675904,4.059240,1528,25336,3600.000000,0,0,0,GUROBI,1,0,0,0
6,2,None,16,0.000680,0.000680,0.000680,0.142270,0.149979,0.149994,0.000002,0.878403,3.461917,3.575873,1191,17327,3600.000000,0,0,0,GUROBI,1,0,0,0
7,2,None,16,0.000696,0.000696,0.000696,0.137141,0.150004,0.150017,0.000003,0.599387,5.505803,6.282212,1570,27793,3600.000000,0,0,0,GUROBI,1,0,0,0
8,2,None,16,0.000681,0.000681,0.000681,0.136078,0.149988,0.149997,0.000002,0.644869,1.313476,4.207353,3241,39345,3600.000000,0,0,0,GUROBI,1,0,0,0
9,2,None,16,0.000681,0.000681,0.000681,0.115660,0.149998,0.150003,0.000002,0.645967,6.256645,6.256805,2327,37215,3600.000000,0,0,0,GUROBI,1,0,0,0
10,2,None,16,0.000681,0.000681,0.000681,0.140406,0.149990,0.149991,0.000002,0.775567,5.690432,5.979225,1139,18015,3600.000000,0,0,0,GUROBI,1,0,0,0
11,2,None,16,0.000737,0.000737,0.000737,0.134918,0.151783,0.151783,0.000003,0.535669,6.931440,9.336417,2476,41762,3600.000000,0,0,0,GUROBI,1,0,0,0
12,2,None,16,0.000677,0.000677,0.000677,0.134238,0.147763,0.147773,0.000003,0.687005,2.262967,2.263099,1604,18291,3600.000000,0,0,0,GUROBI,1,0,0,0
13,2,None,16,0.000681,0.000681,0.000681,0.133152,0.149989,0.150003,0.000003,0.382077,7.862998,7.863143,3075,34310,3600.000000,0,0,0,GUROBI,1,0,0,0
14,2,None,16,0.001398,0.001398,0.001398,0.123032,0.149993,0.150003,0.000003,0.700234,5.274242,5.463275,1992,32040,3600.000000,0,0,0,GUROBI,1,0,0,0
15,2,None,16,0.000681,0.000681,0.000681,0.133291,0.149990,0.150003,0.000002,0.502502,5.199746,5.571864,1545,21692,3600.000000,0,0,0,GUROBI,1,0,0,0
