instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.688707,6.347065,7.522121,10.211611,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
1,2,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.657918,6.317890,7.495879,10.184670,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
2,2,New,16,0.000681,0.001576,0.001135,0.140359,0.150003,0.150003,5.360397,6.220562,8.761339,9.016519,2571,34968,3600.000000,16,38,171,GUROBI,1,5,0,0
3,2,New,16,0.000681,0.001693,0.001148,0.140352,0.149991,0.150003,10.899251,11.678085,17.533096,17.533231,2129,35091,3600.000000,16,104,171,GUROBI,1,2,0,0
4,2,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.682903,6.350385,7.535708,10.233868,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
5,2,New,16,0.000792,0.002082,0.001108,0.139255,0.149990,0.150003,2.677009,3.364288,5.452289,5.705840,2005,25025,3600.000000,16,14,171,GUROBI,1,2,0,0
6,2,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.696833,6.378363,7.595126,10.321589,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
7,2,New,16,0.000681,0.001714,0.001131,0.139198,0.150003,0.150003,5.659311,6.384441,7.510492,8.344242,1813,24615,3600.000000,16,36,171,GUROBI,1,2,0,0
8,2,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.667536,6.334845,7.518778,10.218712,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
9,2,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.674523,6.336038,7.522320,10.224274,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
