instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,New,16,0.000681,0.001713,0.001139,0.136918,0.149988,0.150003,5.832566,6.566101,7.539784,9.763080,2851,31682,3600.000000,16,42,171,GUROBI,1,2,0,0
1,2,Old,16,0.000681,0.001713,0.001139,0.139663,0.150004,0.150004,2.160985,3.057915,9.555486,9.555633,1650,25491,3600.000000,16,63,0,GUROBI,1,2,0,0
2,2,Old,16,0.000902,0.001932,0.001358,0.145691,0.150115,0.150124,3.526478,4.386662,5.556980,5.557132,1079,12926,3600.000000,16,63,0,GUROBI,1,2,0,0
3,2,Old,16,0.000681,0.001713,0.001136,0.129282,0.149995,0.150003,2.251112,2.589675,7.434426,8.129534,1586,21723,3600.000000,16,60,0,GUROBI,1,2,0,0
4,2,Old,16,0.000682,0.001713,0.001178,0.125660,0.149983,0.149984,1.515528,2.799173,6.988933,7.100245,1481,25096,3600.000000,16,59,0,GUROBI,1,2,0,0
5,2,Old,16,0.000681,0.001713,0.001134,0.136503,0.149989,0.150003,2.379653,3.044910,9.179934,9.588053,1364,22043,3600.000000,16,57,0,GUROBI,1,2,0,0
6,2,Old,16,0.040883,0.041055,0.040907,0.146470,0.171427,0.171431,4.184645,5.058372,5.946405,6.206299,832,12925,3600.000000,16,83,0,GUROBI,1,0,0,2
7,2,Old,16,0.003514,0.004543,0.003973,0.135166,0.151690,0.151690,3.415825,4.653231,6.512997,6.540424,1034,18824,3600.000000,16,71,0,GUROBI,1,2,0,0
8,2,Old,16,0.000681,0.001713,0.001133,0.137836,0.149991,0.150003,1.567362,2.197221,4.549532,5.345984,2348,29850,3600.000000,16,46,0,GUROBI,1,2,0,0
9,2,Old,16,0.000902,0.001933,0.001356,0.139218,0.150124,0.150132,2.846811,3.694431,5.454820,5.734481,1948,24104,3600.000000,16,58,0,GUROBI,1,2,0,0
10,2,Old,16,0.096052,0.096113,0.096064,0.164591,0.171847,0.171863,2.637210,3.566362,22.636686,22.636825,10297,217882,3600.000000,16,46,0,GUROBI,1,0,0,2
11,2,Old,16,0.007643,0.008277,0.008060,0.135107,0.151396,0.151408,3.997253,5.056577,6.325509,6.449960,859,15570,3600.000000,16,63,0,GUROBI,1,2,0,0
