instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,16,0.000681,0.001713,0.001139,0.136598,0.149989,0.150003,5.660560,6.367848,7.762147,10.864661,2056,28583,3600.000000,16,42,171,GUROBI,1,2,0,0
1,1,Old,16,0.000680,0.001712,0.001131,0.136597,0.149991,0.150003,1.958114,2.687567,4.249787,5.219281,2550,29159,3600.000000,16,57,0,GUROBI,1,2,0,0
2,1,Old,16,0.000688,0.001720,0.001145,0.138008,0.150010,0.150010,2.537451,3.213439,4.299159,9.288371,1735,25491,3600.000000,16,57,0,GUROBI,1,2,0,0
3,1,Old,16,0.000679,0.001711,0.001178,0.138349,0.149989,0.149999,2.814280,3.779335,9.400960,9.426612,2045,32127,3600.000000,16,61,0,GUROBI,1,2,0,0
4,1,Old,16,0.000679,0.001711,0.001130,0.136416,0.149985,0.149999,2.556441,3.343569,4.768256,5.574938,1630,18489,3600.000000,16,60,0,GUROBI,1,2,0,0
5,1,Old,16,0.000685,0.001717,0.001144,0.138058,0.149999,0.150006,2.368163,2.918194,7.033040,7.133184,1504,20557,3600.000000,16,64,0,GUROBI,1,2,0,0
6,1,Old,16,0.000688,0.001720,0.001144,0.138464,0.149993,0.150003,2.519854,3.380578,5.742867,5.743004,1976,25415,3600.000000,16,69,0,GUROBI,1,2,0,0
7,1,Old,16,0.000858,0.001843,0.001317,0.124954,0.149991,0.150003,2.210883,2.901685,7.468276,8.012531,2172,37053,3600.000000,16,66,0,GUROBI,1,2,0,0
8,1,Old,16,0.000685,0.001717,0.001140,0.135821,0.150004,0.150004,2.240545,3.175018,9.049900,9.254114,1988,29853,3600.000000,16,63,0,GUROBI,1,2,0,0
9,1,Old,16,0.000685,0.001717,0.001143,0.138242,0.149988,0.150003,2.544708,3.550872,8.158179,8.745744,1562,25067,3600.000000,16,69,0,GUROBI,1,2,0,0
10,1,Old,16,0.000681,0.001713,0.001135,0.138308,0.149768,0.149768,2.057492,2.935675,9.866178,9.900431,1935,30134,3600.000000,16,63,0,GUROBI,1,2,0,0
11,1,Old,16,0.000681,0.001711,0.001137,0.139460,0.149989,0.150003,2.338967,3.774886,12.645034,12.645161,3264,46819,3600.000000,16,62,0,GUROBI,1,2,0,0
12,1,Old,16,0.000681,0.001713,0.001137,0.133693,0.149988,0.150003,2.239594,3.055026,10.984747,10.984905,3025,39257,3600.000000,16,70,0,GUROBI,1,2,0,0
13,1,Old,16,0.000680,0.001711,0.001141,0.135949,0.150003,0.150003,2.427907,3.113497,8.240030,8.240183,1610,25192,3600.000000,16,63,0,GUROBI,1,2,0,0
14,1,Old,16,0.000685,0.001717,0.001141,0.144099,0.150006,0.150006,2.333783,3.331120,7.903585,9.384606,2181,28249,3600.000000,16,63,0,GUROBI,1,2,0,0
15,1,Old,16,0.000685,0.001717,0.001142,0.139288,0.149997,0.150006,2.507392,3.270721,5.994478,5.995111,1886,25525,3600.000000,16,65,0,GUROBI,1,2,0,0
16,1,Old,16,0.000681,0.001713,0.001140,0.137794,0.149990,0.150003,2.411994,3.000384,4.631922,5.023279,1672,22597,3600.000000,16,67,0,GUROBI,1,2,0,0
17,1,Old,16,0.000681,0.001712,0.001139,0.138982,0.149997,0.149999,2.276092,3.112778,12.377174,12.377307,1551,25097,3600.000000,16,65,0,GUROBI,1,2,0,0
18,1,Old,16,0.000681,0.001713,0.001136,0.138952,0.149988,0.150003,1.860335,2.791312,7.143489,8.232050,1397,25323,3600.000000,16,68,0,GUROBI,1,2,0,0
19,1,Old,16,0.000681,0.001713,0.001182,0.119184,0.149994,0.150003,2.208743,3.700923,15.838036,15.838180,1562,27313,3600.000000,16,66,0,GUROBI,1,2,0,0
20,1,Old,16,0.000692,0.001723,0.001143,0.138208,0.149989,0.150003,2.634678,3.486203,8.373889,8.374032,1287,19365,3600.000000,16,66,0,GUROBI,1,2,0,0
21,1,Old,16,0.000685,0.001717,0.001141,0.137302,0.149988,0.150003,2.499275,3.073169,6.327521,6.871621,1689,24878,3600.000000,16,68,0,GUROBI,1,2,0,0
