instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,1415.000000,1415.000000,1415.000000,1518.000000,2810.000000,2810.000000,0.000002,0.459912,3.305406,7.205246,4234,50582,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,1415.000000,1415.000000,1415.000000,1514.644000,2808.000000,2808.000000,0.000002,0.392164,9.969465,42.337947,31102,344657,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,1407.000000,1407.000000,1407.000000,1533.933333,2805.000000,2805.000000,0.000004,0.519326,21.857023,35.946840,26921,316149,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,1411.500000,1411.500000,1411.500000,1530.096429,2807.000000,2807.000000,0.000003,0.562289,20.101145,46.406676,35154,413505,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,1413.500000,1413.500000,1413.500000,1528.511608,2806.000000,2806.000000,0.000002,0.647626,6.212249,43.502372,25866,346566,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,1412.000000,1412.000000,1412.000000,1539.316461,2807.000000,2807.000000,0.000002,0.606085,14.145598,56.650750,41580,516231,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,1411.000000,1411.000000,1411.000000,1520.583333,2798.000000,2798.000000,0.000002,0.511418,39.225617,39.225764,29461,340870,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,1414.000000,1414.000000,1414.000000,1522.111111,2807.000000,2807.000000,0.000002,0.415123,15.643311,39.341231,30508,352875,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,1414.000000,1414.000000,1414.000000,1510.272727,2809.000000,2809.000000,0.000003,0.501196,20.410065,46.741389,34988,418567,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,1413.500000,1413.500000,1413.500000,1518.544444,2807.000000,2807.000000,0.000002,0.436064,24.203023,24.203167,20381,222470,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,1414.000000,1414.000000,1414.000000,1512.553333,2809.000000,2809.000000,0.000001,0.364884,9.171385,83.133068,31815,481504,3600.000000,0,0,0,GUROBI,1,0,0,0
