instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,185.550000,189.600000,189.600000,200.283333,202.350000,202.350000,0.250837,0.261335,0.250837,0.261746,1,56,3600.000000,4,3,5,GUROBI,1,0,0,0
1,Farkas,4,185.050000,189.100000,189.100000,200.137500,202.350000,202.350000,0.019335,0.025902,0.019335,0.026268,1,57,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Farkas,4,185.550000,189.600000,189.600000,199.783333,202.350000,202.350000,0.003144,0.014438,0.003144,0.014849,1,57,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Farkas,4,185.550000,189.600000,189.600000,200.550000,202.350000,202.350000,0.003149,0.007490,0.003149,0.008000,1,60,3600.000000,4,3,0,GUROBI,1,0,0,0
4,Farkas,4,182.316667,186.816667,185.983333,201.568060,202.350000,202.350000,0.004172,0.033783,0.034406,0.034677,3,81,3600.000000,4,3,0,GUROBI,1,0,0,0
5,Farkas,4,173.050000,177.100000,177.100000,192.158333,194.000000,194.000000,0.006111,0.020581,0.006111,0.021030,1,54,3600.000000,4,3,0,GUROBI,1,0,0,0
6,Farkas,4,185.550000,189.600000,189.600000,200.694444,202.350000,202.350000,0.007551,0.018300,0.007551,0.018712,1,65,3600.000000,4,3,0,GUROBI,1,0,0,0
7,Farkas,4,185.550000,189.600000,189.600000,201.797826,202.350000,202.350000,0.006082,0.012880,0.006082,0.013388,1,57,3600.000000,4,3,0,GUROBI,1,0,0,0
8,Farkas,4,185.683333,189.733333,189.733333,200.800000,202.350000,202.350000,0.004212,0.014046,0.004212,0.014429,1,49,3600.000000,4,3,0,GUROBI,1,0,0,0
9,Farkas,4,185.933333,189.600000,189.600000,201.381421,202.349999,202.350000,0.004047,0.014860,0.004047,0.015558,1,79,3600.000000,4,3,0,GUROBI,1,0,0,0
10,Farkas,4,183.433333,187.100000,187.100000,198.850000,202.350000,202.350000,0.005929,0.015873,0.005929,0.016580,1,75,3600.000000,4,3,0,GUROBI,1,0,0,0
