instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-78.073128,-77.243722,-77.511287,-72.971486,-62.000000,-62.000000,2.014389,13.259852,1174.368598,1174.373727,316221,5265958,3600.000000,25,36,44,GUROBI,1
1,New,4,-78.073128,-77.048008,-77.337974,-73.143900,-62.000000,-62.000000,2.324915,10.563236,1316.155977,1316.160045,297657,5614701,3600.000000,27,44,44,GUROBI,1
2,New,4,-78.201256,-77.254760,-77.382520,-73.341912,-62.000000,-62.000000,1.432110,10.132698,1054.703066,1054.717876,276223,4850608,3600.000000,6,45,45,GUROBI,1
3,New,4,-78.073128,-77.243722,-77.558354,-73.161801,-62.000000,-62.000000,1.919167,12.263525,1145.053989,1145.063926,264577,5055152,3600.000000,25,35,44,GUROBI,1
4,New,4,-78.140518,-77.217021,-77.306094,-73.255309,-62.000000,-62.000000,1.489271,10.624300,916.164863,916.170866,255755,4382694,3600.000000,9,42,42,GUROBI,1
