instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,5711620.957128,5713349.828543,5712898.160758,5740304.596510,5761089.735460,5761665.217720,22.932242,24.341979,529.320723,731.063173,1384817,4605784,3600.000000,64,26,44,GUROBI,1,30,0,0
1,New,64,5296195.592955,5314894.354410,5311231.621573,5367223.404818,5385001.945164,5385506.507344,14.336860,16.640586,30.982759,30.983011,6220,32212,3600.000000,65,12,44,GUROBI,1,40,0,0
2,New,64,4187931.447412,4220417.712544,4216560.813157,4392101.713582,4401951.605304,4402387.651129,49.989431,51.402199,52.751842,53.397203,947,5877,3600.000000,65,44,44,GUROBI,1,32,0,0
3,New,64,5508426.563353,5526665.854925,5511649.729086,5572241.755139,5581537.871221,5582091.663340,9.324332,10.627145,21.685598,21.685845,4437,25161,3600.000000,68,10,43,GUROBI,1,25,0,0
4,New,64,4788387.215072,4791016.201362,4788391.488754,4867313.247129,4888432.752387,4888919.445026,14.005582,15.789062,39.907045,52.588956,10235,119850,3600.000000,70,1,45,GUROBI,1,36,0,0
5,New,64,4951440.756585,4963154.331411,4960550.197055,5087622.617841,5106303.999569,5106802.956045,38.733081,39.856584,43.277677,43.485522,976,6566,3600.000000,65,45,45,GUROBI,1,24,0,0
6,New,64,4771716.287367,4793539.984179,4788343.471707,4844082.239856,4857291.700613,4857699.892349,27.191151,29.264138,38.198795,38.243565,1322,10990,3600.000000,66,30,42,GUROBI,1,27,0,0
7,New,64,5221550.775328,5232271.517518,5225512.771082,5305539.816745,5317562.789496,5318090.976276,47.827894,49.382926,57.774757,57.775019,1953,12899,3600.000000,64,50,50,GUROBI,1,29,0,0
8,New,64,4901399.063281,4912212.323606,4902339.680824,5009766.428439,5032072.801971,5032570.167160,6.401237,7.540633,25.879817,26.421158,9171,70201,3600.000000,64,2,40,GUROBI,1,38,0,0
9,New,64,5107798.619775,5126808.868947,5118002.337953,5198041.601248,5208252.564353,5208770.534267,10.394539,11.833234,25.739444,25.846124,9560,48264,3600.000000,65,6,46,GUROBI,1,35,0,0
10,New,64,5426137.592535,5441516.718140,5427953.838014,5511536.506079,5528898.813753,5529402.187545,7.132478,8.387930,20.149791,21.564901,6006,39439,3600.000000,65,4,48,GUROBI,1,29,0,0
