instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,58.825857,68.813066,60.404419,641.655727,3335.934064,3336.239824,1.278994,3.476470,102.952385,194.046377,69034,616788,3600.000000,21,4,136,GUROBI,1,13,0,0
1,New,16,58.888357,68.875566,65.863073,531.235502,3336.277284,3336.302310,1.665845,3.482665,77.616207,82.625982,15071,126680,3600.000000,21,7,137,GUROBI,1,13,0,0
2,New,16,58.837197,60.840307,59.077237,565.522352,3335.910102,3336.239824,1.330857,3.483027,122.842355,151.601711,54795,520433,3600.000000,19,4,131,GUROBI,1,10,0,0
3,New,16,58.872474,68.859683,60.555829,579.011790,3335.971322,3336.295000,1.526247,3.266122,98.675183,98.675358,15864,167682,3600.000000,21,6,136,GUROBI,1,13,0,0
4,New,16,58.865519,68.851297,60.444081,556.144693,3335.988236,3336.302324,1.309305,3.211857,48.753595,170.908520,55149,575185,3600.000000,21,4,136,GUROBI,1,13,0,0
5,New,16,58.763357,68.750566,60.341919,509.390382,3336.177306,3336.177306,1.305024,3.005608,88.294262,98.412109,14198,174139,3600.000000,21,4,138,GUROBI,1,13,0,0
6,New,16,58.785214,68.772423,65.403744,574.274469,3335.984021,3336.239791,1.278926,3.730155,75.231800,81.444775,14739,124295,3600.000000,21,3,135,GUROBI,1,13,0,0
7,New,16,58.780338,68.750566,60.360545,500.863295,3335.856075,3336.177324,1.450292,3.036130,59.781064,180.303011,58228,622991,3600.000000,21,5,136,GUROBI,1,13,0,0
8,New,16,-12349.148619,-12339.161410,-12347.882264,-11830.353018,-9109.786699,-9108.934920,1.577670,4.963195,71.307412,110.993380,26954,218044,3600.000000,21,6,133,GUROBI,1,13,0,0
9,New,16,58.779241,68.766450,59.335293,581.340657,3335.879164,3336.177324,1.241598,3.926011,66.874201,190.963705,62799,552999,3600.000000,21,4,134,GUROBI,1,13,0,0
10,New,16,58.763357,68.750566,60.341919,563.507536,3335.986368,3336.177270,1.299931,3.551570,72.991226,74.507376,12750,94733,3600.000000,21,4,136,GUROBI,1,13,0,0
