instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,185321.356786,186029.682440,185605.770564,187574.806671,188168.189450,188186.500000,8.037000,8.310143,8.358878,8.394702,37,1591,3600.000000,64,15,46,GUROBI,1,19,0,0
1,Old,64,185275.071542,185818.620187,185578.481354,187521.736809,188180.180886,188191.400000,2.999705,3.272475,3.337625,3.392040,53,1814,3600.000000,64,22,0,GUROBI,1,19,0,0
2,Old,64,184749.247306,185481.387163,185011.447854,187071.878275,187650.751365,187665.500000,2.756146,2.978237,3.094666,3.094777,64,1552,3600.000000,64,12,0,GUROBI,1,19,0,0
3,Old,64,184428.733786,185209.563724,184628.535410,187486.699598,187711.629395,187727.600000,8.995458,9.256239,9.318218,9.318816,42,1091,3600.000000,64,47,0,GUROBI,1,19,0,0
4,Old,64,185216.702687,185938.234625,185329.539028,187743.700720,188163.900000,188163.900000,4.396492,4.634571,4.688688,4.698838,37,1322,3600.000000,64,42,0,GUROBI,1,19,0,0
