instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000028,0.007294,0.007492,0.007664,1,90,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-1.822088,-1.822088,-1.822088,-1.503906,-1.503906,-1.503906,0.000022,0.010222,0.010510,0.010665,1,126,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-1.822088,-1.822088,-1.822088,-1.503906,-1.503906,-1.503906,0.000024,0.006358,0.006604,0.006752,1,139,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000023,0.005807,0.005990,0.006129,1,96,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000024,0.007367,0.007560,0.007704,1,143,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000001,0.007419,0.007650,0.007838,1,91,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000003,0.010236,0.010657,0.010894,1,138,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000003,0.008699,0.009000,0.009237,1,98,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-1.822088,-1.822088,-1.822088,-1.503906,-1.503906,-1.503906,0.000002,0.008115,0.008426,0.008651,1,106,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000003,0.008471,0.008800,0.008993,1,157,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000003,0.009273,0.009457,0.009599,1,74,3600.000000,0,0,0,GUROBI,1,0,0,0
