instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,193774.753707,193797.803826,193796.205095,193822.050144,211895.000000,211913.000000,36.796480,39.215425,99.003953,176.351895,13579,1116412,3600.000000,4,98,1224,GUROBI,1
1,Farkas,4,193767.385740,193792.750771,193787.186936,193823.929794,211909.000000,211921.000000,0.150651,2.355423,9.373636,521.029459,29995,2557437,3600.000000,4,98,0,GUROBI,1
2,Farkas,4,193772.200411,193798.546473,193790.491534,193845.612624,211906.000000,211910.000000,0.157277,3.155145,211.586519,233.123963,18077,1292252,3600.000000,4,98,0,GUROBI,1
3,Farkas,4,193778.624221,193800.357574,193795.785715,193830.862307,211915.000000,211933.000000,0.153708,2.452225,287.617703,688.606186,43781,3951237,3600.000000,4,98,0,GUROBI,1
4,Farkas,4,193780.713443,193805.292199,193803.458422,193825.673203,211891.000000,211911.000000,0.144850,2.170328,61.109643,205.478319,18309,1327603,3600.000000,4,98,0,GUROBI,1
5,Farkas,4,193776.441063,193801.618758,193794.906802,193839.879313,211891.000000,211907.000000,0.153244,2.582803,153.294164,207.755768,16519,1315604,3600.000000,4,98,0,GUROBI,1
6,Farkas,4,193778.737829,193800.621842,193798.814573,193857.359725,211914.000000,211920.000000,0.146040,3.174700,20.375472,210.436002,16177,1302236,3600.000000,4,98,0,GUROBI,1
7,Farkas,4,193779.110698,193801.751124,193797.199974,193840.042580,211928.000000,211928.000000,0.156314,2.782199,163.246635,203.856976,16469,1288048,3600.000000,4,98,0,GUROBI,1
8,Farkas,4,193765.184374,193788.628380,193785.655420,193838.074831,211890.000000,211908.000000,0.148587,2.889798,534.838350,558.362623,34164,2980614,3600.000000,4,98,0,GUROBI,1
9,Farkas,4,193769.255184,193791.253642,193790.265483,193825.133710,211889.000000,211906.000000,0.151009,2.512679,446.440562,528.392506,32288,2753716,3600.000000,4,98,0,GUROBI,1
10,Farkas,4,193778.565608,193801.588558,193799.344700,193842.400935,211916.000000,211921.000000,0.188814,2.693360,415.075927,463.617986,25110,1958706,3600.000000,4,98,0,GUROBI,1
