instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,4970975.847015,4987085.459464,4987085.459464,5972167.730813,6021720.000000,6021720.000000,27.364450,27.751676,27.762928,27.861991,42,1477,3600.000000,21,8,8,GUROBI,1,4,0,0
1,Farkas,16,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,0.664583,0.668963,0.664583,0.668963,0,0,3600.000000,21,8,0,GUROBI,1,9,5,0
2,Farkas,16,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,0.625667,0.632743,0.632330,0.632743,0,0,3600.000000,21,8,0,GUROBI,1,15,11,0
3,Farkas,16,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,0.651106,0.662098,0.651106,0.662098,0,0,3600.000000,21,8,0,GUROBI,1,15,11,0
4,Farkas,16,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,0.666181,0.674360,0.666181,0.674360,0,0,3600.000000,21,8,0,GUROBI,1,15,11,0
5,Farkas,16,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,4622580.000000,0.562761,0.568300,0.562761,0.568300,0,0,3600.000000,21,8,0,GUROBI,1,11,7,0
