instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,1.767720,1.767720,1.767720,1.793009,2.613775,2.613775,0.000002,4.528002,40.382010,183.482053,2824,819529,3600.000000,0,0,0,GUROBI,1
1,None,4,1.767720,1.767720,1.767720,1.783466,2.613775,2.613775,0.000002,4.006344,483.146462,483.146930,7830,2162533,3600.000000,0,0,0,GUROBI,1
2,None,4,1.767720,1.767720,1.767720,1.784348,2.613775,2.613775,0.000003,4.610276,154.689964,374.325960,5233,1637808,3600.000000,0,0,0,GUROBI,1
3,None,4,1.766471,1.766471,1.766471,1.783683,2.613775,2.613775,0.000002,3.920254,276.911149,349.329405,5523,1539668,3600.000000,0,0,0,GUROBI,1
4,None,4,1.763326,1.763326,1.763326,1.773972,2.613775,2.613775,0.000002,2.611886,190.082870,386.853690,6734,1775434,3600.000000,0,0,0,GUROBI,1
5,None,4,1.762511,1.762511,1.762511,1.772331,2.613775,2.613775,0.000002,2.634228,211.884119,338.128516,5693,1542691,3600.000000,0,0,0,GUROBI,1
6,None,4,1.767720,1.767720,1.767720,1.782563,2.613775,2.613775,0.000003,3.201412,20.920902,475.287785,6838,1839490,3600.000000,0,0,0,GUROBI,1
7,None,4,1.765757,1.765757,1.765757,1.776187,2.613775,2.613775,0.000003,2.644358,100.025935,529.664516,8058,2020776,3600.000000,0,0,0,GUROBI,1
8,None,4,1.767720,1.767720,1.767720,1.777547,2.613775,2.613775,0.000002,2.915280,227.847460,477.542616,8618,2262339,3600.000000,0,0,0,GUROBI,1
9,None,4,1.762529,1.762529,1.762529,1.774242,2.613775,2.613775,0.000002,3.466009,102.012043,387.697660,5944,1755582,3600.000000,0,0,0,GUROBI,1
10,None,4,1.767720,1.767720,1.767720,1.778361,2.613775,2.613775,0.000002,3.969038,305.461969,419.638640,6892,1637420,3600.000000,0,0,0,GUROBI,1
