instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-632.858549,-625.226551,-628.647541,12.686132,59.885000,59.885000,3.530620,4.018549,90.753039,90.754367,10431,203629,3600.000000,18,6,83,GUROBI,1,7,0,0
1,Farkas,16,-632.624246,-625.466127,-631.036681,10.163894,55.689814,55.695000,0.552887,1.121612,36.975702,36.975896,7985,148594,3600.000000,18,6,0,GUROBI,1,7,0,0
2,Farkas,16,-1106.854834,-1098.476053,-1106.781786,-487.332630,-441.159100,-441.115000,0.418630,0.949557,21.071999,51.231922,12663,227687,3600.000000,18,6,0,GUROBI,1,7,0,0
3,Farkas,16,-633.850842,-626.218843,-629.639834,12.419183,59.885000,59.885000,0.393894,0.881905,39.660701,73.410576,10387,157711,3600.000000,18,6,0,GUROBI,1,7,0,0
4,Farkas,16,-630.700258,-622.761474,-626.491010,21.796942,62.679793,62.685000,0.549977,1.044141,43.097438,46.172971,7674,181358,3600.000000,18,6,0,GUROBI,1,7,0,0
5,Farkas,16,-639.858549,-632.226551,-635.647541,5.686132,52.880523,52.885000,0.546649,1.058663,168.868137,168.868599,43635,912470,3600.000000,18,6,0,GUROBI,1,7,0,0
6,Farkas,16,-633.837637,-626.205638,-629.626628,12.686132,59.879717,59.885000,0.391567,0.883184,197.233042,197.233499,55795,1031533,3600.000000,18,6,0,GUROBI,1,7,0,0
7,Farkas,16,-607.889766,-599.025256,-604.996208,12.777472,64.878576,64.885000,0.565291,1.071225,1199.930076,1199.930600,363149,6219291,3600.000000,18,6,0,GUROBI,1,7,0,0
8,Farkas,16,-635.073128,-628.439916,-631.494734,10.445526,56.940101,56.945000,0.515009,1.031339,64.496232,64.496415,15119,256609,3600.000000,18,6,0,GUROBI,1,7,0,0
9,Farkas,16,-654.031819,-645.294065,-653.583603,11.415208,58.225000,58.225000,0.554414,1.134662,89.723108,89.766321,10566,202730,3600.000000,18,6,0,GUROBI,1,7,0,0
