instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,0.000000,0.000000,0.000000,3.200000,507.000000,507.000000,0.000003,5.945943,2535.690083,2535.691307,117266,13902083,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-0.007812,-0.007812,-0.007812,15.746538,286.000000,507.000000,0.000004,12.212187,1689.403611,3600.006557,72925,13551310,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,0.000000,0.000000,0.000000,15.767672,371.007812,507.000000,0.000003,7.955718,2669.500046,3600.005939,75121,12938585,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-0.007812,-0.007812,-0.007812,15.638844,506.992187,507.000000,0.000003,10.916442,403.673224,2562.666189,144132,11482765,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,0.000000,0.000000,0.000000,15.773493,507.000000,507.000000,0.000003,9.704939,2779.295706,2779.297195,64558,10678915,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-0.007812,-0.007812,-0.007812,15.738411,507.000000,507.000000,0.000003,9.908243,1244.984992,1244.986015,79977,4929402,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,0.000000,0.000000,0.000000,3.200000,286.000000,507.000000,0.000004,4.938035,2777.289539,3600.010763,75739,13833524,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,0.000000,0.000000,0.000000,3.200000,507.000000,507.000000,0.000002,9.043976,1721.676857,1721.678010,85446,9380604,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,0.000000,0.000000,0.000000,5.652174,312.000000,507.000000,0.000004,6.376282,1455.307729,3600.008386,81142,12739978,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-0.007812,-0.007812,-0.007812,15.676043,507.000000,507.000000,0.000003,8.520273,1455.156231,2700.769835,73459,9193458,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,0.000000,0.000000,0.000000,15.671356,507.000000,507.000000,0.000003,12.557387,2288.299685,2288.300665,86124,11625397,3600.000000,0,0,0,GUROBI,1,0,0,0
