instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,6302.000000,6302.000000,6302.000000,6356.594444,6374.364263,6375.000000,14.956107,16.588800,673.337872,673.338916,94749,2570330,3600.000000,65,4,668,GUROBI,1,4,0,0
1,Old,64,6300.000000,6300.000000,6300.000000,6349.952381,6370.363636,6371.000000,10.315109,11.873261,1404.748301,1676.430334,205442,4773890,3600.000000,65,2,0,GUROBI,1,4,0,0
2,Old,64,6301.000000,6301.000000,6301.000000,6352.974093,6375.363057,6376.000000,10.220685,11.894733,526.172967,1158.179987,142331,4224598,3600.000000,65,3,0,GUROBI,1,4,0,0
3,Old,64,6304.000000,6304.000000,6304.000000,6358.995074,6376.362637,6377.000000,10.208217,11.658130,553.251269,928.707774,161364,3857328,3600.000000,65,2,0,GUROBI,1,4,0,0
4,Old,64,6300.000000,6300.000000,6300.000000,6354.498935,6369.363176,6370.000000,10.194119,11.634897,289.051249,345.437314,51257,1248860,3600.000000,65,3,0,GUROBI,1,4,0,0
