instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,347.224531,354.067620,347.224531,349.042760,399.373918,399.373918,7.931749,11.539031,12.563548,12.690146,180,3736,3600.000000,25,12,12,GUROBI,1,18,0,0
1,New,16,347.224531,354.067620,347.224531,349.042760,399.373918,399.373918,6.459816,10.047236,10.863013,10.986074,95,2477,3600.000000,25,12,12,GUROBI,1,18,0,0
2,New,16,347.224531,354.067620,347.224531,348.873846,399.373918,399.373918,6.006025,9.404814,9.948599,10.388545,104,2499,3600.000000,25,12,12,GUROBI,1,18,0,0
3,New,16,347.287031,354.130120,347.287031,355.363991,399.436418,399.436418,7.912807,10.934421,12.758794,12.759100,318,6446,3600.000000,25,12,12,GUROBI,1,18,0,0
4,New,16,347.224531,354.067620,347.225640,349.042760,399.373918,399.373918,7.351405,10.953528,12.044339,12.303249,241,4694,3600.000000,29,12,12,GUROBI,1,22,0,0
5,New,16,347.224531,354.067620,347.224531,348.851206,399.348878,399.373918,5.602424,7.655480,9.061615,9.120594,190,3766,3600.000000,25,12,12,GUROBI,1,18,0,0
6,New,16,347.224531,354.067620,347.224531,349.042760,399.373918,399.373918,8.019621,11.624805,12.699242,12.835129,180,3736,3600.000000,25,12,12,GUROBI,1,18,0,0
7,New,16,347.287031,354.130120,347.287031,355.361253,399.436418,399.436418,7.976962,9.923159,11.308265,11.308585,229,4434,3600.000000,25,12,12,GUROBI,1,18,0,0
8,New,16,347.224531,354.067620,347.224531,355.301491,399.373918,399.373918,9.911436,12.871207,14.162396,14.203772,184,3869,3600.000000,29,12,12,GUROBI,1,22,0,0
9,New,16,347.224531,354.067620,347.224531,349.042760,399.373918,399.373918,7.947446,11.587054,12.634146,12.764527,180,3736,3600.000000,25,12,12,GUROBI,1,18,0,0
10,New,16,347.224531,354.067620,347.365479,349.453325,399.373918,399.373918,5.053306,7.336630,8.275245,8.276881,268,4891,3600.000000,25,12,12,GUROBI,1,18,0,0
