instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-21.433796,-21.433765,-21.433780,-21.433102,-21.400407,-21.400407,0.209835,0.387059,0.493028,0.493134,92,1157,3600.000000,4,19,47,GUROBI,1
1,Old,4,-21.561422,-21.561408,-21.561408,-21.561319,-21.524154,-21.533361,0.065097,0.242469,0.325158,0.325244,85,754,3600.000000,4,16,0,GUROBI,1
2,Old,4,-21.433816,-21.433796,-21.433799,-21.433758,-21.420108,-21.420108,0.072228,0.264490,0.297066,0.328641,71,781,3600.000000,4,15,0,GUROBI,1
3,Old,4,-21.494956,-21.484502,-21.494956,-21.476332,-21.281538,-21.281538,0.060428,0.319977,0.352085,0.394412,86,973,3600.000000,4,7,0,GUROBI,1
4,Old,4,-24.444307,-23.925349,-24.139988,-23.203242,-21.333845,-21.337538,0.109031,0.393407,0.430278,0.477315,77,1240,3600.000000,4,13,0,GUROBI,1
5,Old,4,-21.496306,-21.496297,-21.496298,-21.496257,-21.461739,-21.463421,0.078344,0.265909,0.302202,0.334891,69,766,3600.000000,4,22,0,GUROBI,1
6,Old,4,-22.030778,-22.030749,-22.030763,-22.030578,-22.000288,-22.000288,0.067240,0.240391,0.275368,0.313571,84,778,3600.000000,4,19,0,GUROBI,1
7,Old,4,-21.558848,-21.558820,-21.558848,-21.558768,-21.523817,-21.535624,0.055788,0.220001,0.257999,0.258088,40,489,3600.000000,4,4,0,GUROBI,1
8,Old,4,-21.504425,-21.504397,-21.504417,-21.504357,-21.474121,-21.474613,0.063708,0.245868,0.282848,0.282935,48,553,3600.000000,4,12,0,GUROBI,1
9,Old,4,-24.302929,-23.801164,-23.801164,-23.095159,-14.354764,-14.354764,0.098024,0.441064,0.513907,0.732046,167,4146,3600.000000,4,20,0,GUROBI,1
10,Old,4,-21.494073,-21.494036,-21.494054,-21.493978,-21.458744,-21.458468,0.068039,0.240496,0.273524,0.308205,76,702,3600.000000,4,19,0,GUROBI,1
