instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,7.043999,7.043999,7.043999,7.151794,7.598985,7.598985,0.000027,0.222725,1.058409,1.326661,1310,8641,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-3873.150637,-3873.150637,-3873.150637,-3872.880404,-3872.155708,-3872.155708,0.000004,0.094307,4.795350,4.795808,5528,51294,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,7.043999,7.043999,7.043999,7.152971,7.598985,7.598985,0.000003,0.161999,0.480397,0.908169,816,5618,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,6.460311,6.460311,6.460311,6.581128,6.831895,6.831895,0.000004,0.292654,2.384144,2.395284,2596,18796,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,6.043999,6.043999,6.043999,6.149878,6.598985,6.598985,0.000002,0.244995,1.800726,2.052295,2062,14192,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,6.087728,6.087728,6.087728,6.301134,6.716613,6.716613,0.000004,0.136398,1.209318,1.262383,1016,7891,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,6.444096,6.444096,6.444096,6.561424,6.980322,6.980322,0.000004,0.217886,1.541084,1.711292,1769,11242,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-780.075014,-780.075014,-780.075014,-779.239594,-778.847354,-778.781821,0.000004,0.094635,2.375714,2.378469,2447,15615,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,7.043999,7.043999,7.043999,7.151794,7.598985,7.598985,0.000003,0.181121,1.018874,1.135708,1064,7052,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,6.986648,6.986648,6.986648,7.080940,7.268576,7.268576,0.000004,0.213377,1.296842,1.463908,1389,11130,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,6.981375,6.981375,6.981375,7.062686,7.319324,7.319324,0.000003,0.224439,1.134575,1.178939,1222,6940,3600.000000,0,0,0,GUROBI,1,0,0,0
