instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,1.533327,2.152848,2.169462,2.170501,1,2808,3600.000000,4,3,224,GUROBI,1,0,0,0
1,Farkas,4,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,0.108738,0.787126,0.789502,0.790712,1,2535,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Farkas,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.090870,0.861743,0.863017,0.864290,2,2926,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Farkas,4,-265653.000000,-265653.000000,-265653.000000,-265653.000000,-265653.000000,-265652.500000,0.111569,1.953103,2.062325,2.064585,15,5186,3600.000000,4,3,0,GUROBI,1,0,0,0
4,Farkas,4,-265649.500000,-265649.500000,-265649.500000,-265649.500000,-265649.500000,-265649.500000,0.083181,0.863529,0.931460,0.932927,5,3543,3600.000000,4,3,0,GUROBI,1,0,0,0
5,Farkas,4,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,0.125069,0.910923,0.913958,0.915248,1,3883,3600.000000,4,3,0,GUROBI,1,0,0,0
6,Farkas,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.086635,0.748729,0.749953,0.751132,2,2910,3600.000000,4,3,0,GUROBI,1,0,0,0
7,Farkas,4,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,0.096655,0.914905,0.921503,0.922840,3,3454,3600.000000,4,3,0,GUROBI,1,0,0,0
8,Farkas,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.136289,1.023018,1.046339,1.048616,1,3315,3600.000000,4,3,0,GUROBI,1,0,0,0
9,Farkas,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,0.086692,0.086692,0.294207,0.295240,1,824,3600.000000,4,3,0,GUROBI,1,0,0,0
10,Farkas,4,-265651.500000,-265651.500000,-265651.500000,-265651.500000,-265651.500000,-265651.500000,0.087864,0.364082,0.608809,0.609723,1,2964,3600.000000,4,3,0,GUROBI,1,0,0,0
