instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,-78.073128,-76.354709,-76.383176,-73.247123,-62.000000,-62.000000,9.868494,18.119383,1254.044542,1254.050286,320874,5856344,3600.000000,70,44,44,GUROBI,1,62,0,0
1,Farkas,64,-78.073128,-76.354709,-76.383176,-73.010310,-62.000000,-62.000000,1.069535,9.831583,1473.557975,1473.685701,467726,7097669,3600.000000,70,44,0,GUROBI,1,62,0,0
2,Farkas,64,-78.073128,-76.354709,-76.383176,-73.010310,-62.000000,-62.000000,1.046535,9.802434,1081.718695,1081.776635,346238,5175002,3600.000000,70,44,0,GUROBI,1,62,0,0
3,Farkas,64,-78.055471,-76.341393,-76.367837,-73.342136,-62.000000,-62.000000,1.055412,7.152000,1056.048642,1056.113324,305833,4923194,3600.000000,70,44,0,GUROBI,1,62,0,0
4,Farkas,64,-78.053020,-76.342030,-76.365411,-72.874504,-61.937500,-61.937500,1.042096,10.285499,922.927315,922.965121,278523,4125724,3600.000000,70,44,0,GUROBI,1,62,0,0
5,Farkas,64,-78.073128,-76.354709,-76.383176,-73.058127,-62.000000,-62.000000,1.048571,8.366777,450.304059,588.303257,156207,2557447,3600.000000,70,44,0,GUROBI,1,62,0,0
6,Farkas,64,-78.073128,-76.354709,-76.383176,-73.134653,-62.000000,-62.000000,1.035424,8.722260,1605.445200,1605.595207,512822,7862005,3600.000000,70,44,0,GUROBI,1,62,0,0
7,Farkas,64,-78.073128,-76.354709,-76.383176,-73.167837,-62.000000,-62.000000,1.048284,8.356683,1487.494296,1487.574282,374824,5882576,3600.000000,70,44,0,GUROBI,1,62,0,0
8,Farkas,64,-78.060325,-76.340963,-76.372521,-73.099757,-61.937500,-61.937500,1.055706,8.823593,1317.130253,1317.186172,361014,6210541,3600.000000,70,44,0,GUROBI,1,62,0,0
9,Farkas,64,-78.053638,-76.349171,-76.358791,-72.940194,-62.000000,-62.000000,1.046955,10.029387,1588.065596,1588.185438,492577,7392989,3600.000000,70,44,0,GUROBI,1,62,0,0
