instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-60670.366638,-60412.463697,-60412.463697,-54016.221114,-52242.000000,-52242.000000,1.311387,1.565574,1.643210,2.757264,637,5657,3600.000000,4,24,75,GUROBI,1,0,0,0
1,New,4,-60683.246188,-60424.615600,-60424.615600,-54297.175103,-52242.000000,-52242.000000,0.617676,0.772152,0.895247,1.912759,630,4374,3600.000000,4,25,75,GUROBI,1,0,0,0
2,New,4,-60448.838418,-60190.935477,-60190.935477,-54037.935635,-51942.000000,-51942.000000,0.306015,0.457254,0.552129,1.475972,631,4310,3600.000000,4,10,75,GUROBI,1,0,0,0
3,New,4,-60655.278542,-60399.558542,-60399.558542,-54251.055081,-52124.000000,-52124.000000,0.616531,0.767890,2.225056,2.226788,629,4769,3600.000000,4,24,75,GUROBI,1,0,0,0
4,New,4,-60905.742553,-60566.750004,-60566.750004,-54521.344748,-52604.000000,-52604.000000,0.191321,0.368891,0.499095,1.150151,600,3549,3600.000000,4,2,75,GUROBI,1,0,0,0
