instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,8.333333,9.333333,8.388889,13.285714,16.000000,16.000000,2.033202,3.063294,3.331688,10.248569,2628,61647,3600.000000,4,3,571,GUROBI,1
1,Farkas,4,8.333333,9.333333,8.388889,14.071429,17.000000,17.000000,0.581476,1.752511,1.837630,5.546615,1052,39232,3600.000000,4,3,0,GUROBI,1
2,Farkas,4,9.333333,10.333333,9.388889,14.400000,17.000000,17.000000,0.584699,1.557316,2.942564,4.784782,866,33909,3600.000000,4,3,0,GUROBI,1
3,Farkas,4,10.500000,10.500000,10.500000,15.000000,16.000000,16.000000,0.646869,1.231776,1.681398,2.352399,211,8846,3600.000000,4,3,0,GUROBI,1
4,Farkas,4,9.666667,10.666667,9.666667,15.000000,18.000000,18.000000,0.806158,1.861023,12.175968,37.258378,5238,203117,3600.000000,4,3,0,GUROBI,1
