instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,141.886250,142.486875,141.917188,146.925379,148.000000,148.000000,6.001475,6.286892,6.001475,6.289705,2,1103,3600.000000,64,2,33,GUROBI,1,20,0,0
1,New,64,-156.084375,-155.460000,-156.084375,-151.084927,-150.000000,-150.000000,24.263796,24.537582,24.606255,24.612521,67,1701,3600.000000,65,30,30,GUROBI,1,25,0,0
2,New,64,-1770.825000,-1768.522500,-1770.825000,-1765.452500,-1763.500000,-1763.500000,10.310969,10.376426,10.377513,10.378347,1,689,3600.000000,66,13,33,GUROBI,1,20,0,0
3,New,64,-1933.451250,-1932.801875,-1932.841320,-1928.460055,-1927.500000,-1927.500000,14.882469,15.108693,15.189877,15.199870,85,1875,3600.000000,64,14,28,GUROBI,1,23,0,0
4,New,64,-230.541367,-229.627500,-230.541367,-225.406102,-224.516921,-224.500000,4.239606,4.531504,4.624823,4.649718,105,2464,3600.000000,64,2,28,GUROBI,1,33,0,0
5,New,64,-1649.272125,-1648.316250,-1648.961948,-1643.169338,-1642.000000,-1642.000000,22.949079,23.273686,23.397804,23.398444,109,2749,3600.000000,64,32,42,GUROBI,1,21,0,0
6,New,64,-785.715000,-783.213125,-784.963750,-774.829563,-774.000000,-774.000000,6.616856,6.794838,6.817045,6.817466,20,1020,3600.000000,64,8,31,GUROBI,1,26,0,0
7,New,64,-543.768125,-541.006875,-543.768125,-538.010834,-536.500000,-536.500000,8.029067,8.285961,8.309523,8.339420,40,1669,3600.000000,66,3,28,GUROBI,1,16,0,0
8,New,64,116.936319,117.557986,117.369643,123.500000,124.000000,124.000000,17.912609,18.092265,17.912609,18.094737,1,915,3600.000000,65,8,29,GUROBI,1,18,0,0
9,New,64,-998.597784,-997.040625,-997.088708,-992.842100,-992.000000,-992.000000,20.074165,20.395539,20.538376,20.539107,119,2645,3600.000000,64,15,30,GUROBI,1,16,0,0
10,New,64,-691.335625,-689.512917,-690.905602,-686.496090,-684.500000,-684.500000,6.535881,6.817628,7.232955,7.252059,449,6666,3600.000000,64,3,41,GUROBI,1,22,0,0
