instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,0.000000,0.000000,0.000000,0.000000,1330.000000,1330.000000,2.885998,3.903008,51.751676,57.395113,7857,167932,3600.000000,34,7,250,GUROBI,1
1,New,16,-14.880979,-12.989880,-12.989880,-3.217715,1324.187500,1324.187500,6.968031,15.995931,67.086577,69.033526,7104,143525,3600.000000,107,6,392,GUROBI,1
2,New,16,-0.112500,-0.055027,-0.083764,11.316979,1330.000000,1330.000000,4.138948,19.908448,36.843225,39.588006,3232,75616,3600.000000,85,6,255,GUROBI,1
3,New,16,1.693891,3.382561,1.694357,7.160346,1338.312500,1338.312500,6.170609,12.187717,38.151671,47.907190,4408,83806,3600.000000,93,12,362,GUROBI,1
4,New,16,0.005750,0.010305,0.007057,4.754780,1331.562500,1331.562500,7.153307,20.289873,62.872561,68.859684,5584,133807,3600.000000,93,12,361,GUROBI,1
5,New,16,0.000000,0.000000,0.000000,14.300508,1330.000000,1330.000000,2.964245,17.834441,41.321539,42.575295,3925,71094,3600.000000,34,7,250,GUROBI,1
6,New,16,0.000000,0.000000,0.000000,0.000000,1330.687500,1330.687500,23.014525,24.227153,79.446761,79.453059,6687,122424,3600.000000,351,4,248,GUROBI,1
8,New,16,-0.054616,-0.028493,-0.028493,5.773551,1330.000000,1330.000000,3.077963,16.336805,36.445861,53.957530,5126,94384,3600.000000,70,3,386,GUROBI,1
9,New,16,-1.466369,-1.220048,-1.220048,30.866085,1349.812500,1349.812500,6.860224,20.952028,43.241662,43.241853,3627,66777,3600.000000,107,6,390,GUROBI,1
10,New,16,-38.158489,-34.357687,-38.158489,-24.574491,1305.312500,1305.312500,71.916566,80.029222,109.204860,109.274472,4513,82522,3600.000000,749,17,364,GUROBI,1
