instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,777191.428571,777191.428571,777191.428571,779688.326862,779715.000000,779715.000000,0.000003,0.189878,0.000003,0.194187,1,1877,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,652865.418571,652865.418571,652865.418571,665555.823088,665718.266786,665723.752433,0.000003,0.453067,0.000003,0.492962,6,1577,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,765176.950000,765176.950000,765176.950000,769490.127596,769573.583333,769573.583333,0.000003,0.464555,0.000003,0.470257,1,1791,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,695725.538571,695725.538571,695725.538571,706930.561765,706971.150000,706971.150000,0.000003,0.398440,0.412643,0.412888,3,1584,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,756303.482143,756303.482143,756303.482143,759754.300000,759917.500000,759919.500000,0.000004,0.490249,0.597752,0.655989,27,2025,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,761237.236429,761237.236429,761237.236429,767130.565000,767265.498333,767265.498333,0.000004,0.450929,0.531441,0.532590,13,1649,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,750754.321429,750754.321429,750754.321429,753141.273649,753152.083333,753152.083333,0.000003,0.326216,0.000003,0.332961,1,1644,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,656593.545060,656593.545060,656593.545060,678832.009196,679186.496310,679254.305833,0.000003,0.443606,0.496718,0.560115,25,1776,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,776650.214286,776650.214286,776650.214286,779146.291279,779192.375000,779192.375000,0.000003,0.342206,0.000003,0.348058,1,1970,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,488822.008571,488822.008571,488822.008571,513141.996621,513302.803333,513313.498333,0.000003,0.366165,0.389301,0.392051,6,1323,3600.000000,0,0,0,GUROBI,1,0,0,0
