instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,10.143845,10.781092,10.721120,24.885255,30.029816,33.384730,35.343916,54.176936,3475.850558,3635.347347,17813,4365859,3600.000000,34,33,33,GUROBI,1,27,0,0
1,New,16,9.102179,9.739425,9.574575,23.637225,30.185879,32.713150,37.311645,51.682964,3637.319320,3637.322127,19621,4381528,3600.000000,34,35,35,GUROBI,1,27,0,0
2,New,16,7.300254,8.654708,8.296359,22.417887,27.368324,32.634658,22.158148,36.014011,3622.164364,3622.164859,44292,5727617,3600.000000,23,36,40,GUROBI,1,16,0,0
3,New,16,9.278461,10.781092,10.279414,23.393219,29.146640,33.384730,12.213067,24.515805,3612.219052,3612.225431,34085,5402553,3600.000000,25,6,36,GUROBI,1,18,0,0
4,New,16,10.143845,10.781092,10.781092,24.690883,30.309153,33.384730,34.913369,48.716900,3634.918421,3634.918946,15444,4127149,3600.000000,34,33,33,GUROBI,1,27,0,0
