instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000003,0.136407,0.140881,0.141067,3,1339,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000003,0.198783,0.249931,0.250141,14,1357,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-646.940911,-646.940911,-646.940911,-646.940911,-646.940911,-646.940911,0.000002,0.190711,0.196542,0.196718,4,1377,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000003,0.000003,0.078593,0.078790,1,1187,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-445.823175,-445.823175,-445.823175,-445.823175,-445.823175,-445.823175,0.000003,0.120028,0.121480,0.121653,2,1123,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000003,0.184079,0.187731,0.187901,4,1050,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000002,0.134717,0.147619,0.147790,5,1229,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000003,0.137374,0.146804,0.146975,4,1275,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-646.940911,-646.940911,-646.940911,-646.940911,-646.940911,-646.940911,0.000003,0.132071,0.135003,0.135222,3,1217,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,-305.198175,0.000002,0.131383,0.135454,0.135637,3,1339,3600.000000,0,0,0,GUROBI,1,0,0,0
