instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,2691.439469,2738.395926,2738.395926,3046.191629,3251.680938,3252.000000,0.385288,1.361301,36.600791,41.345753,7745,183146,3600.000000,4,18,18,GUROBI,1,0,0,0
1,New,4,2691.439469,2738.395926,2738.395926,3046.191629,3251.680938,3252.000000,0.209383,1.000232,38.021931,42.239311,7745,183146,3600.000000,4,18,18,GUROBI,1,0,0,0
2,New,4,2691.439469,2730.136745,2724.883525,3048.553310,3251.785227,3252.000000,0.214169,0.998189,32.106586,42.047754,7355,190156,3600.000000,4,18,18,GUROBI,1,0,0,0
3,New,4,2691.439469,2738.395926,2738.395926,3037.140000,3296.677193,3297.000000,0.200755,0.618934,80.718164,89.397356,18313,472481,3600.000000,4,18,18,GUROBI,1,0,0,0
4,New,4,2691.439469,2738.395926,2738.395926,3046.191629,3251.680938,3252.000000,0.206378,0.609784,30.932865,35.060453,7745,183146,3600.000000,4,18,18,GUROBI,1,0,0,0
5,New,4,2691.439469,2738.395926,2738.395926,3046.191629,3251.680938,3252.000000,0.208240,0.657939,28.559478,32.840914,7745,183146,3600.000000,4,18,18,GUROBI,1,0,0,0
