instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,87.555556,87.555556,87.555556,308.000000,905.000000,905.000000,0.000002,4.182884,7.964655,35.038768,871,129362,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,87.555556,87.555556,87.555556,308.000000,905.000000,905.000000,0.000003,3.649340,5.282212,61.004472,2226,323578,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,85.993056,85.993056,85.993056,306.437500,905.000000,905.000000,0.000003,2.898172,5.374618,70.435155,2071,320641,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,85.993056,85.993056,85.993056,306.437500,903.437500,903.437500,0.000002,2.860522,6.345797,43.868860,821,167263,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,87.555556,87.555556,87.555556,308.000000,905.000000,905.000000,0.000004,2.774968,6.250866,46.349125,1759,211583,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,87.497868,87.497868,87.497868,307.937520,904.937500,904.937500,0.000003,2.012831,3.051189,43.037313,1797,232813,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,87.555556,87.555556,87.555556,308.000000,905.000000,905.000000,0.000003,2.783083,20.098980,277.979283,4236,1148060,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,87.555556,87.555556,87.555556,308.000000,905.000000,905.000000,0.000003,3.208431,20.087167,62.349097,1267,291319,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,85.993056,85.993056,85.993056,306.437500,903.437500,903.437500,0.000003,3.075006,23.748424,30.922405,770,145107,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,85.993056,85.993056,85.993056,306.437500,903.437500,903.437500,0.000003,2.934101,10.040710,35.962062,3256,272432,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,54.222222,54.222222,54.222222,274.510393,899.539062,899.539062,0.000003,2.875489,25.291242,48.579567,2869,191047,3600.000000,0,0,0,GUROBI,1,0,0,0
