instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,31235.742857,31235.742857,31235.742857,32050.600000,32075.600000,32075.600000,947.390002,947.885673,947.390002,947.899145,1,374,3600.000000,154,1,60,GUROBI,1,99,0,0
